graph_family,method,rho,n,m_og,m_sparse,edges_ratio,diameter_original,diameter_sparsified,unreachable_pairs_ratio,stretch_avg,stretch_var,stretch_max,laplacian_qf_original,laplacian_qf_sparsified,degree_distribution_original_1,degree_distribution_original_10,degree_distribution_original_11,degree_distribution_original_12,degree_distribution_original_13,degree_distribution_original_14,degree_distribution_original_15,degree_distribution_original_16,degree_distribution_original_17,degree_distribution_original_18,degree_distribution_original_2,degree_distribution_original_3,degree_distribution_original_4,degree_distribution_original_5,degree_distribution_original_6,degree_distribution_original_7,degree_distribution_original_8,degree_distribution_original_9,degree_distribution_sparsified_0,degree_distribution_sparsified_1,degree_distribution_sparsified_10,degree_distribution_sparsified_11,degree_distribution_sparsified_12,degree_distribution_sparsified_13,degree_distribution_sparsified_14,degree_distribution_sparsified_15,degree_distribution_sparsified_16,degree_distribution_sparsified_17,degree_distribution_sparsified_18,degree_distribution_sparsified_2,degree_distribution_sparsified_3,degree_distribution_sparsified_4,degree_distribution_sparsified_5,degree_distribution_sparsified_6,degree_distribution_sparsified_7,degree_distribution_sparsified_8,degree_distribution_sparsified_9,sparsify_time,metric_time,family,degree_distribution_original_in_0,degree_distribution_original_in_1,degree_distribution_original_in_10,degree_distribution_original_in_11,degree_distribution_original_in_12,degree_distribution_original_in_13,degree_distribution_original_in_14,degree_distribution_original_in_15,degree_distribution_original_in_16,degree_distribution_original_in_17,degree_distribution_original_in_18,degree_distribution_original_in_2,degree_distribution_original_in_20,degree_distribution_original_in_3,degree_distribution_original_in_4,degree_distribution_original_in_5,degree_distribution_original_in_6,degree_distribution_original_in_7,degree_distribution_original_in_8,degree_distribution_original_in_9,degree_distribution_original_out_0,degree_distribution_original_out_1,degree_distribution_original_out_10,degree_distribution_original_out_11,degree_distribution_original_out_12,degree_distribution_original_out_13,degree_distribution_original_out_14,degree_distribution_original_out_15,degree_distribution_original_out_16,degree_distribution_original_out_17,degree_distribution_original_out_18,degree_distribution_original_out_19,degree_distribution_original_out_2,degree_distribution_original_out_3,degree_distribution_original_out_4,degree_distribution_original_out_5,degree_distribution_original_out_6,degree_distribution_original_out_7,degree_distribution_original_out_8,degree_distribution_original_out_9,degree_distribution_sparsified_in_0,degree_distribution_sparsified_in_1,degree_distribution_sparsified_in_10,degree_distribution_sparsified_in_11,degree_distribution_sparsified_in_12,degree_distribution_sparsified_in_13,degree_distribution_sparsified_in_14,degree_distribution_sparsified_in_15,degree_distribution_sparsified_in_16,degree_distribution_sparsified_in_17,degree_distribution_sparsified_in_18,degree_distribution_sparsified_in_2,degree_distribution_sparsified_in_20,degree_distribution_sparsified_in_3,degree_distribution_sparsified_in_4,degree_distribution_sparsified_in_5,degree_distribution_sparsified_in_6,degree_distribution_sparsified_in_7,degree_distribution_sparsified_in_8,degree_distribution_sparsified_in_9,degree_distribution_sparsified_out_0,degree_distribution_sparsified_out_1,degree_distribution_sparsified_out_10,degree_distribution_sparsified_out_11,degree_distribution_sparsified_out_12,degree_distribution_sparsified_out_13,degree_distribution_sparsified_out_14,degree_distribution_sparsified_out_15,degree_distribution_sparsified_out_16,degree_distribution_sparsified_out_17,degree_distribution_sparsified_out_18,degree_distribution_sparsified_out_19,degree_distribution_sparsified_out_2,degree_distribution_sparsified_out_3,degree_distribution_sparsified_out_4,degree_distribution_sparsified_out_5,degree_distribution_sparsified_out_6,degree_distribution_sparsified_out_7,degree_distribution_sparsified_out_8,degree_distribution_sparsified_out_9,degree_distribution_original_19,degree_distribution_original_23,degree_distribution_sparsified_19,degree_distribution_sparsified_21,degree_distribution_sparsified_23,degree_distribution_original_out_20,degree_distribution_sparsified_29,degree_distribution_sparsified_in_19,degree_distribution_sparsified_in_21,degree_distribution_sparsified_in_22,degree_distribution_sparsified_in_24,degree_distribution_sparsified_in_29,degree_distribution_sparsified_out_20,degree_distribution_sparsified_out_21,degree_distribution_sparsified_out_22,degree_distribution_sparsified_out_24,degree_distribution_sparsified_out_29
bipartite,k_neighbor,0.2,64.04,206.44,58.0,0.3220661627990725,41.93412,inf,0.7211881120060216,5.1641205891920015,322.96660651735783,258.5315539053592,5262340.664584884,2001393.2515288317,0.0529715852800195,0.0630415671439316,0.0541211595558825,0.0442428183645709,0.0326609812150263,0.0261348976058975,0.012864354339684,0.0165943205345379,0.0139976993932368,0.0123456790123456,0.1008494412338292,0.1284549188910927,0.1195504408388598,0.1304763768989121,0.1277657543922074,0.1132328213720683,0.0864254650513071,0.0727120175073215,,0.4984761041079196,,,,,,,,,,0.2987951428334457,0.1266088036867597,0.0592544221177146,0.0255406495022802,0.0187320019001604,0.0192307692307692,0.0172413793103448,,0.0005487339999671,0.0119941629200183,bipartite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bipartite,kols,0.2,64.04,206.44,63.04,0.3509566505871683,41.93412,93.6548,0.0,3.636418375312465,72.46882414651505,221.28174170845855,5262340.664584884,1901832.338475002,0.0529715852800195,0.0630415671439316,0.0541211595558825,0.0442428183645709,0.0326609812150263,0.0261348976058975,0.012864354339684,0.0165943205345379,0.0139976993932368,0.0123456790123456,0.1008494412338292,0.1284549188910927,0.1195504408388598,0.1304763768989121,0.1277657543922074,0.1132328213720683,0.0864254650513071,0.0727120175073215,,0.6478591403298555,0.0154968904159004,0.0122855539522205,0.0169925219974282,0.0131287297527706,0.0153163152053273,,,,,0.1362907204061017,0.0781500120830527,0.047119641256012,0.0385924410380157,0.0234904544657401,0.0221823826506121,0.0180557733339874,0.018781960228807,0.0004976666799665,0.0157667297200168,bipartite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bipartite,local_degree,0.2,64.04,206.44,62.24,0.3437668187594573,41.93412,inf,0.2695133461413942,3.303741537807578,41.94584572593907,157.5827606298792,5262340.664584884,2692323.91197425,0.0529715852800195,0.0630415671439316,0.0541211595558825,0.0442428183645709,0.0326609812150263,0.0261348976058975,0.012864354339684,0.0165943205345379,0.0139976993932368,0.0123456790123456,0.1008494412338292,0.1284549188910927,0.1195504408388598,0.1304763768989121,0.1277657543922074,0.1132328213720683,0.0864254650513071,0.0727120175073215,,0.7269185936314702,0.0184981049350069,0.016745147378334,0.0149923124951475,0.014804572951699,0.0138455247450869,0.0112359550561797,0.0129658385093167,0.0139976993932368,0.0123456790123456,0.1054568141180553,0.051400603507084,0.0311081202085214,0.0265183065140059,0.0206601466194702,0.024497507832281,0.0164554788801436,0.0150604945406016,0.0005735492799976,0.0146226047600065,bipartite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bipartite,mst,0.2,64.04,206.44,63.04,0.3509566505871683,41.93412,69.01592000000001,0.0,1.5070897974930453,0.3983802204322215,5.992397233821023,5262340.664584884,701760.707793498,0.0529715852800195,0.0630415671439316,0.0541211595558825,0.0442428183645709,0.0326609812150263,0.0261348976058975,0.012864354339684,0.0165943205345379,0.0139976993932368,0.0123456790123456,0.1008494412338292,0.1284549188910927,0.1195504408388598,0.1304763768989121,0.1277657543922074,0.1132328213720683,0.0864254650513071,0.0727120175073215,,0.4551641223370116,,,,,,,,,,0.2922515668746536,0.1392684541855082,0.0757811083743646,0.0277179905709108,0.0248941826258489,0.0158060314018273,0.0192307692307692,,0.0004668798000056,0.0157778444399627,bipartite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bipartite,original,0.2,64.04,206.44,,1.0,41.93412,41.93412,0.0,1.0,0.0,1.0,5262340.664584884,5262340.664584884,0.0529715852800195,0.0630415671439316,0.0541211595558825,0.0442428183645709,0.0326609812150263,0.0261348976058975,0.012864354339684,0.0165943205345379,0.0139976993932368,0.0123456790123456,0.1008494412338292,0.1284549188910927,0.1195504408388598,0.1304763768989121,0.1277657543922074,0.1132328213720683,0.0864254650513071,0.0727120175073215,,0.0529715852800195,0.0630415671439316,0.0541211595558825,0.0442428183645709,0.0326609812150263,0.0261348976058975,0.012864354339684,0.0165943205345379,0.0139976993932368,0.0123456790123456,0.1008494412338292,0.1284549188910927,0.1195504408388598,0.1304763768989121,0.1277657543922074,0.1132328213720683,0.0864254650513071,0.0727120175073215,,0.0212985111599845,bipartite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bipartite,random,0.2,64.04,206.44,163.96,0.7985023224985123,41.93412,inf,0.0270785295330232,1.42970984457604,9.207691332942051,77.78714766579337,5262340.664584884,4167645.448884702,0.0529715852800195,0.0630415671439316,0.0541211595558825,0.0442428183645709,0.0326609812150263,0.0261348976058975,0.012864354339684,0.0165943205345379,0.0139976993932368,0.0123456790123456,0.1008494412338292,0.1284549188910927,0.1195504408388598,0.1304763768989121,0.1277657543922074,0.1132328213720683,0.0864254650513071,0.0727120175073215,0.0342392684610224,0.079943757975144,0.0425833217546079,0.0239053923922754,0.0248076437965604,0.0160310639180027,0.0124124846347068,,,,,0.1306322455334746,0.1546197315861857,0.1355605573950707,0.1454158384663585,0.1243065673755229,0.0921239369177878,0.0726117275276222,0.0567797964731032,0.0002605667999523,0.0190744156800428,bipartite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bipartite,t_spanner,0.2,64.04,206.44,88.96,0.4836696087626279,41.93412,46.68048,0.0,1.0770897441812688,0.0230923567549342,1.9645302002985232,5262340.664584884,1230715.5854115237,0.0529715852800195,0.0630415671439316,0.0541211595558825,0.0442428183645709,0.0326609812150263,0.0261348976058975,0.012864354339684,0.0165943205345379,0.0139976993932368,0.0123456790123456,0.1008494412338292,0.1284549188910927,0.1195504408388598,0.1304763768989121,0.1277657543922074,0.1132328213720683,0.0864254650513071,0.0727120175073215,,0.1902901411395314,0.027027027027027,,,,,,,,,0.3100210233574694,0.249087620641578,0.1410038295607775,0.064740836817804,0.0374514607157982,0.0259449719007105,0.0170262631816333,,0.0068491668399837,0.0167768160799641,bipartite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
directed,k_neighbor,0.2,64.8,465.96,60.96,0.1692774864187251,inf,inf,0.5986126519922678,inf,inf,inf,15361160.301300244,2525007.480979854,,,,,,,,,,,,,,,,,,,,0.4232431377119229,,,,,,,,,,0.3618751891543405,0.1644093931723358,0.0456168128303617,0.020876353557834,0.012164895953055,0.0136948529411764,,,0.0013140598800054,0.0207364014000267,directed,0.0367410591448743,0.0864165042769576,0.0903229191945353,0.0729996593582609,0.0485939358801048,0.029120998285554,0.0253966187949322,0.0199989480506122,0.0150832486377021,0.0103191489361702,0.0103191489361702,0.0638235194728861,0.0108695652173913,0.1171736616821292,0.1083655464133618,0.1187289947741112,0.1291795505278967,0.1304021077071087,0.1288449916676542,0.0902550837039209,0.0695611306932061,0.0632473333172163,0.0926973489560339,0.0494062237419193,0.0494787765817155,0.0345220856505274,0.0345774522133078,0.0264177218875893,0.0154601949311122,0.0163837579037065,0.0128205128205128,0.0108695652173913,0.1057171594846434,0.0890184338995749,0.0973479096221165,0.1192652033723818,0.1178038568180157,0.1256307706186691,0.1048357569253666,0.1110837872501678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
directed,kols,0.2,64.8,465.96,95.08,0.2256882792513939,inf,inf,1.0,inf,inf,inf,15361160.301300244,3509349.8369735028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005536084399681,0.0206546895999053,directed,0.0367410591448743,0.0864165042769576,0.0903229191945353,0.0729996593582609,0.0485939358801048,0.029120998285554,0.0253966187949322,0.0199989480506122,0.0150832486377021,0.0103191489361702,0.0103191489361702,0.0638235194728861,0.0108695652173913,0.1171736616821292,0.1083655464133618,0.1187289947741112,0.1291795505278967,0.1304021077071087,0.1288449916676542,0.0902550837039209,0.0695611306932061,0.0632473333172163,0.0926973489560339,0.0494062237419193,0.0494787765817155,0.0345220856505274,0.0345774522133078,0.0264177218875893,0.0154601949311122,0.0163837579037065,0.0128205128205128,0.0108695652173913,0.1057171594846434,0.0890184338995749,0.0973479096221165,0.1192652033723818,0.1178038568180157,0.1256307706186691,0.1048357569253666,0.1110837872501678,0.0440591808299571,0.6267228587285193,,,,,,,,,,0.3285910932848662,,0.0637625970254481,,,,,,,0.5344173712072662,0.1808606533166767,0.0169859639397621,0.0183226280187669,0.0114102564102563,0.011928289102202,0.0163201160541585,0.01,,,,,0.0884041558139562,0.057885129746123,0.0484701731760193,0.0336133611959971,0.0339635101676198,0.0255566734153247,0.0203093854550305,0.0156599793754017,,,,,,,,,,,,,,,,,
directed,local_degree,0.2,64.8,465.96,64.4,0.1781937480068724,inf,inf,1.0,inf,inf,inf,15361160.301300244,3582062.556893097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005483321599603,0.0219592715600083,directed,0.0367410591448743,0.0864165042769576,0.0903229191945353,0.0729996593582609,0.0485939358801048,0.029120998285554,0.0253966187949322,0.0199989480506122,0.0150832486377021,0.0103191489361702,0.0103191489361702,0.0638235194728861,0.0108695652173913,0.1171736616821292,0.1083655464133618,0.1187289947741112,0.1291795505278967,0.1304021077071087,0.1288449916676542,0.0902550837039209,0.0695611306932061,0.0632473333172163,0.0926973489560339,0.0494062237419193,0.0494787765817155,0.0345220856505274,0.0345774522133078,0.0264177218875893,0.0154601949311122,0.0163837579037065,0.0128205128205128,0.0108695652173913,0.1057171594846434,0.0890184338995749,0.0973479096221165,0.1192652033723818,0.1178038568180157,0.1256307706186691,0.1048357569253666,0.1110837872501678,0.6919540343219122,0.1185063851813396,0.0187657811645501,0.014109990384313,0.0139561930606706,0.0136986301369863,,0.0127378698286384,0.0117647058823529,,0.0103191489361702,0.0529885450434454,0.0108695652173913,0.0515592395162847,0.025877855646468,0.0242627193687098,0.0185357784398709,0.0213689239989672,0.013454496542587,0.0194124280770334,0.0695611306932061,0.9860877738613588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
directed,mst,0.2,64.8,465.96,63.8,0.1790149951661659,inf,34.70608,0.0,inf,inf,inf,15361160.301300244,407975.3901171698,,,,,,,,,,,,,,,,,,,,0.4167728675546109,,,,,,,,,,0.3391305166015289,0.144912592197837,0.0722214522302343,0.0283833836352487,0.0278583759590792,0.0130637209500222,,,0.0013133189599647,0.0276607364000482,directed,0.0367410591448743,0.0864165042769576,0.0903229191945353,0.0729996593582609,0.0485939358801048,0.029120998285554,0.0253966187949322,0.0199989480506122,0.0150832486377021,0.0103191489361702,0.0103191489361702,0.0638235194728861,0.0108695652173913,0.1171736616821292,0.1083655464133618,0.1187289947741112,0.1291795505278967,0.1304021077071087,0.1288449916676542,0.0902550837039209,0.0695611306932061,0.0632473333172163,0.0926973489560339,0.0494062237419193,0.0494787765817155,0.0345220856505274,0.0345774522133078,0.0264177218875893,0.0154601949311122,0.0163837579037065,0.0128205128205128,0.0108695652173913,0.1057171594846434,0.0890184338995749,0.0973479096221165,0.1192652033723818,0.1178038568180157,0.1256307706186691,0.1048357569253666,0.1110837872501678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
directed,original,0.2,64.8,465.96,,1.0,inf,inf,1.0,inf,inf,inf,15361160.301300244,15361160.301300244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0412761039600081,directed,0.0367410591448743,0.0864165042769576,0.0903229191945353,0.0729996593582609,0.0485939358801048,0.029120998285554,0.0253966187949322,0.0199989480506122,0.0150832486377021,0.0103191489361702,0.0103191489361702,0.0638235194728861,0.0108695652173913,0.1171736616821292,0.1083655464133618,0.1187289947741112,0.1291795505278967,0.1304021077071087,0.1288449916676542,0.0902550837039209,0.0695611306932061,0.0632473333172163,0.0926973489560339,0.0494062237419193,0.0494787765817155,0.0345220856505274,0.0345774522133078,0.0264177218875893,0.0154601949311122,0.0163837579037065,0.0128205128205128,0.0108695652173913,0.1057171594846434,0.0890184338995749,0.0973479096221165,0.1192652033723818,0.1178038568180157,0.1256307706186691,0.1048357569253666,0.1110837872501678,0.0367410591448743,0.0864165042769576,0.0903229191945353,0.0729996593582609,0.0485939358801048,0.029120998285554,0.0253966187949322,0.0199989480506122,0.0150832486377021,0.0103191489361702,0.0103191489361702,0.0638235194728861,0.0108695652173913,0.1171736616821292,0.1083655464133618,0.1187289947741112,0.1291795505278967,0.1304021077071087,0.1288449916676542,0.0902550837039209,0.0695611306932061,0.0632473333172163,0.0926973489560339,0.0494062237419193,0.0494787765817155,0.0345220856505274,0.0345774522133078,0.0264177218875893,0.0154601949311122,0.0163837579037065,0.0128205128205128,0.0108695652173913,0.1057171594846434,0.0890184338995749,0.0973479096221165,0.1192652033723818,0.1178038568180157,0.1256307706186691,0.1048357569253666,0.1110837872501678,,,,,,,,,,,,,,,,,
directed,random,0.2,64.8,465.96,375.56,0.8051165003900083,inf,inf,1.0,inf,inf,inf,15361160.301300244,12553079.717979608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005062097999324,0.0409867260800092,directed,0.0367410591448743,0.0864165042769576,0.0903229191945353,0.0729996593582609,0.0485939358801048,0.029120998285554,0.0253966187949322,0.0199989480506122,0.0150832486377021,0.0103191489361702,0.0103191489361702,0.0638235194728861,0.0108695652173913,0.1171736616821292,0.1083655464133618,0.1187289947741112,0.1291795505278967,0.1304021077071087,0.1288449916676542,0.0902550837039209,0.0695611306932061,0.0632473333172163,0.0926973489560339,0.0494062237419193,0.0494787765817155,0.0345220856505274,0.0345774522133078,0.0264177218875893,0.0154601949311122,0.0163837579037065,0.0128205128205128,0.0108695652173913,0.1057171594846434,0.0890184338995749,0.0973479096221165,0.1192652033723818,0.1178038568180157,0.1256307706186691,0.1048357569253666,0.1110837872501678,0.0584732043051024,0.0877050529359011,0.0636017562573159,0.0319731532890073,0.0207026661921064,0.0195553575412668,0.0122557767101349,0.0203191489361702,,,0.0108695652173913,0.0991464413290946,,0.1337831029178916,0.1485925030309687,0.1433238908562162,0.1392859035635204,0.1189913812540396,0.0971068617681515,0.0702550671800812,0.1078855107156993,0.0803392668127446,0.0560723648892436,0.0409242330839645,0.0323739791053961,0.0225920952261263,0.0176321207961564,0.0122250921315977,0.0128205128205128,,,,0.1184191789845678,0.1146822480014575,0.1300169076394617,0.155749952858484,0.1330041220147155,0.1151894239014887,0.0991871797445376,0.0754481293779457,,,,,,,,,,,,,,,,,
directed,t_spanner,0.2,64.8,465.96,182.64,0.4938408997257213,inf,inf,1.0,inf,inf,inf,15361160.301300244,758612.7291922787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0192412419200081,0.0326262442399638,directed,0.0367410591448743,0.0864165042769576,0.0903229191945353,0.0729996593582609,0.0485939358801048,0.029120998285554,0.0253966187949322,0.0199989480506122,0.0150832486377021,0.0103191489361702,0.0103191489361702,0.0638235194728861,0.0108695652173913,0.1171736616821292,0.1083655464133618,0.1187289947741112,0.1291795505278967,0.1304021077071087,0.1288449916676542,0.0902550837039209,0.0695611306932061,0.0632473333172163,0.0926973489560339,0.0494062237419193,0.0494787765817155,0.0345220856505274,0.0345774522133078,0.0264177218875893,0.0154601949311122,0.0163837579037065,0.0128205128205128,0.0108695652173913,0.1057171594846434,0.0890184338995749,0.0973479096221165,0.1192652033723818,0.1178038568180157,0.1256307706186691,0.1048357569253666,0.1110837872501678,,0.1634728534531314,,,,,,,,,,0.3065709371804558,,0.2694278307182163,0.1669209763552714,0.06292851086413,0.0297351096271086,0.0176607023222072,0.0117866004962778,0.0108695652173913,,0.1634728534531314,,,,,,,,,,,0.3065709371804558,0.2694278307182163,0.1669209763552714,0.06292851086413,0.0297351096271086,0.0176607023222072,0.0117866004962778,0.0108695652173913,,,,,,,,,,,,,,,,,
planar,k_neighbor,0.2,53.64,148.4,47.52,0.3313130037517733,inf,inf,0.7473085697898746,inf,inf,inf,966008.199639546,409385.6913537758,,,,,,,,,,,,,,,,,,,,0.4549639134083688,,,,,,,,,,0.3708081433597151,0.1340264905999943,0.0474783546831075,0.0125830959164291,0.0303030303030303,,,,0.0006704460399486,0.0031941116400593,planar,0.0657436825691199,0.1309539828760766,,,,,,,,,,0.3236418076287374,,0.2160877061714487,0.129650933529167,0.0904531762428974,0.0482341954961983,0.0172782240643878,0.0201846312396871,0.0103092783505154,0.1367293541660068,0.1579510035200634,,,,,,,,,,,0.1943211048705141,0.1916178453588856,0.1702357383068224,0.1056397106394988,0.0589051493468343,0.0231531063609384,0.0189853990909975,0.0145886014394086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
