planar,kols,0.2,53.64,148.4,52.64,0.3644790355331753,inf,inf,1.0,inf,inf,inf,966008.199639546,318402.95269693364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002464759600115,0.0030831445200237,planar,0.0657436825691199,0.1309539828760766,,,,,,,,,,0.3236418076287374,,0.2160877061714487,0.129650933529167,0.0904531762428974,0.0482341954961983,0.0172782240643878,0.0201846312396871,0.0103092783505154,0.1367293541660068,0.1579510035200634,,,,,,,,,,,0.1943211048705141,0.1916178453588856,0.1702357383068224,0.1056397106394988,0.0589051493468343,0.0231531063609384,0.0189853990909975,0.0145886014394086,0.3536374280857396,0.3786509567486856,,,,,,,,,,0.2215801635346349,,0.0538436726911685,0.0239855411989732,0.0110369921164341,,,,,0.6255779630487756,0.1286796488385954,,,,,,,,,,,0.0820899853633635,0.0674158144470832,0.0503846237885329,0.0383823738933802,0.0341636966571077,0.0110131620934194,0.016155685933757,,,,,,,,,,,,,,,,,,
planar,local_degree,0.2,53.64,148.4,46.64,0.3244642416092911,inf,inf,1.0,inf,inf,inf,966008.199639546,293684.44938546274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003514716800236,0.0030158780399505,planar,0.0657436825691199,0.1309539828760766,,,,,,,,,,0.3236418076287374,,0.2160877061714487,0.129650933529167,0.0904531762428974,0.0482341954961983,0.0172782240643878,0.0201846312396871,0.0103092783505154,0.1367293541660068,0.1579510035200634,,,,,,,,,,,0.1943211048705141,0.1916178453588856,0.1702357383068224,0.1056397106394988,0.0589051493468343,0.0231531063609384,0.0189853990909975,0.0145886014394086,0.5328279579596319,0.2415802585441195,,,,,,,,,,0.1351238760368227,,0.0540871195100077,0.0397140249211375,0.0222544726276096,0.0174635512550746,0.0138133455629442,0.0249136206583014,0.0103092783505154,0.1367293541660068,0.8632706458339932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
planar,mst,0.2,53.64,148.4,52.64,0.3644790355331753,inf,83.49956,0.0,inf,inf,inf,966008.199639546,143098.02229133793,,,,,,,,,,,,,,,,,,,,0.37991539255916,,,,,,,,,,0.3664514540168918,0.1973015431508381,0.0577423973432246,0.025311253813581,0.0256410256410256,,,,0.0005711794399575,0.0059884096400127,planar,0.0657436825691199,0.1309539828760766,,,,,,,,,,0.3236418076287374,,0.2160877061714487,0.129650933529167,0.0904531762428974,0.0482341954961983,0.0172782240643878,0.0201846312396871,0.0103092783505154,0.1367293541660068,0.1579510035200634,,,,,,,,,,,0.1943211048705141,0.1916178453588856,0.1702357383068224,0.1056397106394988,0.0589051493468343,0.0231531063609384,0.0189853990909975,0.0145886014394086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
planar,original,0.2,53.64,148.4,,1.0,inf,inf,1.0,inf,inf,inf,966008.199639546,966008.199639546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0041071956800805,planar,0.0657436825691199,0.1309539828760766,,,,,,,,,,0.3236418076287374,,0.2160877061714487,0.129650933529167,0.0904531762428974,0.0482341954961983,0.0172782240643878,0.0201846312396871,0.0103092783505154,0.1367293541660068,0.1579510035200634,,,,,,,,,,,0.1943211048705141,0.1916178453588856,0.1702357383068224,0.1056397106394988,0.0589051493468343,0.0231531063609384,0.0189853990909975,0.0145886014394086,0.0657436825691199,0.1309539828760766,,,,,,,,,,0.3236418076287374,,0.2160877061714487,0.129650933529167,0.0904531762428974,0.0482341954961983,0.0172782240643878,0.0201846312396871,0.0103092783505154,0.1367293541660068,0.1579510035200634,,,,,,,,,,,0.1943211048705141,0.1916178453588856,0.1702357383068224,0.1056397106394988,0.0589051493468343,0.0231531063609384,0.0189853990909975,0.0145886014394086,,,,,,,,,,,,,,,,,
planar,random,0.2,53.64,148.4,118.88,0.816050987030049,inf,inf,1.0,inf,inf,inf,966008.199639546,761698.3619392765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002001955200648,0.0036617331600245,planar,0.0657436825691199,0.1309539828760766,,,,,,,,,,0.3236418076287374,,0.2160877061714487,0.129650933529167,0.0904531762428974,0.0482341954961983,0.0172782240643878,0.0201846312396871,0.0103092783505154,0.1367293541660068,0.1579510035200634,,,,,,,,,,,0.1943211048705141,0.1916178453588856,0.1702357383068224,0.1056397106394988,0.0589051493468343,0.0231531063609384,0.0189853990909975,0.0145886014394086,0.0992700585737521,0.2239141421099319,,,,,,,,,,0.3275259146360106,,0.1912133868852227,0.0920138993325258,0.0564621347548151,0.02685394351212,0.0137569760943317,0.0172744399548522,,0.1806274343877658,0.2139721671971376,,,,,,,,,,,0.2106365862833251,0.1729096855417068,0.1381468086418683,0.0674659815902093,0.03353757422532,0.0237853712450378,0.0221109048984835,,,,,,,,,,,,,,,,,,
planar,t_spanner,0.2,53.64,148.4,130.96,0.895873335214657,inf,inf,1.0,inf,inf,inf,966008.199639546,224162.6123663814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028153476000442,0.0122398639199672,planar,0.0657436825691199,0.1309539828760766,,,,,,,,,,0.3236418076287374,,0.2160877061714487,0.129650933529167,0.0904531762428974,0.0482341954961983,0.0172782240643878,0.0201846312396871,0.0103092783505154,0.1367293541660068,0.1579510035200634,,,,,,,,,,,0.1943211048705141,0.1916178453588856,0.1702357383068224,0.1056397106394988,0.0589051493468343,0.0231531063609384,0.0189853990909975,0.0145886014394086,,0.1756019370403974,,,,,,,,,,0.4072511280303555,,0.2963227594074795,0.110135356821249,0.0362841934758037,0.0179295658630898,,,,,0.1756019370403974,,,,,,,,,,,0.4072511280303555,0.2963227594074795,0.110135356821249,0.0362841934758037,0.0179295658630898,,,,,,,,,,,,,,,,,,,,
undirected,k_neighbor,0.2,69.0,256.8,63.8,0.3007145952209451,39.18912,inf,0.6707992691990651,6.602490502596726,446.7175397233464,386.8550028296153,5346563.781461925,1822658.207900091,0.070979185669226,0.0857782911389364,0.0676479591928398,0.055178358813532,0.0362350373127961,0.0292143494473197,0.0288505108948102,0.0166033932073266,0.0115440115440114,,0.0859915626628406,0.090776346729505,0.1043511040335902,0.1130188519742546,0.1083272729900134,0.1394672739458209,0.1230490076667708,0.1123074657223169,,0.4556461689168793,,,,,,,,,,0.3298524937902924,0.1535697125566689,0.0526413826708228,0.0256296268546483,0.0123248137674613,0.0162864601066848,,,0.0006636119999711,0.0163406609600496,undirected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0101010101010101,0.0101010101010101,,,,,,,,,,,,,,,
undirected,kols,0.2,69.0,256.8,68.28,0.3260729250551522,39.18912,94.03408,0.0,3.955934716442442,64.7273153635511,226.10055537397847,5346563.781461925,1374558.9336492326,0.070979185669226,0.0857782911389364,0.0676479591928398,0.055178358813532,0.0362350373127961,0.0292143494473197,0.0288505108948102,0.0166033932073266,0.0115440115440114,,0.0859915626628406,0.090776346729505,0.1043511040335902,0.1130188519742546,0.1083272729900134,0.1394672739458209,0.1230490076667708,0.1123074657223169,,0.6434452366854367,0.0141528152986548,0.0127978556052326,0.0185185185185184,0.0114660379796047,0.0108695652173913,,,,,0.1406985996315854,0.0776813022962298,0.0572351572106047,0.0343819478982464,0.0277667112352829,0.0225886681580839,0.0185169889864386,0.0176937718190203,0.0005731571600335,0.0208135031200617,undirected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0101010101010101,0.0101010101010101,,,,,,,,,,,,,,,
undirected,local_degree,0.2,69.0,256.8,66.84,0.319016197669986,39.18912,inf,0.3955919448860488,3.1551908431646205,38.64511892251238,139.10900093704566,5346563.781461925,2618525.609572828,0.070979185669226,0.0857782911389364,0.0676479591928398,0.055178358813532,0.0362350373127961,0.0292143494473197,0.0288505108948102,0.0166033932073266,0.0115440115440114,,0.0859915626628406,0.090776346729505,0.1043511040335902,0.1130188519742546,0.1083272729900134,0.1394672739458209,0.1230490076667708,0.1123074657223169,,0.7242647283216224,0.0200392153981703,0.0211023711929508,0.0158870395361623,0.0156902036503253,0.013010600258115,0.0106684825785949,0.0118432637679838,0.0129870129870129,,0.1071454024355584,0.0510363722226156,0.0337512050532879,0.0252528832086778,0.0226166328799693,0.01630666733618,0.0192685447284964,0.0178855680992132,0.0007148637600038,0.0179877158799899,undirected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0101010101010101,0.0101010101010101,,,0.0101010101010101,,,,,,,,,,,,
undirected,mst,0.2,69.0,256.8,68.0,0.3255416157572395,39.18912,70.42976,0.0,1.6351843817342635,0.6278940492516698,7.103345567251584,5346563.781461925,413100.8376452607,0.070979185669226,0.0857782911389364,0.0676479591928398,0.055178358813532,0.0362350373127961,0.0292143494473197,0.0288505108948102,0.0166033932073266,0.0115440115440114,,0.0859915626628406,0.090776346729505,0.1043511040335902,0.1130188519742546,0.1083272729900134,0.1394672739458209,0.1230490076667708,0.1123074657223169,,0.4069979642989675,,,,,,,,,,0.3219798304517898,0.1922362265247846,0.0606021668896373,0.0179909675471973,0.0171731514005652,0.0113636363636363,,,0.0005541136800456,0.0206520171200645,undirected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0101010101010101,0.0101010101010101,,,,,,,,,,,,,,,
undirected,original,0.2,69.0,256.8,,1.0,39.18912,39.18912,0.0,1.0,0.0,1.0,5346563.781461925,5346563.781461925,0.070979185669226,0.0857782911389364,0.0676479591928398,0.055178358813532,0.0362350373127961,0.0292143494473197,0.0288505108948102,0.0166033932073266,0.0115440115440114,,0.0859915626628406,0.090776346729505,0.1043511040335902,0.1130188519742546,0.1083272729900134,0.1394672739458209,0.1230490076667708,0.1123074657223169,,0.070979185669226,0.0857782911389364,0.0676479591928398,0.055178358813532,0.0362350373127961,0.0292143494473197,0.0288505108948102,0.0166033932073266,0.0115440115440114,,0.0859915626628406,0.090776346729505,0.1043511040335902,0.1130188519742546,0.1083272729900134,0.1394672739458209,0.1230490076667708,0.1123074657223169,,0.0281846815600692,undirected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0101010101010101,0.0101010101010101,0.0101010101010101,,0.0101010101010101,,,,,,,,,,,,
undirected,random,0.2,69.0,256.8,204.24,0.8012485742007559,39.18912,inf,0.0068282828282828,1.4005764382315076,4.900796400171976,58.08637677963595,5346563.781461925,4272554.944546574,0.070979185669226,0.0857782911389364,0.0676479591928398,0.055178358813532,0.0362350373127961,0.0292143494473197,0.0288505108948102,0.0166033932073266,0.0115440115440114,,0.0859915626628406,0.090776346729505,0.1043511040335902,0.1130188519742546,0.1083272729900134,0.1394672739458209,0.1230490076667708,0.1123074657223169,0.0213383838383837,0.0578337045567625,0.045843311374394,0.0331859908810677,0.0269170630277251,0.0149578076245429,0.0154492974853596,0.0202020202020202,,,0.0101010101010101,0.0926270545872277,0.1245991618598864,0.1384044054569201,0.1485905935620279,0.1271102028841209,0.1325705085827037,0.1039658499324068,0.0752145960897476,0.000351600920021,0.0267405672399035,undirected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0101010101010101,0.0101010101010101,,0.0101010101010101,,,,,,,,,,,,,
undirected,t_spanner,0.2,69.0,256.8,100.16,0.4588823504279943,39.18912,43.40104,0.0,1.067321730447828,0.0199646596549299,1.9223889628610749,5346563.781461925,835491.3582265754,0.070979185669226,0.0857782911389364,0.0676479591928398,0.055178358813532,0.0362350373127961,0.0292143494473197,0.0288505108948102,0.0166033932073266,0.0115440115440114,,0.0859915626628406,0.090776346729505,0.1043511040335902,0.1130188519742546,0.1083272729900134,0.1394672739458209,0.1230490076667708,0.1123074657223169,,0.1306346373497862,,,,,,,,,,0.3017700457718459,0.2927740971761824,0.1771895615798241,0.0675945823255639,0.0305983375143695,0.0160682571064829,0.0213203463203462,0.0113636363636363,0.0099140473999977,0.0223045030399952,undirected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0101010101010101,0.0101010101010101,,,,,,,,,,,,,,,
unweighted,k_neighbor,0.2,62.32,435.76,59.48,0.1933539655216536,inf,inf,0.5116699542631367,inf,inf,inf,11908.32,1597.44,,,,,,,,,,,,,,,,,,,,0.4224831277003567,,,,,,,,,,0.3460178110650001,0.1680902962536113,0.051520538431356,0.0172648724192225,0.0118497617556962,0.0135135135135135,,,0.0013582910399235,0.0235689572400587,unweighted,0.0833963777702434,0.0780475491428811,0.0727576715158416,0.0788963008163455,0.0491430631222183,0.041828883816323,0.0312481613410755,0.0236711016204955,0.0137519346692733,0.0168581418581418,0.0109890109890109,0.1040019550074423,0.0113636363636363,0.112754392164499,0.1112556341577213,0.1188795913468826,0.1127210359049829,0.1198224874542086,0.1030282285077537,0.0975426240845661,0.0412518845005233,0.1290255143640478,0.0747418385841373,0.0736855596080784,0.057877268549949,0.0403570185461938,0.0326710825546631,0.0204744510266135,0.0220424804663934,0.012648554611422,0.0108695652173913,0.0104166666666666,0.1055635055347754,0.1137897921558803,0.1009099595807549,0.1180696130275617,0.1212849767891543,0.1181636287053226,0.1106488255245889,0.1047758405403935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0111111111111111,,,,,,,,,,,
unweighted,kols,0.2,62.32,435.76,90.0,0.2435689525806164,inf,inf,1.0,inf,inf,inf,11908.32,2731.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005591634400661,0.0198689894400376,unweighted,0.0833963777702434,0.0780475491428811,0.0727576715158416,0.0788963008163455,0.0491430631222183,0.041828883816323,0.0312481613410755,0.0236711016204955,0.0137519346692733,0.0168581418581418,0.0109890109890109,0.1040019550074423,0.0113636363636363,0.112754392164499,0.1112556341577213,0.1188795913468826,0.1127210359049829,0.1198224874542086,0.1030282285077537,0.0975426240845661,0.0412518845005233,0.1290255143640478,0.0747418385841373,0.0736855596080784,0.057877268549949,0.0403570185461938,0.0326710825546631,0.0204744510266135,0.0220424804663934,0.012648554611422,0.0108695652173913,0.0104166666666666,0.1055635055347754,0.1137897921558803,0.1009099595807549,0.1180696130275617,0.1212849767891543,0.1181636287053226,0.1106488255245889,0.1047758405403935,0.0753356054868222,0.6248188379033273,,,,,,,,,,0.3153229482876611,,0.1056108088011177,,,,,,,0.5160439763472806,0.1994516684556307,0.0184521103764533,0.0129444980362474,0.014652899435508,0.0111111111111111,0.0108695652173913,0.0104166666666666,0.0113636363636363,,,,0.0965389167954642,0.0699833045081185,0.0464355029911966,0.0289282878395731,0.0255503079165958,0.023615185071155,0.0173088433748402,0.0254921355624258,,,,,,0.0111111111111111,,,,,,,,,,,
unweighted,local_degree,0.2,62.32,435.76,62.04,0.2048180455159953,inf,inf,1.0,inf,inf,inf,11908.32,3061.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006018637998931,0.02735010519993,unweighted,0.0833963777702434,0.0780475491428811,0.0727576715158416,0.0788963008163455,0.0491430631222183,0.041828883816323,0.0312481613410755,0.0236711016204955,0.0137519346692733,0.0168581418581418,0.0109890109890109,0.1040019550074423,0.0113636363636363,0.112754392164499,0.1112556341577213,0.1188795913468826,0.1127210359049829,0.1198224874542086,0.1030282285077537,0.0975426240845661,0.0412518845005233,0.1290255143640478,0.0747418385841373,0.0736855596080784,0.057877268549949,0.0403570185461938,0.0326710825546631,0.0204744510266135,0.0220424804663934,0.012648554611422,0.0108695652173913,0.0104166666666666,0.1055635055347754,0.1137897921558803,0.1009099595807549,0.1180696130275617,0.1212849767891543,0.1181636287053226,0.1106488255245889,0.1047758405403935,0.6629577131808669,0.1383318645219917,0.0116054700228086,0.0130024041173027,0.0134785491765134,0.0147028897028896,0.0149407330938296,0.0113755157994615,,,0.0113636363636363,0.0741227677077613,,0.0441539154363429,0.0297756539061449,0.0269047389564919,0.0184609471078333,0.0212641963795631,0.0175012780500712,0.0168068524798265,0.0412518845005233,0.9917496230998952,,,,,,,,,,,,,,,,,,,,,,,,0.0111111111111111,,,,,,,,,,,
unweighted,mst,0.2,62.32,435.76,61.32,0.2023841292121022,inf,7.16,0.0,inf,inf,inf,11908.32,1748.48,,,,,,,,,,,,,,,,,,,,0.7387148375589652,0.0180932069703045,0.0172689856328541,0.0185848093783829,0.016804290785615,0.0175254668686059,0.011874251391531,0.0181818181818181,0.0107601553166069,0.0119155716981803,0.0924179321967085,0.0505712863046914,0.0388942844230415,0.0270011356898556,0.0201656717348048,0.0310201780876305,0.0189342745919815,0.0188922999542753,0.0012787595999906,0.0271736068000063,unweighted,0.0833963777702434,0.0780475491428811,0.0727576715158416,0.0788963008163455,0.0491430631222183,0.041828883816323,0.0312481613410755,0.0236711016204955,0.0137519346692733,0.0168581418581418,0.0109890109890109,0.1040019550074423,0.0113636363636363,0.112754392164499,0.1112556341577213,0.1188795913468826,0.1127210359049829,0.1198224874542086,0.1030282285077537,0.0975426240845661,0.0412518845005233,0.1290255143640478,0.0747418385841373,0.0736855596080784,0.057877268549949,0.0403570185461938,0.0326710825546631,0.0204744510266135,0.0220424804663934,0.012648554611422,0.0108695652173913,0.0104166666666666,0.1055635055347754,0.1137897921558803,0.1009099595807549,0.1180696130275617,0.1212849767891543,0.1181636287053226,0.1106488255245889,0.1047758405403935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0111111111111111,0.0109890109890109,,,,,,,,,,
unweighted,original,0.2,62.32,435.76,,1.0,inf,inf,1.0,inf,inf,inf,11908.32,11908.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0414400254400242,unweighted,0.0833963777702434,0.0780475491428811,0.0727576715158416,0.0788963008163455,0.0491430631222183,0.041828883816323,0.0312481613410755,0.0236711016204955,0.0137519346692733,0.0168581418581418,0.0109890109890109,0.1040019550074423,0.0113636363636363,0.112754392164499,0.1112556341577213,0.1188795913468826,0.1127210359049829,0.1198224874542086,0.1030282285077537,0.0975426240845661,0.0412518845005233,0.1290255143640478,0.0747418385841373,0.0736855596080784,0.057877268549949,0.0403570185461938,0.0326710825546631,0.0204744510266135,0.0220424804663934,0.012648554611422,0.0108695652173913,0.0104166666666666,0.1055635055347754,0.1137897921558803,0.1009099595807549,0.1180696130275617,0.1212849767891543,0.1181636287053226,0.1106488255245889,0.1047758405403935,0.0833963777702434,0.0780475491428811,0.0727576715158416,0.0788963008163455,0.0491430631222183,0.041828883816323,0.0312481613410755,0.0236711016204955,0.0137519346692733,0.0168581418581418,0.0109890109890109,0.1040019550074423,0.0113636363636363,0.112754392164499,0.1112556341577213,0.1188795913468826,0.1127210359049829,0.1198224874542086,0.1030282285077537,0.0975426240845661,0.0412518845005233,0.1290255143640478,0.0747418385841373,0.0736855596080784,0.057877268549949,0.0403570185461938,0.0326710825546631,0.0204744510266135,0.0220424804663934,0.012648554611422,0.0108695652173913,0.0104166666666666,0.1055635055347754,0.1137897921558803,0.1009099595807549,0.1180696130275617,0.1212849767891543,0.1181636287053226,0.1106488255245889,0.1047758405403935,,,,,,0.0111111111111111,,,,,,,0.0111111111111111,,,,
unweighted,random,0.2,62.32,435.76,350.96,0.8063906955851049,inf,inf,1.0,inf,inf,inf,11908.32,9751.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006344534799972,0.0341112435599461,unweighted,0.0833963777702434,0.0780475491428811,0.0727576715158416,0.0788963008163455,0.0491430631222183,0.041828883816323,0.0312481613410755,0.0236711016204955,0.0137519346692733,0.0168581418581418,0.0109890109890109,0.1040019550074423,0.0113636363636363,0.112754392164499,0.1112556341577213,0.1188795913468826,0.1127210359049829,0.1198224874542086,0.1030282285077537,0.0975426240845661,0.0412518845005233,0.1290255143640478,0.0747418385841373,0.0736855596080784,0.057877268549949,0.0403570185461938,0.0326710825546631,0.0204744510266135,0.0220424804663934,0.012648554611422,0.0108695652173913,0.0104166666666666,0.1055635055347754,0.1137897921558803,0.1009099595807549,0.1180696130275617,0.1212849767891543,0.1181636287053226,0.1106488255245889,0.1047758405403935,0.0805717921325906,0.1121668906863712,0.0615128105139167,0.0393335805217421,0.0242983556535419,0.0196171519528675,0.0110172023706385,0.0164345063538611,0.0109890109890109,0.0113636363636363,,0.1370842786720779,,0.1284787487281864,0.1216569578089853,0.1381041170172325,0.1137301467437483,0.1091814286374669,0.0935692282481254,0.0832311711550516,0.0611404495702687,0.1335714153853843,0.062594151469787,0.0373058926835333,0.035993917548383,0.021098782271572,0.0201576896698476,0.0109231046731046,,,,0.0111111111111111,0.1042041755923638,0.1428356319795175,0.133415994658332,0.1243813132908997,0.1585352130720216,0.1211726868755851,0.0985388141479127,0.0746246642584195,,,,,,0.0111111111111111,,,,,,,,,,,
unweighted,t_spanner,0.2,62.32,435.76,540.16,1.3462704054662944,inf,inf,1.0,inf,inf,inf,11908.32,7716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0378353370399599,0.0357363432400233,unweighted,0.0833963777702434,0.0780475491428811,0.0727576715158416,0.0788963008163455,0.0491430631222183,0.041828883816323,0.0312481613410755,0.0236711016204955,0.0137519346692733,0.0168581418581418,0.0109890109890109,0.1040019550074423,0.0113636363636363,0.112754392164499,0.1112556341577213,0.1188795913468826,0.1127210359049829,0.1198224874542086,0.1030282285077537,0.0975426240845661,0.0412518845005233,0.1290255143640478,0.0747418385841373,0.0736855596080784,0.057877268549949,0.0403570185461938,0.0326710825546631,0.0204744510266135,0.0220424804663934,0.012648554611422,0.0108695652173913,0.0104166666666666,0.1055635055347754,0.1137897921558803,0.1009099595807549,0.1180696130275617,0.1212849767891543,0.1181636287053226,0.1106488255245889,0.1047758405403935,,0.108058608058608,0.1100515172906855,0.0776101301933072,0.0496678957509956,0.0535008963761458,0.0445206006169157,0.0289824678413329,0.0253767175200416,0.0261038155392993,0.0145274863040183,0.0926190127966119,0.0160984848484848,0.1254856044247233,0.1132897895691255,0.0960945834330575,0.1050732958943514,0.1374851002167993,0.1261571223416497,0.1297799468751086,,0.108058608058608,0.1100515172906855,0.0776101301933072,0.0496678957509956,0.0535008963761458,0.0445206006169157,0.0289824678413329,0.0253767175200416,0.0261038155392993,0.0145274863040183,0.015991689053954,0.0926190127966119,0.1254856044247233,0.1132897895691255,0.0960945834330575,0.1050732958943514,0.1374851002167993,0.1261571223416497,0.1297799468751086,,,,,,0.0111111111111111,,0.015991689053954,0.0159722222222222,0.0120481927710843,0.0111111111111111,0.0109890109890109,0.0160984848484848,0.0159722222222222,0.0120481927710843,0.0111111111111111,0.0109890109890109
