graph,graph_family,method,rho,n,m_og,m_sparse,edges_ratio,connected_original,connected_sparsified,diameter_original,diameter_sparsified,unreachable_pairs_ratio,stretch_avg,stretch_var,stretch_max,laplacian_qf_original,laplacian_qf_sparsified,degree_distribution_original_in_0,degree_distribution_original_in_1,degree_distribution_original_in_10,degree_distribution_original_in_11,degree_distribution_original_in_12,degree_distribution_original_in_13,degree_distribution_original_in_14,degree_distribution_original_in_15,degree_distribution_original_in_16,degree_distribution_original_in_17,degree_distribution_original_in_18,degree_distribution_original_in_19,degree_distribution_original_in_2,degree_distribution_original_in_20,degree_distribution_original_in_21,degree_distribution_original_in_22,degree_distribution_original_in_23,degree_distribution_original_in_24,degree_distribution_original_in_25,degree_distribution_original_in_26,degree_distribution_original_in_27,degree_distribution_original_in_28,degree_distribution_original_in_29,degree_distribution_original_in_3,degree_distribution_original_in_30,degree_distribution_original_in_31,degree_distribution_original_in_32,degree_distribution_original_in_34,degree_distribution_original_in_35,degree_distribution_original_in_36,degree_distribution_original_in_37,degree_distribution_original_in_38,degree_distribution_original_in_39,degree_distribution_original_in_4,degree_distribution_original_in_40,degree_distribution_original_in_41,degree_distribution_original_in_42,degree_distribution_original_in_43,degree_distribution_original_in_44,degree_distribution_original_in_46,degree_distribution_original_in_48,degree_distribution_original_in_49,degree_distribution_original_in_5,degree_distribution_original_in_50,degree_distribution_original_in_51,degree_distribution_original_in_52,degree_distribution_original_in_53,degree_distribution_original_in_55,degree_distribution_original_in_58,degree_distribution_original_in_59,degree_distribution_original_in_6,degree_distribution_original_in_60,degree_distribution_original_in_64,degree_distribution_original_in_65,degree_distribution_original_in_69,degree_distribution_original_in_7,degree_distribution_original_in_72,degree_distribution_original_in_74,degree_distribution_original_in_76,degree_distribution_original_in_78,degree_distribution_original_in_8,degree_distribution_original_in_82,degree_distribution_original_in_83,degree_distribution_original_in_86,degree_distribution_original_in_87,degree_distribution_original_in_9,degree_distribution_original_in_92,degree_distribution_original_out_0,degree_distribution_original_out_1,degree_distribution_original_out_10,degree_distribution_original_out_11,degree_distribution_original_out_12,degree_distribution_original_out_13,degree_distribution_original_out_14,degree_distribution_original_out_15,degree_distribution_original_out_16,degree_distribution_original_out_17,degree_distribution_original_out_18,degree_distribution_original_out_19,degree_distribution_original_out_2,degree_distribution_original_out_20,degree_distribution_original_out_21,degree_distribution_original_out_22,degree_distribution_original_out_23,degree_distribution_original_out_24,degree_distribution_original_out_25,degree_distribution_original_out_26,degree_distribution_original_out_27,degree_distribution_original_out_28,degree_distribution_original_out_29,degree_distribution_original_out_3,degree_distribution_original_out_30,degree_distribution_original_out_31,degree_distribution_original_out_32,degree_distribution_original_out_33,degree_distribution_original_out_34,degree_distribution_original_out_35,degree_distribution_original_out_38,degree_distribution_original_out_39,degree_distribution_original_out_4,degree_distribution_original_out_40,degree_distribution_original_out_41,degree_distribution_original_out_42,degree_distribution_original_out_43,degree_distribution_original_out_44,degree_distribution_original_out_46,degree_distribution_original_out_47,degree_distribution_original_out_5,degree_distribution_original_out_50,degree_distribution_original_out_51,degree_distribution_original_out_53,degree_distribution_original_out_55,degree_distribution_original_out_56,degree_distribution_original_out_57,degree_distribution_original_out_58,degree_distribution_original_out_6,degree_distribution_original_out_60,degree_distribution_original_out_61,degree_distribution_original_out_62,degree_distribution_original_out_64,degree_distribution_original_out_66,degree_distribution_original_out_7,degree_distribution_original_out_70,degree_distribution_original_out_72,degree_distribution_original_out_73,degree_distribution_original_out_74,degree_distribution_original_out_75,degree_distribution_original_out_77,degree_distribution_original_out_8,degree_distribution_original_out_80,degree_distribution_original_out_81,degree_distribution_original_out_85,degree_distribution_original_out_9,degree_distribution_original_out_91,degree_distribution_original_out_94,degree_distribution_original_out_96,degree_distribution_sparsified_1,degree_distribution_sparsified_10,degree_distribution_sparsified_11,degree_distribution_sparsified_12,degree_distribution_sparsified_13,degree_distribution_sparsified_14,degree_distribution_sparsified_15,degree_distribution_sparsified_16,degree_distribution_sparsified_17,degree_distribution_sparsified_18,degree_distribution_sparsified_19,degree_distribution_sparsified_2,degree_distribution_sparsified_20,degree_distribution_sparsified_21,degree_distribution_sparsified_22,degree_distribution_sparsified_25,degree_distribution_sparsified_28,degree_distribution_sparsified_3,degree_distribution_sparsified_31,degree_distribution_sparsified_4,degree_distribution_sparsified_5,degree_distribution_sparsified_6,degree_distribution_sparsified_7,degree_distribution_sparsified_8,degree_distribution_sparsified_9,degree_distribution_sparsified_97,degree_distribution_sparsified_in_0,degree_distribution_sparsified_in_1,degree_distribution_sparsified_in_10,degree_distribution_sparsified_in_11,degree_distribution_sparsified_in_12,degree_distribution_sparsified_in_13,degree_distribution_sparsified_in_14,degree_distribution_sparsified_in_15,degree_distribution_sparsified_in_16,degree_distribution_sparsified_in_17,degree_distribution_sparsified_in_18,degree_distribution_sparsified_in_19,degree_distribution_sparsified_in_2,degree_distribution_sparsified_in_20,degree_distribution_sparsified_in_21,degree_distribution_sparsified_in_22,degree_distribution_sparsified_in_23,degree_distribution_sparsified_in_24,degree_distribution_sparsified_in_25,degree_distribution_sparsified_in_26,degree_distribution_sparsified_in_27,degree_distribution_sparsified_in_28,degree_distribution_sparsified_in_29,degree_distribution_sparsified_in_3,degree_distribution_sparsified_in_30,degree_distribution_sparsified_in_31,degree_distribution_sparsified_in_32,degree_distribution_sparsified_in_33,degree_distribution_sparsified_in_34,degree_distribution_sparsified_in_35,degree_distribution_sparsified_in_36,degree_distribution_sparsified_in_37,degree_distribution_sparsified_in_38,degree_distribution_sparsified_in_39,degree_distribution_sparsified_in_4,degree_distribution_sparsified_in_40,degree_distribution_sparsified_in_41,degree_distribution_sparsified_in_42,degree_distribution_sparsified_in_43,degree_distribution_sparsified_in_44,degree_distribution_sparsified_in_45,degree_distribution_sparsified_in_46,degree_distribution_sparsified_in_47,degree_distribution_sparsified_in_48,degree_distribution_sparsified_in_49,degree_distribution_sparsified_in_5,degree_distribution_sparsified_in_50,degree_distribution_sparsified_in_51,degree_distribution_sparsified_in_52,degree_distribution_sparsified_in_53,degree_distribution_sparsified_in_54,degree_distribution_sparsified_in_55,degree_distribution_sparsified_in_56,degree_distribution_sparsified_in_57,degree_distribution_sparsified_in_58,degree_distribution_sparsified_in_59,degree_distribution_sparsified_in_6,degree_distribution_sparsified_in_60,degree_distribution_sparsified_in_62,degree_distribution_sparsified_in_63,degree_distribution_sparsified_in_64,degree_distribution_sparsified_in_65,degree_distribution_sparsified_in_66,degree_distribution_sparsified_in_67,degree_distribution_sparsified_in_68,degree_distribution_sparsified_in_69,degree_distribution_sparsified_in_7,degree_distribution_sparsified_in_70,degree_distribution_sparsified_in_72,degree_distribution_sparsified_in_74,degree_distribution_sparsified_in_75,degree_distribution_sparsified_in_76,degree_distribution_sparsified_in_78,degree_distribution_sparsified_in_8,degree_distribution_sparsified_in_82,degree_distribution_sparsified_in_83,degree_distribution_sparsified_in_86,degree_distribution_sparsified_in_87,degree_distribution_sparsified_in_9,degree_distribution_sparsified_in_92,degree_distribution_sparsified_in_97,degree_distribution_sparsified_out_0,degree_distribution_sparsified_out_1,degree_distribution_sparsified_out_10,degree_distribution_sparsified_out_11,degree_distribution_sparsified_out_12,degree_distribution_sparsified_out_13,degree_distribution_sparsified_out_14,degree_distribution_sparsified_out_15,degree_distribution_sparsified_out_16,degree_distribution_sparsified_out_17,degree_distribution_sparsified_out_18,degree_distribution_sparsified_out_19,degree_distribution_sparsified_out_2,degree_distribution_sparsified_out_20,degree_distribution_sparsified_out_21,degree_distribution_sparsified_out_22,degree_distribution_sparsified_out_23,degree_distribution_sparsified_out_24,degree_distribution_sparsified_out_25,degree_distribution_sparsified_out_26,degree_distribution_sparsified_out_27,degree_distribution_sparsified_out_28,degree_distribution_sparsified_out_29,degree_distribution_sparsified_out_3,degree_distribution_sparsified_out_30,degree_distribution_sparsified_out_31,degree_distribution_sparsified_out_32,degree_distribution_sparsified_out_33,degree_distribution_sparsified_out_34,degree_distribution_sparsified_out_35,degree_distribution_sparsified_out_36,degree_distribution_sparsified_out_37,degree_distribution_sparsified_out_38,degree_distribution_sparsified_out_39,degree_distribution_sparsified_out_4,degree_distribution_sparsified_out_40,degree_distribution_sparsified_out_41,degree_distribution_sparsified_out_42,degree_distribution_sparsified_out_43,degree_distribution_sparsified_out_44,degree_distribution_sparsified_out_45,degree_distribution_sparsified_out_46,degree_distribution_sparsified_out_47,degree_distribution_sparsified_out_48,degree_distribution_sparsified_out_49,degree_distribution_sparsified_out_5,degree_distribution_sparsified_out_50,degree_distribution_sparsified_out_51,degree_distribution_sparsified_out_52,degree_distribution_sparsified_out_53,degree_distribution_sparsified_out_54,degree_distribution_sparsified_out_55,degree_distribution_sparsified_out_56,degree_distribution_sparsified_out_57,degree_distribution_sparsified_out_58,degree_distribution_sparsified_out_59,degree_distribution_sparsified_out_6,degree_distribution_sparsified_out_60,degree_distribution_sparsified_out_61,degree_distribution_sparsified_out_62,degree_distribution_sparsified_out_63,degree_distribution_sparsified_out_64,degree_distribution_sparsified_out_65,degree_distribution_sparsified_out_66,degree_distribution_sparsified_out_7,degree_distribution_sparsified_out_70,degree_distribution_sparsified_out_72,degree_distribution_sparsified_out_73,degree_distribution_sparsified_out_74,degree_distribution_sparsified_out_75,degree_distribution_sparsified_out_77,degree_distribution_sparsified_out_78,degree_distribution_sparsified_out_8,degree_distribution_sparsified_out_80,degree_distribution_sparsified_out_81,degree_distribution_sparsified_out_85,degree_distribution_sparsified_out_9,degree_distribution_sparsified_out_91,degree_distribution_sparsified_out_94,degree_distribution_sparsified_out_96,degree_distribution_sparsified_out_97,sparsify_time
ants.edgelist,directed,original,0.2,35,480,,1.0,True,True,inf,inf,1.0,inf,inf,inf,51559758.0,51559758.0,0.02857142857142857,0.02857142857142857,0.08571428571428572,,0.02857142857142857,,0.02857142857142857,0.05714285714285714,,0.11428571428571428,,0.05714285714285714,0.02857142857142857,0.02857142857142857,,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,,,0.05714285714285714,,0.02857142857142857,0.02857142857142857,,,,,,,,,0.02857142857142857,,,,,,,,,0.02857142857142857,,,,,,,,0.05714285714285714,,,,,0.05714285714285714,,,,,0.05714285714285714,,,,,0.02857142857142857,,0.02857142857142857,0.08571428571428572,,0.05714285714285714,0.02857142857142857,0.05714285714285714,0.02857142857142857,,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.05714285714285714,,,0.02857142857142857,,0.05714285714285714,0.02857142857142857,,0.02857142857142857,0.02857142857142857,0.02857142857142857,,,0.02857142857142857,,,,,0.02857142857142857,,,,,,,,0.05714285714285714,,,,,,,,,,,,,,0.05714285714285714,,,,,,,0.05714285714285714,,,,0.02857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02857142857142857,0.02857142857142857,0.08571428571428572,,0.02857142857142857,,0.02857142857142857,0.05714285714285714,,0.11428571428571428,,0.05714285714285714,0.02857142857142857,0.02857142857142857,,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,,,0.05714285714285714,,0.02857142857142857,0.02857142857142857,,,,,,,,,,0.02857142857142857,,,,,,,,,,,0.02857142857142857,,,,,,,,,,,0.05714285714285714,,,,,,,,,,0.05714285714285714,,,,,,,0.05714285714285714,,,,,0.02857142857142857,,,0.02857142857142857,0.08571428571428572,,0.05714285714285714,0.02857142857142857,0.05714285714285714,0.02857142857142857,,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.05714285714285714,,,0.02857142857142857,,0.05714285714285714,0.02857142857142857,,0.02857142857142857,0.02857142857142857,0.02857142857142857,,,0.02857142857142857,,,,,,,0.02857142857142857,,,,,,,,,,,0.05714285714285714,,,,,,,,,,,,,,,,,,,0.05714285714285714,,,,,,,,0.05714285714285714,,,,0.02857142857142857,,,,,
ants.edgelist,directed,kols,0.2,35,480,96,0.2,True,False,inf,inf,1.0,inf,inf,inf,51559758.0,3227834.0,0.02857142857142857,0.02857142857142857,0.08571428571428572,,0.02857142857142857,,0.02857142857142857,0.05714285714285714,,0.11428571428571428,,0.05714285714285714,0.02857142857142857,0.02857142857142857,,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,,,0.05714285714285714,,0.02857142857142857,0.02857142857142857,,,,,,,,,0.02857142857142857,,,,,,,,,0.02857142857142857,,,,,,,,0.05714285714285714,,,,,0.05714285714285714,,,,,0.05714285714285714,,,,,0.02857142857142857,,0.02857142857142857,0.08571428571428572,,0.05714285714285714,0.02857142857142857,0.05714285714285714,0.02857142857142857,,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.05714285714285714,,,0.02857142857142857,,0.05714285714285714,0.02857142857142857,,0.02857142857142857,0.02857142857142857,0.02857142857142857,,,0.02857142857142857,,,,,0.02857142857142857,,,,,,,,0.05714285714285714,,,,,,,,,,,,,,0.05714285714285714,,,,,,,0.05714285714285714,,,,0.02857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4857142857142857,0.02857142857142857,,,,,,,,,,,0.05714285714285714,,,,,,,,,,,0.02857142857142857,,,,,,,,,,,0.08571428571428572,,,,,,,,,,,0.05714285714285714,,,,,,,,,,,0.11428571428571428,,,,,,,,,,,,,,,,,0.08571428571428572,,,,,0.05714285714285714,,,0.7428571428571429,,,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,,,0.02857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02857142857142857,,,,,,,,,0.0006654769999983046
ants.edgelist,directed,random,0.2,35,480,386,0.8041666666666667,True,True,inf,inf,1.0,inf,inf,inf,51559758.0,39452142.0,0.02857142857142857,0.02857142857142857,0.08571428571428572,,0.02857142857142857,,0.02857142857142857,0.05714285714285714,,0.11428571428571428,,0.05714285714285714,0.02857142857142857,0.02857142857142857,,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,,,0.05714285714285714,,0.02857142857142857,0.02857142857142857,,,,,,,,,0.02857142857142857,,,,,,,,,0.02857142857142857,,,,,,,,0.05714285714285714,,,,,0.05714285714285714,,,,,0.05714285714285714,,,,,0.02857142857142857,,0.02857142857142857,0.08571428571428572,,0.05714285714285714,0.02857142857142857,0.05714285714285714,0.02857142857142857,,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.05714285714285714,,,0.02857142857142857,,0.05714285714285714,0.02857142857142857,,0.02857142857142857,0.02857142857142857,0.02857142857142857,,,0.02857142857142857,,,,,0.02857142857142857,,,,,,,,0.05714285714285714,,,,,,,,,,,,,,0.05714285714285714,,,,,,,0.05714285714285714,,,,0.02857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02857142857142857,0.02857142857142857,0.02857142857142857,,0.08571428571428572,0.05714285714285714,0.05714285714285714,,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.05714285714285714,0.02857142857142857,,0.02857142857142857,0.05714285714285714,,,0.02857142857142857,,,,0.02857142857142857,,,,,,,,,,,0.05714285714285714,,,,,,,,,,,0.02857142857142857,,,,,,,,,,,0.11428571428571428,,,,,,,,,,0.08571428571428572,,,,,,,0.02857142857142857,,,,,0.02857142857142857,,,0.05714285714285714,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.08571428571428572,,0.05714285714285714,,0.08571428571428572,,0.05714285714285714,0.02857142857142857,0.02857142857142857,,0.02857142857142857,,0.05714285714285714,,0.02857142857142857,,,,0.02857142857142857,,,,,,,,,,,0.08571428571428572,,,,,,,,,,,,,,,,,,,,,,0.02857142857142857,,,,,,,,0.11428571428571428,,,,,,,,0.02857142857142857,,,,0.05714285714285714,,,,,0.0005287609999982124
ants.edgelist,directed,k_neighbor,0.2,35,480,40,0.08333333333333333,True,True,inf,148.0,0.0,inf,inf,inf,51559758.0,10135378.0,0.02857142857142857,0.02857142857142857,0.08571428571428572,,0.02857142857142857,,0.02857142857142857,0.05714285714285714,,0.11428571428571428,,0.05714285714285714,0.02857142857142857,0.02857142857142857,,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,,,0.05714285714285714,,0.02857142857142857,0.02857142857142857,,,,,,,,,0.02857142857142857,,,,,,,,,0.02857142857142857,,,,,,,,0.05714285714285714,,,,,0.05714285714285714,,,,,0.05714285714285714,,,,,0.02857142857142857,,0.02857142857142857,0.08571428571428572,,0.05714285714285714,0.02857142857142857,0.05714285714285714,0.02857142857142857,,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.05714285714285714,,,0.02857142857142857,,0.05714285714285714,0.02857142857142857,,0.02857142857142857,0.02857142857142857,0.02857142857142857,,,0.02857142857142857,,,,,0.02857142857142857,,,,,,,,0.05714285714285714,,,,,,,,,,,,,,0.05714285714285714,,,,,,,0.05714285714285714,,,,0.02857142857142857,,,,0.14285714285714285,,,,,,,,,,,0.5714285714285714,,,,,,0.22857142857142856,,0.02857142857142857,,,0.02857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012434490000003962
ants.edgelist,directed,local_degree,0.2,35,480,35,0.07291666666666667,True,True,inf,inf,1.0,inf,inf,inf,51559758.0,2039374.0,0.02857142857142857,0.02857142857142857,0.08571428571428572,,0.02857142857142857,,0.02857142857142857,0.05714285714285714,,0.11428571428571428,,0.05714285714285714,0.02857142857142857,0.02857142857142857,,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,,,0.05714285714285714,,0.02857142857142857,0.02857142857142857,,,,,,,,,0.02857142857142857,,,,,,,,,0.02857142857142857,,,,,,,,0.05714285714285714,,,,,0.05714285714285714,,,,,0.05714285714285714,,,,,0.02857142857142857,,0.02857142857142857,0.08571428571428572,,0.05714285714285714,0.02857142857142857,0.05714285714285714,0.02857142857142857,,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.05714285714285714,,,0.02857142857142857,,0.05714285714285714,0.02857142857142857,,0.02857142857142857,0.02857142857142857,0.02857142857142857,,,0.02857142857142857,,,,,0.02857142857142857,,,,,,,,0.05714285714285714,,,,,,,,,,,,,,0.05714285714285714,,,,,,,0.05714285714285714,,,,0.02857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.05714285714285714,,,,,,,,,0.02857142857142857,,0.05714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02857142857142857,,,,,,,,,,,0.02857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,0.02857142857142857,0.9428571428571428,,,,,,,,,,,0.02857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005153780000028974
ants.edgelist,directed,mst,0.2,35,480,34,0.07083333333333333,True,True,inf,16.0,0.0,inf,inf,inf,51559758.0,380821.0,0.02857142857142857,0.02857142857142857,0.08571428571428572,,0.02857142857142857,,0.02857142857142857,0.05714285714285714,,0.11428571428571428,,0.05714285714285714,0.02857142857142857,0.02857142857142857,,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,,,0.05714285714285714,,0.02857142857142857,0.02857142857142857,,,,,,,,,0.02857142857142857,,,,,,,,,0.02857142857142857,,,,,,,,0.05714285714285714,,,,,0.05714285714285714,,,,,0.05714285714285714,,,,,0.02857142857142857,,0.02857142857142857,0.08571428571428572,,0.05714285714285714,0.02857142857142857,0.05714285714285714,0.02857142857142857,,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.05714285714285714,,,0.02857142857142857,,0.05714285714285714,0.02857142857142857,,0.02857142857142857,0.02857142857142857,0.02857142857142857,,,0.02857142857142857,,,,,0.02857142857142857,,,,,,,,0.05714285714285714,,,,,,,,,,,,,,0.05714285714285714,,,,,,,0.05714285714285714,,,,0.02857142857142857,,,,0.42857142857142855,,,,,,,,,,,0.34285714285714286,,,,,,0.17142857142857143,,,0.02857142857142857,0.02857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018593570000007276
