ants.edgelist,directed,t_spanner,0.2,35,480,112,0.23333333333333334,True,True,inf,inf,1.0,inf,inf,inf,51559758.0,920559.0,0.02857142857142857,0.02857142857142857,0.08571428571428572,,0.02857142857142857,,0.02857142857142857,0.05714285714285714,,0.11428571428571428,,0.05714285714285714,0.02857142857142857,0.02857142857142857,,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,,,0.05714285714285714,,0.02857142857142857,0.02857142857142857,,,,,,,,,0.02857142857142857,,,,,,,,,0.02857142857142857,,,,,,,,0.05714285714285714,,,,,0.05714285714285714,,,,,0.05714285714285714,,,,,0.02857142857142857,,0.02857142857142857,0.08571428571428572,,0.05714285714285714,0.02857142857142857,0.05714285714285714,0.02857142857142857,,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.05714285714285714,,,0.02857142857142857,,0.05714285714285714,0.02857142857142857,,0.02857142857142857,0.02857142857142857,0.02857142857142857,,,0.02857142857142857,,,,,0.02857142857142857,,,,,,,,0.05714285714285714,,,,,,,,,,,,,,0.05714285714285714,,,,,,,0.05714285714285714,,,,0.02857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08571428571428572,,,,,,,,,,,0.22857142857142856,,,,,,,,,,,0.4,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,0.02857142857142857,,,,,,,,,,,0.08571428571428572,,,,,,,,,,,,,,,,,0.02857142857142857,,,,,,,,,0.08571428571428572,,,,,,,,,,,0.22857142857142856,,,,,,,,,,,0.4,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,0.02857142857142857,,,,,,,,,,,0.08571428571428572,,,,,,,,,,,,,,,,0.02857142857142857,,,,,,,,,0.014493760999997107
eco.edgelist,directed,original,0.2,54,356,,1.0,True,True,inf,inf,1.0,inf,inf,inf,147800185.94598138,147800185.94598138,0.018518518518518517,0.12962962962962962,0.037037037037037035,0.05555555555555555,,0.018518518518518517,,,,,,,0.07407407407407407,,,,,,,,,,,0.1111111111111111,,,,,,,,0.018518518518518517,,0.14814814814814814,,,,,,,0.018518518518518517,,0.14814814814814814,,,,,,,,0.018518518518518517,,,,,0.018518518518518517,,,,,0.07407407407407407,,,,,0.1111111111111111,,0.037037037037037035,,0.07407407407407407,0.07407407407407407,0.037037037037037035,,0.037037037037037035,0.018518518518518517,,0.018518518518518517,0.018518518518518517,,0.18518518518518517,,,,,,,,0.018518518518518517,,,0.16666666666666666,,,,,,,,,0.05555555555555555,,,,,,,,0.12962962962962962,,,,,,,,0.05555555555555555,,,,,,0.037037037037037035,,,,,,,0.018518518518518517,,,,0.018518518518518517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018518518518518517,0.12962962962962962,0.037037037037037035,0.05555555555555555,,0.018518518518518517,,,,,,,0.07407407407407407,,,,,,,,,,,0.1111111111111111,,,,,,,,,0.018518518518518517,,0.14814814814814814,,,,,,,,,0.018518518518518517,,0.14814814814814814,,,,,,,,,,,0.018518518518518517,,,,,,,,,,0.018518518518518517,,,,,,,0.07407407407407407,,,,,0.1111111111111111,,,0.037037037037037035,,0.07407407407407407,0.07407407407407407,0.037037037037037035,,0.037037037037037035,0.018518518518518517,,0.018518518518518517,0.018518518518518517,,0.18518518518518517,,,,,,,,0.018518518518518517,,,0.16666666666666666,,,,,,,,,,,0.05555555555555555,,,,,,,,,,,0.12962962962962962,,,,,,,,,,,0.05555555555555555,,,,,,,,0.037037037037037035,,,,,,,,0.018518518518518517,,,,0.018518518518518517,,,,,
eco.edgelist,directed,kols,0.2,54,356,71,0.199438202247191,True,False,inf,inf,1.0,inf,inf,inf,147800185.94598138,30837269.281959407,0.018518518518518517,0.12962962962962962,0.037037037037037035,0.05555555555555555,,0.018518518518518517,,,,,,,0.07407407407407407,,,,,,,,,,,0.1111111111111111,,,,,,,,0.018518518518518517,,0.14814814814814814,,,,,,,0.018518518518518517,,0.14814814814814814,,,,,,,,0.018518518518518517,,,,,0.018518518518518517,,,,,0.07407407407407407,,,,,0.1111111111111111,,0.037037037037037035,,0.07407407407407407,0.07407407407407407,0.037037037037037035,,0.037037037037037035,0.018518518518518517,,0.018518518518518517,0.018518518518518517,,0.18518518518518517,,,,,,,,0.018518518518518517,,,0.16666666666666666,,,,,,,,,0.05555555555555555,,,,,,,,0.12962962962962962,,,,,,,,0.05555555555555555,,,,,,0.037037037037037035,,,,,,,0.018518518518518517,,,,0.018518518518518517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.3333333333333333,,0.018518518518518517,,,,,0.018518518518518517,,,,0.037037037037037035,,,,,,,,,,,0.037037037037037035,,,,,,,,,,,,,,,,,,,,,,0.037037037037037035,,,,,,,,,,,0.018518518518518517,,,,,,,,,,,,,,,,,,,,,,,,,0.6851851851851852,,0.018518518518518517,,0.018518518518518517,,,,,,,,0.1111111111111111,,,,,,,,,,,0.07407407407407407,,,,,,,,,,,0.018518518518518517,,,,,,,,,,,0.05555555555555555,,,,,,,,,,,0.018518518518518517,,,,,,,,,,,,,,,,,,,,,,,,,0.0006166560000053778
eco.edgelist,directed,random,0.2,54,356,282,0.7921348314606742,True,True,inf,inf,1.0,inf,inf,inf,147800185.94598138,119799690.62918745,0.018518518518518517,0.12962962962962962,0.037037037037037035,0.05555555555555555,,0.018518518518518517,,,,,,,0.07407407407407407,,,,,,,,,,,0.1111111111111111,,,,,,,,0.018518518518518517,,0.14814814814814814,,,,,,,0.018518518518518517,,0.14814814814814814,,,,,,,,0.018518518518518517,,,,,0.018518518518518517,,,,,0.07407407407407407,,,,,0.1111111111111111,,0.037037037037037035,,0.07407407407407407,0.07407407407407407,0.037037037037037035,,0.037037037037037035,0.018518518518518517,,0.018518518518518517,0.018518518518518517,,0.18518518518518517,,,,,,,,0.018518518518518517,,,0.16666666666666666,,,,,,,,,0.05555555555555555,,,,,,,,0.12962962962962962,,,,,,,,0.05555555555555555,,,,,,0.037037037037037035,,,,,,,0.018518518518518517,,,,0.018518518518518517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05555555555555555,0.18518518518518517,,0.018518518518518517,,,,,,,,,0.07407407407407407,,,,,,,,,,0.018518518518518517,0.16666666666666666,,,,,,,,,,,0.14814814814814814,0.018518518518518517,,,,,,,,,,0.037037037037037035,,,,,,,,,,,0.05555555555555555,,,,,,,,,,0.05555555555555555,,,,,,,0.09259259259259259,,,,,0.07407407407407407,,,0.037037037037037035,0.09259259259259259,0.07407407407407407,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,,,,,,0.18518518518518517,,,,,0.018518518518518517,,,,,,0.14814814814814814,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,0.07407407407407407,,,,,,,,,,,0.05555555555555555,,,,,,,,0.05555555555555555,,,,,,,,,,,,0.07407407407407407,,,,,0.0004947120000053928
eco.edgelist,directed,k_neighbor,0.2,54,356,52,0.14606741573033707,True,False,inf,inf,0.1069182389937107,inf,inf,inf,147800185.94598138,51695172.89996964,0.018518518518518517,0.12962962962962962,0.037037037037037035,0.05555555555555555,,0.018518518518518517,,,,,,,0.07407407407407407,,,,,,,,,,,0.1111111111111111,,,,,,,,0.018518518518518517,,0.14814814814814814,,,,,,,0.018518518518518517,,0.14814814814814814,,,,,,,,0.018518518518518517,,,,,0.018518518518518517,,,,,0.07407407407407407,,,,,0.1111111111111111,,0.037037037037037035,,0.07407407407407407,0.07407407407407407,0.037037037037037035,,0.037037037037037035,0.018518518518518517,,0.018518518518518517,0.018518518518518517,,0.18518518518518517,,,,,,,,0.018518518518518517,,,0.16666666666666666,,,,,,,,,0.05555555555555555,,,,,,,,0.12962962962962962,,,,,,,,0.05555555555555555,,,,,,0.037037037037037035,,,,,,,0.018518518518518517,,,,0.018518518518518517,,,,0.7222222222222222,0.018518518518518517,,,,,0.018518518518518517,,,,,0.12962962962962962,,,,,,0.05555555555555555,,0.018518518518518517,,0.018518518518518517,0.018518518518518517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010955970000026127
eco.edgelist,directed,local_degree,0.2,54,356,52,0.14606741573033707,True,False,inf,inf,1.0,inf,inf,inf,147800185.94598138,35061321.20484325,0.018518518518518517,0.12962962962962962,0.037037037037037035,0.05555555555555555,,0.018518518518518517,,,,,,,0.07407407407407407,,,,,,,,,,,0.1111111111111111,,,,,,,,0.018518518518518517,,0.14814814814814814,,,,,,,0.018518518518518517,,0.14814814814814814,,,,,,,,0.018518518518518517,,,,,0.018518518518518517,,,,,0.07407407407407407,,,,,0.1111111111111111,,0.037037037037037035,,0.07407407407407407,0.07407407407407407,0.037037037037037035,,0.037037037037037035,0.018518518518518517,,0.018518518518518517,0.018518518518518517,,0.18518518518518517,,,,,,,,0.018518518518518517,,,0.16666666666666666,,,,,,,,,0.05555555555555555,,,,,,,,0.12962962962962962,,,,,,,,0.05555555555555555,,,,,,0.037037037037037035,,,,,,,0.018518518518518517,,,,0.018518518518518517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9074074074074074,0.07407407407407407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018518518518518517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037037037037037035,0.9629629629629629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004640929999908394
eco.edgelist,directed,mst,0.2,54,356,53,0.14887640449438203,True,True,inf,0.7849999000000001,0.0,inf,inf,inf,147800185.94598138,123696.60066288705,0.018518518518518517,0.12962962962962962,0.037037037037037035,0.05555555555555555,,0.018518518518518517,,,,,,,0.07407407407407407,,,,,,,,,,,0.1111111111111111,,,,,,,,0.018518518518518517,,0.14814814814814814,,,,,,,0.018518518518518517,,0.14814814814814814,,,,,,,,0.018518518518518517,,,,,0.018518518518518517,,,,,0.07407407407407407,,,,,0.1111111111111111,,0.037037037037037035,,0.07407407407407407,0.07407407407407407,0.037037037037037035,,0.037037037037037035,0.018518518518518517,,0.018518518518518517,0.018518518518518517,,0.18518518518518517,,,,,,,,0.018518518518518517,,,0.16666666666666666,,,,,,,,,0.05555555555555555,,,,,,,,0.12962962962962962,,,,,,,,0.05555555555555555,,,,,,0.037037037037037035,,,,,,,0.018518518518518517,,,,0.018518518518518517,,,,0.5740740740740741,,,,,,,,,,,0.2037037037037037,,,,,,0.09259259259259259,,0.05555555555555555,0.037037037037037035,,0.018518518518518517,,0.018518518518518517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010117719999982455
eco.edgelist,directed,t_spanner,0.2,54,356,112,0.3146067415730337,True,True,inf,inf,1.0,inf,inf,inf,147800185.94598138,123988.7447222634,0.018518518518518517,0.12962962962962962,0.037037037037037035,0.05555555555555555,,0.018518518518518517,,,,,,,0.07407407407407407,,,,,,,,,,,0.1111111111111111,,,,,,,,0.018518518518518517,,0.14814814814814814,,,,,,,0.018518518518518517,,0.14814814814814814,,,,,,,,0.018518518518518517,,,,,0.018518518518518517,,,,,0.07407407407407407,,,,,0.1111111111111111,,0.037037037037037035,,0.07407407407407407,0.07407407407407407,0.037037037037037035,,0.037037037037037035,0.018518518518518517,,0.018518518518518517,0.018518518518518517,,0.18518518518518517,,,,,,,,0.018518518518518517,,,0.16666666666666666,,,,,,,,,0.05555555555555555,,,,,,,,0.12962962962962962,,,,,,,,0.05555555555555555,,,,,,0.037037037037037035,,,,,,,0.018518518518518517,,,,0.018518518518518517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5370370370370371,0.018518518518518517,,,,,,,,,,0.2222222222222222,,,,,,,,,,,0.09259259259259259,,,,,,,,,,,0.05555555555555555,,,,,,,,,,,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,0.018518518518518517,,,,,,,,,,,,,,,,0.5370370370370371,0.018518518518518517,,,,,,,,,,0.2222222222222222,,,,,,,,,,,0.09259259259259259,,,,,,,,,,,0.05555555555555555,,,,,,,,,,,0.05555555555555555,,,,,,,,,,,,,,,,,,,0.018518518518518517,,,,,,,,,,,,,,,,,0.010156274999999937
mammals.edgelist,directed,original,0.2,1686,4751,,1.0,False,False,inf,inf,1.0,inf,inf,inf,4081063.0,4081063.0,0.21826809015421114,0.22004744958481615,0.010676156583629894,0.00771055753262159,0.005338078291814947,0.005338078291814947,0.0029655990510083037,0.0017793594306049821,0.0011862396204033216,0.0017793594306049821,0.0011862396204033216,0.002372479240806643,0.16251482799525505,0.0011862396204033216,,0.0005931198102016608,,0.0005931198102016608,,,0.0005931198102016608,,,0.11506524317912219,,,0.0005931198102016608,,,,0.0005931198102016608,,,0.08362989323843416,,,,,,,,,0.05812574139976275,,,,,,,,0.04033214709371293,,,,,0.027876631079478055,,,,,0.018386714116251483,,,,,0.011269276393831554,,0.2069988137603796,0.22953736654804271,0.010676156583629894,0.00771055753262159,0.0071174377224199285,0.0035587188612099642,0.004151838671411625,0.0017793594306049821,0.0017793594306049821,0.0017793594306049821,0.0017793594306049821,0.0011862396204033216,0.16132858837485173,0.0017793594306049821,,,0.0005931198102016608,0.0005931198102016608,0.0005931198102016608,,,,,0.1221826809015421,,,,,,,,,0.0771055753262159,,,,,,,,0.06227758007117438,,,,,,,,0.03558718861209965,,,,,,0.027876631079478055,,,,,,,0.01720047449584816,,,,0.01482799525504152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21826809015421114,0.22004744958481615,0.010676156583629894,0.00771055753262159,0.005338078291814947,0.005338078291814947,0.0029655990510083037,0.0017793594306049821,0.0011862396204033216,0.0017793594306049821,0.0011862396204033216,0.002372479240806643,0.16251482799525505,0.0011862396204033216,,0.0005931198102016608,,0.0005931198102016608,,,0.0005931198102016608,,,0.11506524317912219,,,0.0005931198102016608,,,,,0.0005931198102016608,,,0.08362989323843416,,,,,,,,,,,0.05812574139976275,,,,,,,,,,,0.04033214709371293,,,,,,,,,,0.027876631079478055,,,,,,,0.018386714116251483,,,,,0.011269276393831554,,,0.2069988137603796,0.22953736654804271,0.010676156583629894,0.00771055753262159,0.0071174377224199285,0.0035587188612099642,0.004151838671411625,0.0017793594306049821,0.0017793594306049821,0.0017793594306049821,0.0017793594306049821,0.0011862396204033216,0.16132858837485173,0.0017793594306049821,,,0.0005931198102016608,0.0005931198102016608,0.0005931198102016608,,,,,0.1221826809015421,,,,,,,,,,,0.0771055753262159,,,,,,,,,,,0.06227758007117438,,,,,,,,,,,0.03558718861209965,,,,,,,,0.027876631079478055,,,,,,,,0.01720047449584816,,,,0.01482799525504152,,,,,
mammals.edgelist,directed,kols,0.2,1686,4751,950,0.19995790359924226,False,False,inf,inf,1.0,inf,inf,inf,4081063.0,343668.0,0.21826809015421114,0.22004744958481615,0.010676156583629894,0.00771055753262159,0.005338078291814947,0.005338078291814947,0.0029655990510083037,0.0017793594306049821,0.0011862396204033216,0.0017793594306049821,0.0011862396204033216,0.002372479240806643,0.16251482799525505,0.0011862396204033216,,0.0005931198102016608,,0.0005931198102016608,,,0.0005931198102016608,,,0.11506524317912219,,,0.0005931198102016608,,,,0.0005931198102016608,,,0.08362989323843416,,,,,,,,,0.05812574139976275,,,,,,,,0.04033214709371293,,,,,0.027876631079478055,,,,,0.018386714116251483,,,,,0.011269276393831554,,0.2069988137603796,0.22953736654804271,0.010676156583629894,0.00771055753262159,0.0071174377224199285,0.0035587188612099642,0.004151838671411625,0.0017793594306049821,0.0017793594306049821,0.0017793594306049821,0.0017793594306049821,0.0011862396204033216,0.16132858837485173,0.0017793594306049821,,,0.0005931198102016608,0.0005931198102016608,0.0005931198102016608,,,,,0.1221826809015421,,,,,,,,,0.0771055753262159,,,,,,,,0.06227758007117438,,,,,,,,0.03558718861209965,,,,,,0.027876631079478055,,,,,,,0.01720047449584816,,,,0.01482799525504152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7437722419928826,0.12752075919335706,0.0011862396204033216,,,0.0005931198102016608,,,,,,0.0005931198102016608,0.05575326215895611,,,,,,,,,,,0.030249110320284697,,,,,,,,,,,0.020166073546856466,,,,,,,,,,,0.00830367734282325,,,,,,,,,,,0.005338078291814947,,,,,,,,,,0.004151838671411625,,,,,,,0.0017793594306049821,,,,,0.0005931198102016608,,,0.8600237247924081,0.03855278766310795,0.002372479240806643,0.0005931198102016608,0.0029655990510083037,0.0005931198102016608,0.0011862396204033216,0.0011862396204033216,0.0005931198102016608,,0.0005931198102016608,,0.028469750889679714,0.0005931198102016608,,,0.0005931198102016608,,,,,,,0.01720047449584816,,,,,,,,,,,0.011269276393831554,,,,,,,,,,,0.011862396204033215,,,,,,,,,,,0.0071174377224199285,,,,,,,,0.004151838671411625,,,,,,,,0.004151838671411625,,,,0.005931198102016607,,,,,0.006678321999999071
mammals.edgelist,directed,random,0.2,1686,4751,3844,0.8090928225636708,False,False,inf,inf,1.0,inf,inf,inf,4081063.0,3764709.0,0.21826809015421114,0.22004744958481615,0.010676156583629894,0.00771055753262159,0.005338078291814947,0.005338078291814947,0.0029655990510083037,0.0017793594306049821,0.0011862396204033216,0.0017793594306049821,0.0011862396204033216,0.002372479240806643,0.16251482799525505,0.0011862396204033216,,0.0005931198102016608,,0.0005931198102016608,,,0.0005931198102016608,,,0.11506524317912219,,,0.0005931198102016608,,,,0.0005931198102016608,,,0.08362989323843416,,,,,,,,,0.05812574139976275,,,,,,,,0.04033214709371293,,,,,0.027876631079478055,,,,,0.018386714116251483,,,,,0.011269276393831554,,0.2069988137603796,0.22953736654804271,0.010676156583629894,0.00771055753262159,0.0071174377224199285,0.0035587188612099642,0.004151838671411625,0.0017793594306049821,0.0017793594306049821,0.0017793594306049821,0.0017793594306049821,0.0011862396204033216,0.16132858837485173,0.0017793594306049821,,,0.0005931198102016608,0.0005931198102016608,0.0005931198102016608,,,,,0.1221826809015421,,,,,,,,,0.0771055753262159,,,,,,,,0.06227758007117438,,,,,,,,0.03558718861209965,,,,,,0.027876631079478055,,,,,,,0.01720047449584816,,,,0.01482799525504152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2615658362989324,0.2479240806642942,0.0035587188612099642,0.005338078291814947,0.0035587188612099642,0.0035587188612099642,0.0029655990510083037,0.0017793594306049821,0.0011862396204033216,0.0017793594306049821,,,0.16903914590747332,,,0.0005931198102016608,,,,0.0005931198102016608,,,0.0005931198102016608,0.10616844602609728,,,,,,,,,,,0.06998813760379596,,,,,,,,,,,0.04448398576512456,,,,,,,,,,,0.03262158956109134,,,,,,,,,,0.018979833926453145,,,,,,,0.01542111506524318,,,,,0.00830367734282325,,,0.2597864768683274,0.24555160142348753,0.005931198102016607,0.0029655990510083037,0.005338078291814947,0.0005931198102016608,0.004151838671411625,0.0017793594306049821,0.0005931198102016608,0.0005931198102016608,0.0017793594306049821,0.0005931198102016608,0.166073546856465,0.0005931198102016608,,,,,,,,,,0.11506524317912219,,,,,,,,,,,0.06583629893238434,,,,,,,,,,,0.046263345195729534,,,,,,,,,,,0.028469750889679714,,,,,,,,0.023131672597864767,,,,,,,,0.017793594306049824,,,,0.0071174377224199285,,,,,0.006458819000002336
mammals.edgelist,directed,k_neighbor,0.2,1686,4751,1522,0.32035360976636496,False,False,inf,inf,0.9807772861512685,inf,inf,inf,4081063.0,3632358.0,0.21826809015421114,0.22004744958481615,0.010676156583629894,0.00771055753262159,0.005338078291814947,0.005338078291814947,0.0029655990510083037,0.0017793594306049821,0.0011862396204033216,0.0017793594306049821,0.0011862396204033216,0.002372479240806643,0.16251482799525505,0.0011862396204033216,,0.0005931198102016608,,0.0005931198102016608,,,0.0005931198102016608,,,0.11506524317912219,,,0.0005931198102016608,,,,0.0005931198102016608,,,0.08362989323843416,,,,,,,,,0.05812574139976275,,,,,,,,0.04033214709371293,,,,,0.027876631079478055,,,,,0.018386714116251483,,,,,0.011269276393831554,,0.2069988137603796,0.22953736654804271,0.010676156583629894,0.00771055753262159,0.0071174377224199285,0.0035587188612099642,0.004151838671411625,0.0017793594306049821,0.0017793594306049821,0.0017793594306049821,0.0017793594306049821,0.0011862396204033216,0.16132858837485173,0.0017793594306049821,,,0.0005931198102016608,0.0005931198102016608,0.0005931198102016608,,,,,0.1221826809015421,,,,,,,,,0.0771055753262159,,,,,,,,0.06227758007117438,,,,,,,,0.03558718861209965,,,,,,0.027876631079478055,,,,,,,0.01720047449584816,,,,0.01482799525504152,,,,0.5427046263345195,0.0005931198102016608,0.0005931198102016608,,,,,,,,,0.2752075919335706,,,,,,0.09430604982206406,,0.042111506524317915,0.027876631079478055,0.009489916963226572,0.004744958481613286,0.002372479240806643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019903287999994745
mammals.edgelist,directed,local_degree,0.2,1686,4751,1337,0.2814144390654599,False,False,inf,inf,1.0,inf,inf,inf,4081063.0,477497.0,0.21826809015421114,0.22004744958481615,0.010676156583629894,0.00771055753262159,0.005338078291814947,0.005338078291814947,0.0029655990510083037,0.0017793594306049821,0.0011862396204033216,0.0017793594306049821,0.0011862396204033216,0.002372479240806643,0.16251482799525505,0.0011862396204033216,,0.0005931198102016608,,0.0005931198102016608,,,0.0005931198102016608,,,0.11506524317912219,,,0.0005931198102016608,,,,0.0005931198102016608,,,0.08362989323843416,,,,,,,,,0.05812574139976275,,,,,,,,0.04033214709371293,,,,,0.027876631079478055,,,,,0.018386714116251483,,,,,0.011269276393831554,,0.2069988137603796,0.22953736654804271,0.010676156583629894,0.00771055753262159,0.0071174377224199285,0.0035587188612099642,0.004151838671411625,0.0017793594306049821,0.0017793594306049821,0.0017793594306049821,0.0017793594306049821,0.0011862396204033216,0.16132858837485173,0.0017793594306049821,,,0.0005931198102016608,0.0005931198102016608,0.0005931198102016608,,,,,0.1221826809015421,,,,,,,,,0.0771055753262159,,,,,,,,0.06227758007117438,,,,,,,,0.03558718861209965,,,,,,0.027876631079478055,,,,,,,0.01720047449584816,,,,0.01482799525504152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.701067615658363,0.16251482799525505,0.0017793594306049821,0.0011862396204033216,0.0017793594306049821,0.0011862396204033216,0.0005931198102016608,0.0011862396204033216,0.0011862396204033216,0.0005931198102016608,0.0005931198102016608,,0.059905100830367736,0.0011862396204033216,0.0005931198102016608,,,,,,,,,0.020759193357058125,,,0.0005931198102016608,,,,,0.0005931198102016608,,,0.010676156583629894,,,,,,,,,,,0.013641755634638196,,,,,,,,,,,0.008896797153024912,,,,,,,,,,0.0035587188612099642,,,,,,,0.004744958481613286,,,,,0.0011862396204033216,,,0.2069988137603796,0.7930011862396203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011044884000000366
mammals.edgelist,directed,mst,0.2,1686,4751,1655,0.3483477162702589,False,False,inf,inf,0.08469117289882468,inf,inf,inf,4081063.0,721757.0,0.21826809015421114,0.22004744958481615,0.010676156583629894,0.00771055753262159,0.005338078291814947,0.005338078291814947,0.0029655990510083037,0.0017793594306049821,0.0011862396204033216,0.0017793594306049821,0.0011862396204033216,0.002372479240806643,0.16251482799525505,0.0011862396204033216,,0.0005931198102016608,,0.0005931198102016608,,,0.0005931198102016608,,,0.11506524317912219,,,0.0005931198102016608,,,,0.0005931198102016608,,,0.08362989323843416,,,,,,,,,0.05812574139976275,,,,,,,,0.04033214709371293,,,,,0.027876631079478055,,,,,0.018386714116251483,,,,,0.011269276393831554,,0.2069988137603796,0.22953736654804271,0.010676156583629894,0.00771055753262159,0.0071174377224199285,0.0035587188612099642,0.004151838671411625,0.0017793594306049821,0.0017793594306049821,0.0017793594306049821,0.0017793594306049821,0.0011862396204033216,0.16132858837485173,0.0017793594306049821,,,0.0005931198102016608,0.0005931198102016608,0.0005931198102016608,,,,,0.1221826809015421,,,,,,,,,0.0771055753262159,,,,,,,,0.06227758007117438,,,,,,,,0.03558718861209965,,,,,,0.027876631079478055,,,,,,,0.01720047449584816,,,,0.01482799525504152,,,,0.6903914590747331,0.0029655990510083037,0.002372479240806643,0.0011862396204033216,0.002372479240806643,0.0035587188612099642,0.0029655990510083037,0.0017793594306049821,0.0005931198102016608,0.0011862396204033216,0.0011862396204033216,0.1387900355871886,0.0005931198102016608,0.0005931198102016608,0.0005931198102016608,,0.0005931198102016608,0.0634638196915777,,0.026690391459074734,0.022538552787663108,0.014234875444839857,0.00771055753262159,0.00830367734282325,0.005338078291814947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016837477000009926
