mammals.edgelist,directed,t_spanner,0.2,1686,4751,5744,1.2090086297621554,False,False,inf,inf,1.0,inf,inf,inf,4081063.0,860477.0,0.21826809015421114,0.22004744958481615,0.010676156583629894,0.00771055753262159,0.005338078291814947,0.005338078291814947,0.0029655990510083037,0.0017793594306049821,0.0011862396204033216,0.0017793594306049821,0.0011862396204033216,0.002372479240806643,0.16251482799525505,0.0011862396204033216,,0.0005931198102016608,,0.0005931198102016608,,,0.0005931198102016608,,,0.11506524317912219,,,0.0005931198102016608,,,,0.0005931198102016608,,,0.08362989323843416,,,,,,,,,0.05812574139976275,,,,,,,,0.04033214709371293,,,,,0.027876631079478055,,,,,0.018386714116251483,,,,,0.011269276393831554,,0.2069988137603796,0.22953736654804271,0.010676156583629894,0.00771055753262159,0.0071174377224199285,0.0035587188612099642,0.004151838671411625,0.0017793594306049821,0.0017793594306049821,0.0017793594306049821,0.0017793594306049821,0.0011862396204033216,0.16132858837485173,0.0017793594306049821,,,0.0005931198102016608,0.0005931198102016608,0.0005931198102016608,,,,,0.1221826809015421,,,,,,,,,0.0771055753262159,,,,,,,,0.06227758007117438,,,,,,,,0.03558718861209965,,,,,,0.027876631079478055,,,,,,,0.01720047449584816,,,,0.01482799525504152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3386714116251483,0.00830367734282325,0.011269276393831554,0.0071174377224199285,0.004151838671411625,0.004151838671411625,0.0029655990510083037,0.0029655990510083037,0.0029655990510083037,0.0029655990510083037,0.0017793594306049821,0.2129300118623962,0.0005931198102016608,0.0005931198102016608,0.002372479240806643,0.0005931198102016608,0.0017793594306049821,0.0005931198102016608,0.0011862396204033216,0.0005931198102016608,,,0.1417556346381969,,0.0005931198102016608,0.0005931198102016608,,,,,,,,0.08362989323843416,,,,,,,,,,,0.066429418742586,,,,,,,,,,,0.04389086595492289,,,,,,,,,,0.027283511269276393,,,,,,,0.01542111506524318,,,,,0.011862396204033215,,,,0.3386714116251483,0.00830367734282325,0.011269276393831554,0.0071174377224199285,0.004151838671411625,0.004151838671411625,0.0029655990510083037,0.0029655990510083037,0.0029655990510083037,0.0029655990510083037,0.0017793594306049821,0.2129300118623962,0.0005931198102016608,0.0005931198102016608,0.002372479240806643,0.0005931198102016608,0.0017793594306049821,0.0005931198102016608,0.0011862396204033216,0.0005931198102016608,,,0.1417556346381969,,0.0005931198102016608,0.0005931198102016608,,,,,,,,0.08362989323843416,,,,,,,,,,,0.066429418742586,,,,,,,,,,,0.04389086595492289,,,,,,,,0.027283511269276393,,,,,,,,0.01542111506524318,,,,0.011862396204033215,,,,,1.793901715000004
songbirds.edgelist,directed,original,0.2,110,1027,,1.0,False,False,inf,inf,1.0,inf,inf,inf,1.7980439319767096,1.7980439319767096,0.09090909090909091,0.08181818181818182,0.02727272727272727,0.02727272727272727,0.045454545454545456,0.01818181818181818,0.03636363636363636,0.045454545454545456,0.00909090909090909,0.01818181818181818,0.03636363636363636,0.00909090909090909,0.08181818181818182,0.01818181818181818,,0.01818181818181818,0.01818181818181818,,,,0.00909090909090909,0.00909090909090909,0.02727272727272727,0.01818181818181818,,,,,,0.01818181818181818,,,,0.07272727272727272,,,,,,,,,0.05454545454545454,,,,,,,,0.07272727272727272,,,,,0.06363636363636363,,,,,0.01818181818181818,,,,,0.05454545454545454,,0.14545454545454545,0.1,0.01818181818181818,,,0.01818181818181818,0.05454545454545454,0.01818181818181818,0.02727272727272727,0.01818181818181818,0.01818181818181818,0.00909090909090909,0.10909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.02727272727272727,0.01818181818181818,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,,0.045454545454545456,,,,0.00909090909090909,,,,0.00909090909090909,0.08181818181818182,0.00909090909090909,,,0.00909090909090909,,,0.00909090909090909,0.00909090909090909,,,,,,,,0.02727272727272727,,,,,,0.02727272727272727,,,,,,,0.045454545454545456,,,,0.07272727272727272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09090909090909091,0.08181818181818182,0.02727272727272727,0.02727272727272727,0.045454545454545456,0.01818181818181818,0.03636363636363636,0.045454545454545456,0.00909090909090909,0.01818181818181818,0.03636363636363636,0.00909090909090909,0.08181818181818182,0.01818181818181818,,0.01818181818181818,0.01818181818181818,,,,0.00909090909090909,0.00909090909090909,0.02727272727272727,0.01818181818181818,,,,,,,0.01818181818181818,,,,0.07272727272727272,,,,,,,,,,,0.05454545454545454,,,,,,,,,,,0.07272727272727272,,,,,,,,,,0.06363636363636363,,,,,,,0.01818181818181818,,,,,0.05454545454545454,,,0.14545454545454545,0.1,0.01818181818181818,,,0.01818181818181818,0.05454545454545454,0.01818181818181818,0.02727272727272727,0.01818181818181818,0.01818181818181818,0.00909090909090909,0.10909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.02727272727272727,0.01818181818181818,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,,0.045454545454545456,,,,0.00909090909090909,,,,,,0.00909090909090909,0.08181818181818182,0.00909090909090909,,,0.00909090909090909,,,,0.00909090909090909,,,0.00909090909090909,,,,,,,,,,,0.02727272727272727,,,,,,,,0.02727272727272727,,,,,,,,0.045454545454545456,,,,0.07272727272727272,,,,,
songbirds.edgelist,directed,kols,0.2,110,1027,205,0.19961051606621227,False,False,inf,inf,1.0,inf,inf,inf,1.7980439319767096,0.0,0.09090909090909091,0.08181818181818182,0.02727272727272727,0.02727272727272727,0.045454545454545456,0.01818181818181818,0.03636363636363636,0.045454545454545456,0.00909090909090909,0.01818181818181818,0.03636363636363636,0.00909090909090909,0.08181818181818182,0.01818181818181818,,0.01818181818181818,0.01818181818181818,,,,0.00909090909090909,0.00909090909090909,0.02727272727272727,0.01818181818181818,,,,,,0.01818181818181818,,,,0.07272727272727272,,,,,,,,,0.05454545454545454,,,,,,,,0.07272727272727272,,,,,0.06363636363636363,,,,,0.01818181818181818,,,,,0.05454545454545454,,0.14545454545454545,0.1,0.01818181818181818,,,0.01818181818181818,0.05454545454545454,0.01818181818181818,0.02727272727272727,0.01818181818181818,0.01818181818181818,0.00909090909090909,0.10909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.02727272727272727,0.01818181818181818,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,,0.045454545454545456,,,,0.00909090909090909,,,,0.00909090909090909,0.08181818181818182,0.00909090909090909,,,0.00909090909090909,,,0.00909090909090909,0.00909090909090909,,,,,,,,0.02727272727272727,,,,,,0.02727272727272727,,,,,,,0.045454545454545456,,,,0.07272727272727272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4090909090909091,0.19090909090909092,,0.00909090909090909,,0.00909090909090909,,,,,,,0.1,,,,,,,,,,,0.10909090909090909,,,,,,,,,,,0.08181818181818182,,,,,,,,,,,0.00909090909090909,,,,,,,,,,,0.045454545454545456,,,,,,,,,,0.01818181818181818,,,,,,,0.00909090909090909,,,,,0.00909090909090909,,,0.7545454545454545,0.03636363636363636,0.00909090909090909,,,,0.01818181818181818,0.00909090909090909,,,,,0.01818181818181818,,,0.00909090909090909,,,,,,,,0.02727272727272727,,,,,,,,,,,0.05454545454545454,,,,,,,,0.00909090909090909,,,,,,,,,,,,,,0.02727272727272727,,,,,,,,0.00909090909090909,,,,,,,,0.00909090909090909,,,,0.00909090909090909,,,,,0.0016516990000070564
songbirds.edgelist,directed,random,0.2,110,1027,829,0.807205452775073,False,False,inf,inf,1.0,inf,inf,inf,1.7980439319767096,1.4596459172748182,0.09090909090909091,0.08181818181818182,0.02727272727272727,0.02727272727272727,0.045454545454545456,0.01818181818181818,0.03636363636363636,0.045454545454545456,0.00909090909090909,0.01818181818181818,0.03636363636363636,0.00909090909090909,0.08181818181818182,0.01818181818181818,,0.01818181818181818,0.01818181818181818,,,,0.00909090909090909,0.00909090909090909,0.02727272727272727,0.01818181818181818,,,,,,0.01818181818181818,,,,0.07272727272727272,,,,,,,,,0.05454545454545454,,,,,,,,0.07272727272727272,,,,,0.06363636363636363,,,,,0.01818181818181818,,,,,0.05454545454545454,,0.14545454545454545,0.1,0.01818181818181818,,,0.01818181818181818,0.05454545454545454,0.01818181818181818,0.02727272727272727,0.01818181818181818,0.01818181818181818,0.00909090909090909,0.10909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.02727272727272727,0.01818181818181818,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,,0.045454545454545456,,,,0.00909090909090909,,,,0.00909090909090909,0.08181818181818182,0.00909090909090909,,,0.00909090909090909,,,0.00909090909090909,0.00909090909090909,,,,,,,,0.02727272727272727,,,,,,0.02727272727272727,,,,,,,0.045454545454545456,,,,0.07272727272727272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11818181818181818,0.08181818181818182,0.02727272727272727,0.02727272727272727,0.045454545454545456,0.01818181818181818,0.03636363636363636,0.03636363636363636,0.01818181818181818,0.02727272727272727,0.00909090909090909,,0.08181818181818182,,,,0.01818181818181818,0.00909090909090909,,,0.01818181818181818,0.01818181818181818,,0.05454545454545454,,,,,,,,,,,0.06363636363636363,,,,,,,,,,,0.08181818181818182,,,,,,,,,,,0.03636363636363636,,,,,,,,,,0.12727272727272726,,,,,,,0.01818181818181818,,,,,0.02727272727272727,,,0.17272727272727273,0.10909090909090909,0.02727272727272727,0.03636363636363636,0.03636363636363636,0.00909090909090909,0.03636363636363636,0.02727272727272727,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.14545454545454545,0.00909090909090909,0.02727272727272727,0.01818181818181818,0.00909090909090909,,,0.00909090909090909,,,,0.01818181818181818,,0.00909090909090909,0.00909090909090909,,,,0.00909090909090909,0.00909090909090909,,,0.05454545454545454,,,,,,,,,,,0.03636363636363636,,,,,,,,,,,0.05454545454545454,,,,,,,,0.03636363636363636,,,,,,,,0.00909090909090909,,,,0.045454545454545456,,,,,0.0013100269999881675
songbirds.edgelist,directed,k_neighbor,0.2,110,1027,117,0.11392405063291139,False,False,inf,inf,0.43486238532110094,inf,inf,inf,1.7980439319767096,0.25637489433203287,0.09090909090909091,0.08181818181818182,0.02727272727272727,0.02727272727272727,0.045454545454545456,0.01818181818181818,0.03636363636363636,0.045454545454545456,0.00909090909090909,0.01818181818181818,0.03636363636363636,0.00909090909090909,0.08181818181818182,0.01818181818181818,,0.01818181818181818,0.01818181818181818,,,,0.00909090909090909,0.00909090909090909,0.02727272727272727,0.01818181818181818,,,,,,0.01818181818181818,,,,0.07272727272727272,,,,,,,,,0.05454545454545454,,,,,,,,0.07272727272727272,,,,,0.06363636363636363,,,,,0.01818181818181818,,,,,0.05454545454545454,,0.14545454545454545,0.1,0.01818181818181818,,,0.01818181818181818,0.05454545454545454,0.01818181818181818,0.02727272727272727,0.01818181818181818,0.01818181818181818,0.00909090909090909,0.10909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.02727272727272727,0.01818181818181818,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,,0.045454545454545456,,,,0.00909090909090909,,,,0.00909090909090909,0.08181818181818182,0.00909090909090909,,,0.00909090909090909,,,0.00909090909090909,0.00909090909090909,,,,,,,,0.02727272727272727,,,,,,0.02727272727272727,,,,,,,0.045454545454545456,,,,0.07272727272727272,,,,0.44545454545454544,,,,,,,,,,,0.22727272727272727,,,,,,0.16363636363636364,,0.11818181818181818,0.01818181818181818,0.01818181818181818,0.00909090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026813320000087515
songbirds.edgelist,directed,local_degree,0.2,110,1027,99,0.09639727361246349,False,False,inf,inf,1.0,inf,inf,inf,1.7980439319767096,0.1317546737654632,0.09090909090909091,0.08181818181818182,0.02727272727272727,0.02727272727272727,0.045454545454545456,0.01818181818181818,0.03636363636363636,0.045454545454545456,0.00909090909090909,0.01818181818181818,0.03636363636363636,0.00909090909090909,0.08181818181818182,0.01818181818181818,,0.01818181818181818,0.01818181818181818,,,,0.00909090909090909,0.00909090909090909,0.02727272727272727,0.01818181818181818,,,,,,0.01818181818181818,,,,0.07272727272727272,,,,,,,,,0.05454545454545454,,,,,,,,0.07272727272727272,,,,,0.06363636363636363,,,,,0.01818181818181818,,,,,0.05454545454545454,,0.14545454545454545,0.1,0.01818181818181818,,,0.01818181818181818,0.05454545454545454,0.01818181818181818,0.02727272727272727,0.01818181818181818,0.01818181818181818,0.00909090909090909,0.10909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.02727272727272727,0.01818181818181818,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,,0.045454545454545456,,,,0.00909090909090909,,,,0.00909090909090909,0.08181818181818182,0.00909090909090909,,,0.00909090909090909,,,0.00909090909090909,0.00909090909090909,,,,,,,,0.02727272727272727,,,,,,0.02727272727272727,,,,,,,0.045454545454545456,,,,0.07272727272727272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7636363636363637,0.1,,,,,,0.00909090909090909,,,,,0.03636363636363636,,0.00909090909090909,,,,,,,,,0.03636363636363636,,,,,,,,,,,0.01818181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00909090909090909,,,,,,,0.00909090909090909,,,,,0.00909090909090909,,,0.14545454545454545,0.8090909090909091,,,,,,,,,,,0.045454545454545456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010852910000096472
songbirds.edgelist,directed,mst,0.2,110,1027,108,0.10516066212268745,False,False,inf,inf,0.03603002502085071,inf,inf,inf,1.7980439319767096,0.05343048679342641,0.09090909090909091,0.08181818181818182,0.02727272727272727,0.02727272727272727,0.045454545454545456,0.01818181818181818,0.03636363636363636,0.045454545454545456,0.00909090909090909,0.01818181818181818,0.03636363636363636,0.00909090909090909,0.08181818181818182,0.01818181818181818,,0.01818181818181818,0.01818181818181818,,,,0.00909090909090909,0.00909090909090909,0.02727272727272727,0.01818181818181818,,,,,,0.01818181818181818,,,,0.07272727272727272,,,,,,,,,0.05454545454545454,,,,,,,,0.07272727272727272,,,,,0.06363636363636363,,,,,0.01818181818181818,,,,,0.05454545454545454,,0.14545454545454545,0.1,0.01818181818181818,,,0.01818181818181818,0.05454545454545454,0.01818181818181818,0.02727272727272727,0.01818181818181818,0.01818181818181818,0.00909090909090909,0.10909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.02727272727272727,0.01818181818181818,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,,0.045454545454545456,,,,0.00909090909090909,,,,0.00909090909090909,0.08181818181818182,0.00909090909090909,,,0.00909090909090909,,,0.00909090909090909,0.00909090909090909,,,,,,,,0.02727272727272727,,,,,,0.02727272727272727,,,,,,,0.045454545454545456,,,,0.07272727272727272,,,,0.6636363636363637,,,0.00909090909090909,,0.00909090909090909,,,,,,0.11818181818181818,,,,,,0.09090909090909091,,0.03636363636363636,0.03636363636363636,0.02727272727272727,0.00909090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026571350000210714
songbirds.edgelist,directed,t_spanner,0.2,110,1027,352,0.3427458617332035,False,False,inf,inf,1.0,inf,inf,inf,1.7980439319767096,0.10367734344978685,0.09090909090909091,0.08181818181818182,0.02727272727272727,0.02727272727272727,0.045454545454545456,0.01818181818181818,0.03636363636363636,0.045454545454545456,0.00909090909090909,0.01818181818181818,0.03636363636363636,0.00909090909090909,0.08181818181818182,0.01818181818181818,,0.01818181818181818,0.01818181818181818,,,,0.00909090909090909,0.00909090909090909,0.02727272727272727,0.01818181818181818,,,,,,0.01818181818181818,,,,0.07272727272727272,,,,,,,,,0.05454545454545454,,,,,,,,0.07272727272727272,,,,,0.06363636363636363,,,,,0.01818181818181818,,,,,0.05454545454545454,,0.14545454545454545,0.1,0.01818181818181818,,,0.01818181818181818,0.05454545454545454,0.01818181818181818,0.02727272727272727,0.01818181818181818,0.01818181818181818,0.00909090909090909,0.10909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.02727272727272727,0.01818181818181818,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,,0.045454545454545456,,,,0.00909090909090909,,,,0.00909090909090909,0.08181818181818182,0.00909090909090909,,,0.00909090909090909,,,0.00909090909090909,0.00909090909090909,,,,,,,,0.02727272727272727,,,,,,0.02727272727272727,,,,,,,0.045454545454545456,,,,0.07272727272727272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3181818181818182,,0.02727272727272727,,0.00909090909090909,,0.00909090909090909,,,,,0.21818181818181817,,,,,,,,,,,0.15454545454545454,,,,,,,,,,,0.1,,,,,,,,,,,0.07272727272727272,,,,,,,,,,,0.02727272727272727,,,,,,,,,,0.01818181818181818,,,,,,,0.03636363636363636,,,,,0.00909090909090909,,,,0.3181818181818182,,0.02727272727272727,,0.00909090909090909,,0.00909090909090909,,,,,0.21818181818181817,,,,,,,,,,,0.15454545454545454,,,,,,,,,,,0.1,,,,,,,,,,,0.07272727272727272,,,,,,,,,,,0.02727272727272727,,,,,,,,0.01818181818181818,,,,,,,,0.03636363636363636,,,,0.00909090909090909,,,,,0.062444798000001356
woldbirds.edgelist,directed,original,0.2,202,4658,,1.0,True,True,inf,inf,1.0,inf,inf,inf,5717154.0,5717154.0,0.06435643564356436,0.04950495049504951,0.0297029702970297,0.024752475247524754,0.054455445544554455,0.019801980198019802,0.0297029702970297,0.009900990099009901,0.039603960396039604,0.01485148514851485,0.0049504950495049506,0.019801980198019802,0.019801980198019802,0.019801980198019802,0.0297029702970297,,0.019801980198019802,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.01485148514851485,0.01485148514851485,0.0049504950495049506,0.01485148514851485,0.01485148514851485,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.0049504950495049506,0.009900990099009901,0.01485148514851485,0.024752475247524754,0.009900990099009901,0.024752475247524754,0.0049504950495049506,0.0049504950495049506,0.019801980198019802,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.0049504950495049506,0.0297029702970297,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.009900990099009901,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.039603960396039604,0.0049504950495049506,0.0049504950495049506,0.01485148514851485,0.0049504950495049506,0.01485148514851485,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.0049504950495049506,0.04455445544554455,0.0049504950495049506,0.009900990099009901,0.0049504950495049506,0.0049504950495049506,0.024752475247524754,0.0049504950495049506,0.0594059405940594,0.04950495049504951,0.024752475247524754,0.0049504950495049506,0.019801980198019802,0.024752475247524754,0.009900990099009901,0.019801980198019802,0.024752475247524754,0.01485148514851485,0.019801980198019802,0.024752475247524754,0.024752475247524754,0.009900990099009901,0.024752475247524754,0.01485148514851485,0.019801980198019802,0.01485148514851485,,0.0049504950495049506,0.01485148514851485,0.01485148514851485,0.009900990099009901,0.039603960396039604,0.009900990099009901,0.0049504950495049506,0.009900990099009901,0.01485148514851485,0.0049504950495049506,0.01485148514851485,0.0049504950495049506,0.009900990099009901,0.0297029702970297,0.0049504950495049506,0.009900990099009901,0.01485148514851485,,0.01485148514851485,0.0049504950495049506,0.0049504950495049506,0.0594059405940594,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.01485148514851485,0.01485148514851485,0.024752475247524754,0.0049504950495049506,0.009900990099009901,0.0049504950495049506,0.01485148514851485,0.0049504950495049506,0.04455445544554455,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0297029702970297,0.009900990099009901,0.0049504950495049506,0.0049504950495049506,0.034653465346534656,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06435643564356436,0.04950495049504951,0.0297029702970297,0.024752475247524754,0.054455445544554455,0.019801980198019802,0.0297029702970297,0.009900990099009901,0.039603960396039604,0.01485148514851485,0.0049504950495049506,0.019801980198019802,0.019801980198019802,0.019801980198019802,0.0297029702970297,,0.019801980198019802,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.01485148514851485,0.01485148514851485,0.0049504950495049506,0.01485148514851485,0.01485148514851485,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.0049504950495049506,0.009900990099009901,0.01485148514851485,0.024752475247524754,0.009900990099009901,0.024752475247524754,0.0049504950495049506,0.0049504950495049506,0.019801980198019802,0.0049504950495049506,0.0049504950495049506,,0.0049504950495049506,,0.009900990099009901,0.0049504950495049506,0.0297029702970297,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.009900990099009901,,0.0049504950495049506,,,0.0049504950495049506,0.009900990099009901,0.039603960396039604,0.0049504950495049506,,,0.0049504950495049506,0.01485148514851485,,,,0.0049504950495049506,0.01485148514851485,,0.0049504950495049506,0.0049504950495049506,,0.009900990099009901,0.0049504950495049506,0.04455445544554455,0.0049504950495049506,0.009900990099009901,0.0049504950495049506,0.0049504950495049506,0.024752475247524754,0.0049504950495049506,,0.0594059405940594,0.04950495049504951,0.024752475247524754,0.0049504950495049506,0.019801980198019802,0.024752475247524754,0.009900990099009901,0.019801980198019802,0.024752475247524754,0.01485148514851485,0.019801980198019802,0.024752475247524754,0.024752475247524754,0.009900990099009901,0.024752475247524754,0.01485148514851485,0.019801980198019802,0.01485148514851485,,0.0049504950495049506,0.01485148514851485,0.01485148514851485,0.009900990099009901,0.039603960396039604,0.009900990099009901,0.0049504950495049506,0.009900990099009901,0.01485148514851485,0.0049504950495049506,0.01485148514851485,,,0.0049504950495049506,0.009900990099009901,0.0297029702970297,0.0049504950495049506,0.009900990099009901,0.01485148514851485,,0.01485148514851485,,0.0049504950495049506,0.0049504950495049506,,,0.0594059405940594,0.0049504950495049506,0.0049504950495049506,,0.0049504950495049506,,0.0049504950495049506,0.0049504950495049506,0.01485148514851485,0.01485148514851485,,0.024752475247524754,0.0049504950495049506,0.009900990099009901,0.0049504950495049506,,0.01485148514851485,,0.0049504950495049506,0.04455445544554455,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,,0.0297029702970297,0.009900990099009901,0.0049504950495049506,0.0049504950495049506,0.034653465346534656,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,,
