woldbirds.edgelist,directed,kols,0.2,202,4658,931,0.19987118935165307,True,False,inf,inf,1.0,inf,inf,inf,5717154.0,1132426.0,0.06435643564356436,0.04950495049504951,0.0297029702970297,0.024752475247524754,0.054455445544554455,0.019801980198019802,0.0297029702970297,0.009900990099009901,0.039603960396039604,0.01485148514851485,0.0049504950495049506,0.019801980198019802,0.019801980198019802,0.019801980198019802,0.0297029702970297,,0.019801980198019802,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.01485148514851485,0.01485148514851485,0.0049504950495049506,0.01485148514851485,0.01485148514851485,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.0049504950495049506,0.009900990099009901,0.01485148514851485,0.024752475247524754,0.009900990099009901,0.024752475247524754,0.0049504950495049506,0.0049504950495049506,0.019801980198019802,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.0049504950495049506,0.0297029702970297,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.009900990099009901,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.039603960396039604,0.0049504950495049506,0.0049504950495049506,0.01485148514851485,0.0049504950495049506,0.01485148514851485,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.0049504950495049506,0.04455445544554455,0.0049504950495049506,0.009900990099009901,0.0049504950495049506,0.0049504950495049506,0.024752475247524754,0.0049504950495049506,0.0594059405940594,0.04950495049504951,0.024752475247524754,0.0049504950495049506,0.019801980198019802,0.024752475247524754,0.009900990099009901,0.019801980198019802,0.024752475247524754,0.01485148514851485,0.019801980198019802,0.024752475247524754,0.024752475247524754,0.009900990099009901,0.024752475247524754,0.01485148514851485,0.019801980198019802,0.01485148514851485,,0.0049504950495049506,0.01485148514851485,0.01485148514851485,0.009900990099009901,0.039603960396039604,0.009900990099009901,0.0049504950495049506,0.009900990099009901,0.01485148514851485,0.0049504950495049506,0.01485148514851485,0.0049504950495049506,0.009900990099009901,0.0297029702970297,0.0049504950495049506,0.009900990099009901,0.01485148514851485,,0.01485148514851485,0.0049504950495049506,0.0049504950495049506,0.0594059405940594,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.01485148514851485,0.01485148514851485,0.024752475247524754,0.0049504950495049506,0.009900990099009901,0.0049504950495049506,0.01485148514851485,0.0049504950495049506,0.04455445544554455,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0297029702970297,0.009900990099009901,0.0049504950495049506,0.0049504950495049506,0.034653465346534656,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40594059405940597,0.15841584158415842,,0.019801980198019802,0.009900990099009901,,0.019801980198019802,0.01485148514851485,0.0049504950495049506,0.0049504950495049506,,0.0049504950495049506,0.04950495049504951,,,0.0049504950495049506,,0.0049504950495049506,0.009900990099009901,,0.0049504950495049506,0.01485148514851485,,0.054455445544554455,0.0049504950495049506,0.009900990099009901,,0.0049504950495049506,,,0.009900990099009901,,,,0.039603960396039604,,,,,,,,,,,0.04455445544554455,,,,,,,,,,,0.039603960396039604,,,,,,,,,,0.01485148514851485,,,,,,,0.0297029702970297,,,,,0.01485148514851485,,,0.7425742574257426,0.019801980198019802,0.009900990099009901,,0.01485148514851485,0.01485148514851485,,0.0049504950495049506,0.009900990099009901,0.0049504950495049506,0.009900990099009901,0.009900990099009901,0.0049504950495049506,0.0049504950495049506,,0.0049504950495049506,,,,,,,0.0049504950495049506,0.009900990099009901,,,0.0049504950495049506,0.009900990099009901,0.0049504950495049506,,,,,0.0049504950495049506,0.0049504950495049506,,0.009900990099009901,,,0.0049504950495049506,,0.0049504950495049506,,,,0.019801980198019802,,,,,,0.0049504950495049506,,,,,0.009900990099009901,,,,,0.009900990099009901,,,0.019801980198019802,,,,,,,,0.009900990099009901,,,,0.0049504950495049506,,,,,0.008240626999992173
woldbirds.edgelist,directed,random,0.2,202,4658,3773,0.8100042936882782,True,True,inf,inf,1.0,inf,inf,inf,5717154.0,4647310.0,0.06435643564356436,0.04950495049504951,0.0297029702970297,0.024752475247524754,0.054455445544554455,0.019801980198019802,0.0297029702970297,0.009900990099009901,0.039603960396039604,0.01485148514851485,0.0049504950495049506,0.019801980198019802,0.019801980198019802,0.019801980198019802,0.0297029702970297,,0.019801980198019802,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.01485148514851485,0.01485148514851485,0.0049504950495049506,0.01485148514851485,0.01485148514851485,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.0049504950495049506,0.009900990099009901,0.01485148514851485,0.024752475247524754,0.009900990099009901,0.024752475247524754,0.0049504950495049506,0.0049504950495049506,0.019801980198019802,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.0049504950495049506,0.0297029702970297,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.009900990099009901,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.039603960396039604,0.0049504950495049506,0.0049504950495049506,0.01485148514851485,0.0049504950495049506,0.01485148514851485,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.0049504950495049506,0.04455445544554455,0.0049504950495049506,0.009900990099009901,0.0049504950495049506,0.0049504950495049506,0.024752475247524754,0.0049504950495049506,0.0594059405940594,0.04950495049504951,0.024752475247524754,0.0049504950495049506,0.019801980198019802,0.024752475247524754,0.009900990099009901,0.019801980198019802,0.024752475247524754,0.01485148514851485,0.019801980198019802,0.024752475247524754,0.024752475247524754,0.009900990099009901,0.024752475247524754,0.01485148514851485,0.019801980198019802,0.01485148514851485,,0.0049504950495049506,0.01485148514851485,0.01485148514851485,0.009900990099009901,0.039603960396039604,0.009900990099009901,0.0049504950495049506,0.009900990099009901,0.01485148514851485,0.0049504950495049506,0.01485148514851485,0.0049504950495049506,0.009900990099009901,0.0297029702970297,0.0049504950495049506,0.009900990099009901,0.01485148514851485,,0.01485148514851485,0.0049504950495049506,0.0049504950495049506,0.0594059405940594,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.01485148514851485,0.01485148514851485,0.024752475247524754,0.0049504950495049506,0.009900990099009901,0.0049504950495049506,0.01485148514851485,0.0049504950495049506,0.04455445544554455,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0297029702970297,0.009900990099009901,0.0049504950495049506,0.0049504950495049506,0.034653465346534656,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07425742574257425,0.0594059405940594,0.0297029702970297,0.034653465346534656,0.0297029702970297,0.04455445544554455,0.024752475247524754,0.024752475247524754,0.009900990099009901,0.01485148514851485,0.009900990099009901,0.019801980198019802,0.0049504950495049506,0.01485148514851485,0.009900990099009901,0.009900990099009901,0.01485148514851485,0.01485148514851485,,0.01485148514851485,0.0049504950495049506,0.009900990099009901,0.01485148514851485,0.024752475247524754,0.019801980198019802,0.01485148514851485,0.01485148514851485,0.019801980198019802,0.009900990099009901,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.0049504950495049506,,0.0594059405940594,0.009900990099009901,0.009900990099009901,0.0049504950495049506,0.0049504950495049506,,0.0049504950495049506,0.01485148514851485,0.0049504950495049506,,0.0049504950495049506,0.0297029702970297,0.0049504950495049506,0.0049504950495049506,,,,,0.0049504950495049506,,0.0049504950495049506,0.009900990099009901,0.0297029702970297,,0.0049504950495049506,0.0049504950495049506,,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,,0.0297029702970297,0.009900990099009901,,,0.0049504950495049506,,,0.04455445544554455,,,,,0.04950495049504951,,,0.07920792079207921,0.054455445544554455,0.019801980198019802,0.01485148514851485,0.024752475247524754,0.024752475247524754,0.039603960396039604,0.0297029702970297,0.019801980198019802,0.019801980198019802,,0.01485148514851485,0.0297029702970297,0.009900990099009901,0.009900990099009901,0.019801980198019802,0.0297029702970297,0.009900990099009901,,0.019801980198019802,0.009900990099009901,0.0049504950495049506,,0.039603960396039604,0.009900990099009901,0.01485148514851485,0.0049504950495049506,0.01485148514851485,0.009900990099009901,0.0049504950495049506,0.01485148514851485,,0.009900990099009901,,0.04950495049504951,,,0.0049504950495049506,,0.0049504950495049506,0.009900990099009901,0.01485148514851485,,0.01485148514851485,0.0049504950495049506,0.054455445544554455,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.0049504950495049506,0.0049504950495049506,,,0.009900990099009901,,0.0049504950495049506,0.039603960396039604,,0.01485148514851485,,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.0049504950495049506,0.024752475247524754,,,,0.0049504950495049506,,0.0049504950495049506,0.0049504950495049506,0.034653465346534656,,,,0.034653465346534656,,,,,0.005173664000011513
woldbirds.edgelist,directed,k_neighbor,0.2,202,4658,298,0.0639759553456419,True,True,inf,15.0,0.0,inf,inf,inf,5717154.0,453770.0,0.06435643564356436,0.04950495049504951,0.0297029702970297,0.024752475247524754,0.054455445544554455,0.019801980198019802,0.0297029702970297,0.009900990099009901,0.039603960396039604,0.01485148514851485,0.0049504950495049506,0.019801980198019802,0.019801980198019802,0.019801980198019802,0.0297029702970297,,0.019801980198019802,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.01485148514851485,0.01485148514851485,0.0049504950495049506,0.01485148514851485,0.01485148514851485,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.0049504950495049506,0.009900990099009901,0.01485148514851485,0.024752475247524754,0.009900990099009901,0.024752475247524754,0.0049504950495049506,0.0049504950495049506,0.019801980198019802,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.0049504950495049506,0.0297029702970297,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.009900990099009901,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.039603960396039604,0.0049504950495049506,0.0049504950495049506,0.01485148514851485,0.0049504950495049506,0.01485148514851485,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.0049504950495049506,0.04455445544554455,0.0049504950495049506,0.009900990099009901,0.0049504950495049506,0.0049504950495049506,0.024752475247524754,0.0049504950495049506,0.0594059405940594,0.04950495049504951,0.024752475247524754,0.0049504950495049506,0.019801980198019802,0.024752475247524754,0.009900990099009901,0.019801980198019802,0.024752475247524754,0.01485148514851485,0.019801980198019802,0.024752475247524754,0.024752475247524754,0.009900990099009901,0.024752475247524754,0.01485148514851485,0.019801980198019802,0.01485148514851485,,0.0049504950495049506,0.01485148514851485,0.01485148514851485,0.009900990099009901,0.039603960396039604,0.009900990099009901,0.0049504950495049506,0.009900990099009901,0.01485148514851485,0.0049504950495049506,0.01485148514851485,0.0049504950495049506,0.009900990099009901,0.0297029702970297,0.0049504950495049506,0.009900990099009901,0.01485148514851485,,0.01485148514851485,0.0049504950495049506,0.0049504950495049506,0.0594059405940594,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.01485148514851485,0.01485148514851485,0.024752475247524754,0.0049504950495049506,0.009900990099009901,0.0049504950495049506,0.01485148514851485,0.0049504950495049506,0.04455445544554455,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0297029702970297,0.009900990099009901,0.0049504950495049506,0.0049504950495049506,0.034653465346534656,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.28217821782178215,,,,,,,,,,,0.21287128712871287,,,,,,0.14356435643564355,,0.15841584158415842,0.11386138613861387,0.04455445544554455,0.01485148514851485,0.0297029702970297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012091048999991472
woldbirds.edgelist,directed,local_degree,0.2,202,4658,245,0.05259768140832975,True,False,inf,inf,1.0,inf,inf,inf,5717154.0,566182.0,0.06435643564356436,0.04950495049504951,0.0297029702970297,0.024752475247524754,0.054455445544554455,0.019801980198019802,0.0297029702970297,0.009900990099009901,0.039603960396039604,0.01485148514851485,0.0049504950495049506,0.019801980198019802,0.019801980198019802,0.019801980198019802,0.0297029702970297,,0.019801980198019802,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.01485148514851485,0.01485148514851485,0.0049504950495049506,0.01485148514851485,0.01485148514851485,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.0049504950495049506,0.009900990099009901,0.01485148514851485,0.024752475247524754,0.009900990099009901,0.024752475247524754,0.0049504950495049506,0.0049504950495049506,0.019801980198019802,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.0049504950495049506,0.0297029702970297,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.009900990099009901,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.039603960396039604,0.0049504950495049506,0.0049504950495049506,0.01485148514851485,0.0049504950495049506,0.01485148514851485,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.0049504950495049506,0.04455445544554455,0.0049504950495049506,0.009900990099009901,0.0049504950495049506,0.0049504950495049506,0.024752475247524754,0.0049504950495049506,0.0594059405940594,0.04950495049504951,0.024752475247524754,0.0049504950495049506,0.019801980198019802,0.024752475247524754,0.009900990099009901,0.019801980198019802,0.024752475247524754,0.01485148514851485,0.019801980198019802,0.024752475247524754,0.024752475247524754,0.009900990099009901,0.024752475247524754,0.01485148514851485,0.019801980198019802,0.01485148514851485,,0.0049504950495049506,0.01485148514851485,0.01485148514851485,0.009900990099009901,0.039603960396039604,0.009900990099009901,0.0049504950495049506,0.009900990099009901,0.01485148514851485,0.0049504950495049506,0.01485148514851485,0.0049504950495049506,0.009900990099009901,0.0297029702970297,0.0049504950495049506,0.009900990099009901,0.01485148514851485,,0.01485148514851485,0.0049504950495049506,0.0049504950495049506,0.0594059405940594,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.01485148514851485,0.01485148514851485,0.024752475247524754,0.0049504950495049506,0.009900990099009901,0.0049504950495049506,0.01485148514851485,0.0049504950495049506,0.04455445544554455,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0297029702970297,0.009900990099009901,0.0049504950495049506,0.0049504950495049506,0.034653465346534656,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8366336633663366,0.07425742574257425,,0.0049504950495049506,,,,,,,,,0.0297029702970297,,,,,,0.0049504950495049506,,,,,0.0049504950495049506,,0.0049504950495049506,,,,,,,,,,,,,,,,,,,0.0049504950495049506,0.0049504950495049506,,,,,,0.0049504950495049506,,,,,0.0049504950495049506,,,,,,,,,,0.0049504950495049506,,,,,,,0.0049504950495049506,,,,,0.009900990099009901,,,0.0594059405940594,0.6683168316831684,,,,,,,,,,,0.2722772277227723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003901066999986824
woldbirds.edgelist,directed,mst,0.2,202,4658,201,0.043151567196221555,True,True,inf,5.0,0.0,inf,inf,inf,5717154.0,509486.0,0.06435643564356436,0.04950495049504951,0.0297029702970297,0.024752475247524754,0.054455445544554455,0.019801980198019802,0.0297029702970297,0.009900990099009901,0.039603960396039604,0.01485148514851485,0.0049504950495049506,0.019801980198019802,0.019801980198019802,0.019801980198019802,0.0297029702970297,,0.019801980198019802,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.01485148514851485,0.01485148514851485,0.0049504950495049506,0.01485148514851485,0.01485148514851485,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.0049504950495049506,0.009900990099009901,0.01485148514851485,0.024752475247524754,0.009900990099009901,0.024752475247524754,0.0049504950495049506,0.0049504950495049506,0.019801980198019802,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.0049504950495049506,0.0297029702970297,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.009900990099009901,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.039603960396039604,0.0049504950495049506,0.0049504950495049506,0.01485148514851485,0.0049504950495049506,0.01485148514851485,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.0049504950495049506,0.04455445544554455,0.0049504950495049506,0.009900990099009901,0.0049504950495049506,0.0049504950495049506,0.024752475247524754,0.0049504950495049506,0.0594059405940594,0.04950495049504951,0.024752475247524754,0.0049504950495049506,0.019801980198019802,0.024752475247524754,0.009900990099009901,0.019801980198019802,0.024752475247524754,0.01485148514851485,0.019801980198019802,0.024752475247524754,0.024752475247524754,0.009900990099009901,0.024752475247524754,0.01485148514851485,0.019801980198019802,0.01485148514851485,,0.0049504950495049506,0.01485148514851485,0.01485148514851485,0.009900990099009901,0.039603960396039604,0.009900990099009901,0.0049504950495049506,0.009900990099009901,0.01485148514851485,0.0049504950495049506,0.01485148514851485,0.0049504950495049506,0.009900990099009901,0.0297029702970297,0.0049504950495049506,0.009900990099009901,0.01485148514851485,,0.01485148514851485,0.0049504950495049506,0.0049504950495049506,0.0594059405940594,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.01485148514851485,0.01485148514851485,0.024752475247524754,0.0049504950495049506,0.009900990099009901,0.0049504950495049506,0.01485148514851485,0.0049504950495049506,0.04455445544554455,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0297029702970297,0.009900990099009901,0.0049504950495049506,0.0049504950495049506,0.034653465346534656,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.9158415841584159,,,,0.0049504950495049506,,,,,,,0.024752475247524754,,,,0.0049504950495049506,,0.01485148514851485,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,,0.0049504950495049506,0.009900990099009901,,0.0049504950495049506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01104725700000131
woldbirds.edgelist,directed,t_spanner,0.2,202,4658,3836,0.8235294117647058,True,True,inf,inf,1.0,inf,inf,inf,5717154.0,3791805.0,0.06435643564356436,0.04950495049504951,0.0297029702970297,0.024752475247524754,0.054455445544554455,0.019801980198019802,0.0297029702970297,0.009900990099009901,0.039603960396039604,0.01485148514851485,0.0049504950495049506,0.019801980198019802,0.019801980198019802,0.019801980198019802,0.0297029702970297,,0.019801980198019802,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.01485148514851485,0.01485148514851485,0.0049504950495049506,0.01485148514851485,0.01485148514851485,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.0049504950495049506,0.009900990099009901,0.01485148514851485,0.024752475247524754,0.009900990099009901,0.024752475247524754,0.0049504950495049506,0.0049504950495049506,0.019801980198019802,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.0049504950495049506,0.0297029702970297,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.009900990099009901,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.039603960396039604,0.0049504950495049506,0.0049504950495049506,0.01485148514851485,0.0049504950495049506,0.01485148514851485,0.0049504950495049506,0.0049504950495049506,0.009900990099009901,0.0049504950495049506,0.04455445544554455,0.0049504950495049506,0.009900990099009901,0.0049504950495049506,0.0049504950495049506,0.024752475247524754,0.0049504950495049506,0.0594059405940594,0.04950495049504951,0.024752475247524754,0.0049504950495049506,0.019801980198019802,0.024752475247524754,0.009900990099009901,0.019801980198019802,0.024752475247524754,0.01485148514851485,0.019801980198019802,0.024752475247524754,0.024752475247524754,0.009900990099009901,0.024752475247524754,0.01485148514851485,0.019801980198019802,0.01485148514851485,,0.0049504950495049506,0.01485148514851485,0.01485148514851485,0.009900990099009901,0.039603960396039604,0.009900990099009901,0.0049504950495049506,0.009900990099009901,0.01485148514851485,0.0049504950495049506,0.01485148514851485,0.0049504950495049506,0.009900990099009901,0.0297029702970297,0.0049504950495049506,0.009900990099009901,0.01485148514851485,,0.01485148514851485,0.0049504950495049506,0.0049504950495049506,0.0594059405940594,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.01485148514851485,0.01485148514851485,0.024752475247524754,0.0049504950495049506,0.009900990099009901,0.0049504950495049506,0.01485148514851485,0.0049504950495049506,0.04455445544554455,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0297029702970297,0.009900990099009901,0.0049504950495049506,0.0049504950495049506,0.034653465346534656,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0297029702970297,0.01485148514851485,0.034653465346534656,0.019801980198019802,0.019801980198019802,0.01485148514851485,0.009900990099009901,0.01485148514851485,0.0049504950495049506,0.01485148514851485,0.009900990099009901,0.04455445544554455,0.024752475247524754,0.01485148514851485,0.019801980198019802,0.01485148514851485,0.009900990099009901,0.019801980198019802,0.019801980198019802,0.024752475247524754,0.039603960396039604,0.024752475247524754,0.04950495049504951,0.024752475247524754,0.01485148514851485,0.034653465346534656,0.01485148514851485,0.024752475247524754,0.0049504950495049506,0.009900990099009901,,0.0049504950495049506,0.0049504950495049506,0.034653465346534656,,,0.009900990099009901,,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0891089108910891,,,0.0049504950495049506,0.019801980198019802,0.0049504950495049506,0.01485148514851485,,0.0049504950495049506,,,0.0297029702970297,,,,,,,,,,0.024752475247524754,,,,,,,0.04950495049504951,,,,,0.04455445544554455,,0.0049504950495049506,,0.0297029702970297,0.01485148514851485,0.034653465346534656,0.019801980198019802,0.019801980198019802,0.01485148514851485,0.009900990099009901,0.01485148514851485,0.0049504950495049506,0.01485148514851485,0.009900990099009901,0.04455445544554455,0.024752475247524754,0.01485148514851485,0.019801980198019802,0.01485148514851485,0.009900990099009901,0.019801980198019802,0.019801980198019802,0.024752475247524754,0.039603960396039604,0.024752475247524754,0.04950495049504951,0.024752475247524754,0.01485148514851485,0.034653465346534656,0.01485148514851485,0.024752475247524754,0.0049504950495049506,0.009900990099009901,,0.0049504950495049506,0.0049504950495049506,0.034653465346534656,,,0.009900990099009901,,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0891089108910891,,,0.0049504950495049506,0.019801980198019802,0.0049504950495049506,0.01485148514851485,,0.0049504950495049506,,,0.0297029702970297,,,,,,,,0.024752475247524754,,,,,,,,0.04950495049504951,,,,0.04455445544554455,,,,0.0049504950495049506,1.4073875149999822
