graph,graph_family,method,rho,n,m_og,m_sparse,edges_ratio,connected_original,connected_sparsified,diameter_original,diameter_sparsified,unreachable_pairs_ratio,stretch_avg,stretch_var,stretch_max,laplacian_qf_original,laplacian_qf_sparsified,degree_distribution_original_1,degree_distribution_original_10,degree_distribution_original_11,degree_distribution_original_12,degree_distribution_original_13,degree_distribution_original_14,degree_distribution_original_15,degree_distribution_original_16,degree_distribution_original_19,degree_distribution_original_2,degree_distribution_original_3,degree_distribution_original_4,degree_distribution_original_5,degree_distribution_original_6,degree_distribution_original_7,degree_distribution_original_8,degree_distribution_original_9,degree_distribution_sparsified_0,degree_distribution_sparsified_1,degree_distribution_sparsified_10,degree_distribution_sparsified_11,degree_distribution_sparsified_12,degree_distribution_sparsified_13,degree_distribution_sparsified_14,degree_distribution_sparsified_15,degree_distribution_sparsified_16,degree_distribution_sparsified_19,degree_distribution_sparsified_2,degree_distribution_sparsified_3,degree_distribution_sparsified_4,degree_distribution_sparsified_5,degree_distribution_sparsified_6,degree_distribution_sparsified_7,degree_distribution_sparsified_8,degree_distribution_sparsified_9,sparsify_time,metric_time
undirected15.edgelist,undirected,local_degree,0.2,57,164,55,0.3353658536585366,True,False,36.797,inf,0.46365914786967416,2.804501742688844,37.15002063817017,147.46417445482868,1149245.4016415377,558095.8488299338,,,,,,,,,,0.08771929824561403,0.05263157894736842,0.14035087719298245,0.14035087719298245,0.22807017543859648,0.14035087719298245,0.08771929824561403,0.12280701754385964,,0.7192982456140351,,,,,,,,,0.08771929824561403,0.05263157894736842,,0.08771929824561403,,,0.03508771929824561,0.017543859649122806,0.0005143460002727807,0.011148810001031961
undirected15.edgelist,undirected,mst,0.2,57,164,56,0.34146341463414637,True,True,36.797,67.691,0.0,1.4778149248901762,0.3550067491516703,5.458245614035088,1149245.4016415377,167218.39830486593,,,,,,,,,,0.08771929824561403,0.05263157894736842,0.14035087719298245,0.14035087719298245,0.22807017543859648,0.14035087719298245,0.08771929824561403,0.12280701754385964,,0.40350877192982454,,,,,,,,,0.3333333333333333,0.19298245614035087,0.05263157894736842,,0.017543859649122806,,,,0.0003993780010205228,0.011925079001230188
undirected15.edgelist,undirected,t_spanner,0.2,57,164,76,0.4634146341463415,True,True,36.797,42.563,0.0,1.078495038093815,0.0247867645253866,1.963973417278769,1149245.4016415377,243187.04009704996,,,,,,,,,,0.08771929824561403,0.05263157894736842,0.14035087719298245,0.14035087719298245,0.22807017543859648,0.14035087719298245,0.08771929824561403,0.12280701754385964,,0.17543859649122806,,,,,,,,,0.38596491228070173,0.21052631578947367,0.12280701754385964,0.03508771929824561,0.07017543859649122,,,,0.00428598299913574,0.012334437000390608
undirected16.edgelist,undirected,original,0.2,93,410,,1.0,True,True,27.447,27.447,0.0,1.0,0.0,1.0,12993265.607095176,12993265.607095176,,0.16129032258064516,0.10752688172043011,0.06451612903225806,0.043010752688172046,0.021505376344086023,0.03225806451612903,,0.010752688172043012,,0.021505376344086023,0.043010752688172046,0.043010752688172046,0.15053763440860216,0.11827956989247312,0.12903225806451613,0.053763440860215055,,,0.16129032258064516,0.10752688172043011,0.06451612903225806,0.043010752688172046,0.021505376344086023,0.03225806451612903,,0.010752688172043012,,0.021505376344086023,0.043010752688172046,0.043010752688172046,0.15053763440860216,0.11827956989247312,0.12903225806451613,0.053763440860215055,,0.052621966002334375
undirected16.edgelist,undirected,kols,0.2,93,410,92,0.22439024390243903,True,True,27.447,62.0,0.0,2.2867615788472713,20.48373813257928,160.5839416058394,12993265.607095176,1553195.4113699996,,0.16129032258064516,0.10752688172043011,0.06451612903225806,0.043010752688172046,0.021505376344086023,0.03225806451612903,,0.010752688172043012,,0.021505376344086023,0.043010752688172046,0.043010752688172046,0.15053763440860216,0.11827956989247312,0.12903225806451613,0.053763440860215055,,0.7096774193548387,0.021505376344086023,,0.010752688172043012,,,,,,0.11827956989247312,0.03225806451612903,0.043010752688172046,0.021505376344086023,0.010752688172043012,0.021505376344086023,,0.010752688172043012,0.0008737979987927247,0.03670116499779397
undirected16.edgelist,undirected,random,0.2,93,410,327,0.7975609756097561,True,True,27.447,31.207,0.0,1.3772119727040548,3.517545908254625,79.61233480176213,12993265.607095176,10550686.59355816,,0.16129032258064516,0.10752688172043011,0.06451612903225806,0.043010752688172046,0.021505376344086023,0.03225806451612903,,0.010752688172043012,,0.021505376344086023,0.043010752688172046,0.043010752688172046,0.15053763440860216,0.11827956989247312,0.12903225806451613,0.053763440860215055,,,0.07526881720430108,0.03225806451612903,0.021505376344086023,0.010752688172043012,,,0.010752688172043012,,0.010752688172043012,0.053763440860215055,0.13978494623655913,0.10752688172043011,0.11827956989247312,0.13978494623655913,0.12903225806451613,0.15053763440860216,0.0005120819987496361,0.04763723799987929
undirected16.edgelist,undirected,k_neighbor,0.2,93,410,88,0.2146341463414634,True,False,27.447,inf,0.7227676484338476,8.643287729165545,521.410299184366,522.6494023904382,12993265.607095176,3067653.428676121,,0.16129032258064516,0.10752688172043011,0.06451612903225806,0.043010752688172046,0.021505376344086023,0.03225806451612903,,0.010752688172043012,,0.021505376344086023,0.043010752688172046,0.043010752688172046,0.15053763440860216,0.11827956989247312,0.12903225806451613,0.053763440860215055,,0.3978494623655914,,,,,,,,,0.3655913978494624,0.1827956989247312,0.053763440860215055,,,,,,0.0008366779984498862,0.028419588998076506
undirected16.edgelist,undirected,local_degree,0.2,93,410,92,0.22439024390243903,True,True,27.447,104.64899999999999,0.0,5.6890348316065324,176.06972714509763,653.108527131783,12993265.607095176,7652503.78211798,,0.16129032258064516,0.10752688172043011,0.06451612903225806,0.043010752688172046,0.021505376344086023,0.03225806451612903,,0.010752688172043012,,0.021505376344086023,0.043010752688172046,0.043010752688172046,0.15053763440860216,0.11827956989247312,0.12903225806451613,0.053763440860215055,,0.7419354838709677,0.010752688172043012,0.021505376344086023,,,,,,0.010752688172043012,0.0967741935483871,0.053763440860215055,0.03225806451612903,0.010752688172043012,,0.021505376344086023,,,0.0008956499987107236,0.03804481500264956
undirected16.edgelist,undirected,mst,0.2,93,410,92,0.22439024390243903,True,True,27.447,50.896,0.0,1.6772313681661957,0.5595236414096006,6.879546343371139,12993265.607095176,579745.6897072039,,0.16129032258064516,0.10752688172043011,0.06451612903225806,0.043010752688172046,0.021505376344086023,0.03225806451612903,,0.010752688172043012,,0.021505376344086023,0.043010752688172046,0.043010752688172046,0.15053763440860216,0.11827956989247312,0.12903225806451613,0.053763440860215055,,0.41935483870967744,,,,,,,,,0.2903225806451613,0.1935483870967742,0.08602150537634409,0.010752688172043012,,,,,0.0008677760015416425,0.03720588299984229
undirected16.edgelist,undirected,t_spanner,0.2,93,410,133,0.32439024390243903,True,True,27.447,32.191,0.0,1.0651150644664733,0.0184729866924224,1.9794448612153037,12993265.607095176,1329066.9942784721,,0.16129032258064516,0.10752688172043011,0.06451612903225806,0.043010752688172046,0.021505376344086023,0.03225806451612903,,0.010752688172043012,,0.021505376344086023,0.043010752688172046,0.043010752688172046,0.15053763440860216,0.11827956989247312,0.12903225806451613,0.053763440860215055,,0.16129032258064516,,,,,,,,,0.23655913978494625,0.3118279569892473,0.16129032258064516,0.12903225806451613,,,,,0.0181994049999048,0.039048490001732716
undirected17.edgelist,undirected,original,0.2,69,231,,1.0,True,True,41.06,41.06,0.0,1.0,0.0,1.0,3993953.7077293717,3993953.7077293717,0.014492753623188406,0.08695652173913043,0.014492753623188406,0.014492753623188406,,,,,,,0.043478260869565216,0.13043478260869565,0.15942028985507245,0.10144927536231885,0.18840579710144928,0.11594202898550725,0.13043478260869565,,0.014492753623188406,0.08695652173913043,0.014492753623188406,0.014492753623188406,,,,,,,0.043478260869565216,0.13043478260869565,0.15942028985507245,0.10144927536231885,0.18840579710144928,0.11594202898550725,0.13043478260869565,,0.023752252000122098
undirected17.edgelist,undirected,kols,0.2,69,231,68,0.2943722943722944,True,True,41.06,43.0,0.0,1.1529404761021902,4.657810060377494,86.06557377049181,3993953.7077293717,525542.0995489997,0.014492753623188406,0.08695652173913043,0.014492753623188406,0.014492753623188406,,,,,,,0.043478260869565216,0.13043478260869565,0.15942028985507245,0.10144927536231885,0.18840579710144928,0.11594202898550725,0.13043478260869565,,0.6086956521739131,0.014492753623188406,,,,,,,,0.18840579710144928,0.07246376811594203,0.043478260869565216,0.028985507246376812,0.014492753623188406,0.014492753623188406,0.014492753623188406,,0.000592233998759184,0.017374589999235468
undirected17.edgelist,undirected,random,0.2,69,231,184,0.7965367965367965,True,True,41.06,58.616,0.0,1.3018531873789378,0.8988254103292934,35.858823529411765,3993953.7077293717,3249706.6581341303,0.014492753623188406,0.08695652173913043,0.014492753623188406,0.014492753623188406,,,,,,,0.043478260869565216,0.13043478260869565,0.15942028985507245,0.10144927536231885,0.18840579710144928,0.11594202898550725,0.13043478260869565,,0.028985507246376812,0.014492753623188406,,,,,,,,0.043478260869565216,0.17391304347826086,0.13043478260869565,0.14492753623188406,0.18840579710144928,0.10144927536231885,0.10144927536231885,0.07246376811594203,0.0002978750017064158,0.021925827000814024
undirected17.edgelist,undirected,k_neighbor,0.2,69,231,64,0.27705627705627706,True,False,41.06,inf,0.8111679454390451,4.140065927184227,20.444003873598263,48.09388097233864,3993953.7077293717,1480138.1370878087,0.014492753623188406,0.08695652173913043,0.014492753623188406,0.014492753623188406,,,,,,,0.043478260869565216,0.13043478260869565,0.15942028985507245,0.10144927536231885,0.18840579710144928,0.11594202898550725,0.13043478260869565,,0.37681159420289856,,,,,,,,,0.42028985507246375,0.17391304347826086,0.028985507246376812,,,,,,0.0006336530022963416,0.013304486998094944
undirected17.edgelist,undirected,local_degree,0.2,69,231,67,0.29004329004329005,True,False,41.06,inf,0.45098039215686275,2.9421911259126303,23.844986697336132,144.41587301587302,3993953.7077293717,2168582.005769605,0.014492753623188406,0.08695652173913043,0.014492753623188406,0.014492753623188406,,,,,,,0.043478260869565216,0.13043478260869565,0.15942028985507245,0.10144927536231885,0.18840579710144928,0.11594202898550725,0.13043478260869565,,0.7246376811594203,,,0.014492753623188406,,,,,,0.10144927536231885,0.043478260869565216,0.028985507246376812,0.014492753623188406,0.028985507246376812,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.000667426000291016,0.015104671998415142
undirected17.edgelist,undirected,mst,0.2,69,231,68,0.2943722943722944,True,True,41.06,77.565,0.0,1.9987231519940827,1.203114958516178,9.375608936670584,3993953.7077293717,511800.6929497202,0.014492753623188406,0.08695652173913043,0.014492753623188406,0.014492753623188406,,,,,,,0.043478260869565216,0.13043478260869565,0.15942028985507245,0.10144927536231885,0.18840579710144928,0.11594202898550725,0.13043478260869565,,0.42028985507246375,,,,,,,,,0.30434782608695654,0.18840579710144928,0.057971014492753624,0.028985507246376812,,,,,0.000525316998391645,0.0177992169992649
undirected17.edgelist,undirected,t_spanner,0.2,69,231,106,0.4588744588744589,True,True,41.06,43.568,0.0,1.0756520700370444,0.02203140116143962,1.9920235371036286,3993953.7077293717,1172756.3409162208,0.014492753623188406,0.08695652173913043,0.014492753623188406,0.014492753623188406,,,,,,,0.043478260869565216,0.13043478260869565,0.15942028985507245,0.10144927536231885,0.18840579710144928,0.11594202898550725,0.13043478260869565,,0.10144927536231885,,,,,,,,,0.2753623188405797,0.2753623188405797,0.15942028985507245,0.17391304347826086,0.014492753623188406,,,,0.007692967999901157,0.019049187998462003
undirected18.edgelist,undirected,original,0.2,72,248,,1.0,True,True,40.863,40.863,0.0,1.0,0.0,1.0,2858015.2158338623,2858015.2158338623,,,0.05555555555555555,,,,,,,,0.013888888888888888,0.1111111111111111,0.1527777777777778,0.125,0.2222222222222222,0.1527777777777778,0.16666666666666666,,,,0.05555555555555555,,,,,,,,0.013888888888888888,0.1111111111111111,0.1527777777777778,0.125,0.2222222222222222,0.1527777777777778,0.16666666666666666,,0.025571845999365905
undirected18.edgelist,undirected,kols,0.2,72,248,71,0.2862903225806452,True,True,40.863,45.0,0.0,1.3525411569812917,3.4510913656377413,52.083333333333336,2858015.2158338623,268227.3651200001,,,0.05555555555555555,,,,,,,,0.013888888888888888,0.1111111111111111,0.1527777777777778,0.125,0.2222222222222222,0.1527777777777778,0.16666666666666666,,0.6944444444444444,,,,,,,,,0.05555555555555555,0.08333333333333333,0.05555555555555555,0.041666666666666664,0.041666666666666664,,0.013888888888888888,0.013888888888888888,0.0006208779996086378,0.018726736001553945
undirected18.edgelist,undirected,random,0.2,72,248,197,0.7943548387096774,True,True,40.863,48.67,0.0,1.4805262561885788,6.5232557244337235,81.79069767441861,2858015.2158338623,2452744.3632631176,,,0.05555555555555555,,,,,,,,0.013888888888888888,0.1111111111111111,0.1527777777777778,0.125,0.2222222222222222,0.1527777777777778,0.16666666666666666,,,,,,,,,,,0.041666666666666664,0.06944444444444445,0.2222222222222222,0.20833333333333334,0.1388888888888889,0.19444444444444445,0.06944444444444445,0.05555555555555555,0.0003049789993383456,0.023084524997102562
undirected18.edgelist,undirected,k_neighbor,0.2,72,248,64,0.25806451612903225,True,False,40.863,inf,0.8482003129890454,5.035083720257883,109.76322810383259,181.1905626134301,2858015.2158338623,963966.7433644132,,,0.05555555555555555,,,,,,,,0.013888888888888888,0.1111111111111111,0.1527777777777778,0.125,0.2222222222222222,0.1527777777777778,0.16666666666666666,,0.4444444444444444,,,,,,,,,0.375,0.1388888888888889,0.041666666666666664,,,,,,0.0006388930014509242,0.013549903000239283
undirected18.edgelist,undirected,local_degree,0.2,72,248,70,0.28225806451612906,True,False,40.863,inf,0.3658059467918623,3.737795442054471,29.863856729642357,144.88953488372093,2858015.2158338623,1491599.616763506,,,0.05555555555555555,,,,,,,,0.013888888888888888,0.1111111111111111,0.1527777777777778,0.125,0.2222222222222222,0.1527777777777778,0.16666666666666666,,0.6805555555555556,,0.013888888888888888,,,,,,,0.1111111111111111,0.06944444444444445,0.05555555555555555,0.013888888888888888,0.013888888888888888,0.027777777777777776,0.013888888888888888,,0.0006324509995465633,0.01645832100257394
undirected18.edgelist,undirected,mst,0.2,72,248,71,0.2862903225806452,True,True,40.863,69.86600000000001,0.0,1.4818071089798277,0.32420213133178577,5.00559147300367,2858015.2158338623,289682.65743642196,,,0.05555555555555555,,,,,,,,0.013888888888888888,0.1111111111111111,0.1527777777777778,0.125,0.2222222222222222,0.1527777777777778,0.16666666666666666,,0.3888888888888889,,,,,,,,,0.375,0.1388888888888889,0.06944444444444445,0.027777777777777776,,,,,0.0005375299988372717,0.019049318001634674
undirected18.edgelist,undirected,t_spanner,0.2,72,248,108,0.43548387096774194,True,True,40.863,40.863,0.0,1.069689488564716,0.020940581652138565,1.9665589660743137,2858015.2158338623,652073.3426553591,,,0.05555555555555555,,,,,,,,0.013888888888888888,0.1111111111111111,0.1527777777777778,0.125,0.2222222222222222,0.1527777777777778,0.16666666666666666,,0.09722222222222222,,,,,,,,,0.3055555555555556,0.2361111111111111,0.2361111111111111,0.1111111111111111,0.013888888888888888,,,,0.009204326997860335,0.021413284001027932
undirected19.edgelist,undirected,original,0.2,64,187,,1.0,True,True,38.196000000000005,38.196000000000005,0.0,1.0,0.0,1.0,2749066.1735878126,2749066.1735878126,0.03125,0.015625,0.015625,,0.015625,,,,,0.078125,0.09375,0.09375,0.140625,0.15625,0.140625,0.125,0.09375,,0.03125,0.015625,0.015625,,0.015625,,,,,0.078125,0.09375,0.09375,0.140625,0.15625,0.140625,0.125,0.09375,,0.018900205999671016
undirected19.edgelist,undirected,kols,0.2,64,187,63,0.33689839572192515,True,True,38.196000000000005,62.0,0.0,2.27102931426479,14.185821700061156,91.81141439205955,2749066.1735878126,531307.8260019998,0.03125,0.015625,0.015625,,0.015625,,,,,0.078125,0.09375,0.09375,0.140625,0.15625,0.140625,0.125,0.09375,,0.59375,,,,,,,,,0.203125,0.0625,0.046875,0.03125,0.015625,0.03125,0.015625,,0.0005283829996187706,0.014139721999526955
undirected19.edgelist,undirected,random,0.2,64,187,151,0.8074866310160428,True,False,38.196000000000005,inf,0.062003968253968256,1.5746209671789124,5.931893674385137,90.41013824884793,2749066.1735878126,2346024.9735793234,0.03125,0.015625,0.015625,,0.015625,,,,,0.078125,0.09375,0.09375,0.140625,0.15625,0.140625,0.125,0.09375,0.03125,0.0625,,,0.015625,,,,,,0.09375,0.140625,0.140625,0.125,0.140625,0.171875,0.078125,,0.0002707839994400274,0.016715519999706885
undirected19.edgelist,undirected,k_neighbor,0.2,64,187,57,0.3048128342245989,True,False,38.196000000000005,inf,0.6076388888888888,6.77450789076933,136.3565692438956,230.56818181818187,2749066.1735878126,1198110.9701559031,0.03125,0.015625,0.015625,,0.015625,,,,,0.078125,0.09375,0.09375,0.140625,0.15625,0.140625,0.125,0.09375,,0.546875,,,,,,,,,0.21875,0.15625,0.0625,0.015625,,,,,0.0005437820000224747,0.011483380996651249
undirected19.edgelist,undirected,local_degree,0.2,64,187,62,0.3315508021390374,True,False,38.196000000000005,inf,0.28918650793650796,4.155859561792878,74.24983000843494,212.63920454545456,2749066.1735878126,1926954.2261549188,0.03125,0.015625,0.015625,,0.015625,,,,,0.078125,0.09375,0.09375,0.140625,0.15625,0.140625,0.125,0.09375,,0.65625,,,,0.015625,,,,,0.203125,,0.0625,0.015625,0.015625,0.015625,,0.015625,0.000582355001824908,0.013133542001014575
undirected19.edgelist,undirected,mst,0.2,64,187,63,0.33689839572192515,True,True,38.196000000000005,50.86899999999999,0.0,1.5008596228936075,0.34904634844123195,6.1926882441723965,2749066.1735878126,445002.853877674,0.03125,0.015625,0.015625,,0.015625,,,,,0.078125,0.09375,0.09375,0.140625,0.15625,0.140625,0.125,0.09375,,0.40625,,,,,,,,,0.328125,0.203125,0.015625,0.046875,,,,,0.0004489820021262858,0.014934912000171607
undirected19.edgelist,undirected,t_spanner,0.2,64,187,86,0.45989304812834225,True,True,38.196000000000005,41.675,0.0,1.0571726966167112,0.01675419747010294,1.9164497657470068,2749066.1735878126,651968.7186763153,0.03125,0.015625,0.015625,,0.015625,,,,,0.078125,0.09375,0.09375,0.140625,0.15625,0.140625,0.125,0.09375,,0.15625,,,,,,,,,0.296875,0.34375,0.140625,0.03125,0.03125,,,,0.0056256560019392055,0.015576748999592382
undirected2.edgelist,undirected,original,0.2,68,244,,1.0,True,True,31.662,31.662,0.0,1.0,0.0,1.0,4718483.392162478,4718483.392162478,0.014705882352941176,0.07352941176470588,0.014705882352941176,0.04411764705882353,,0.014705882352941176,,,,,0.07352941176470588,0.08823529411764706,0.08823529411764706,0.1323529411764706,0.16176470588235295,0.058823529411764705,0.23529411764705882,,0.014705882352941176,0.07352941176470588,0.014705882352941176,0.04411764705882353,,0.014705882352941176,,,,,0.07352941176470588,0.08823529411764706,0.08823529411764706,0.1323529411764706,0.16176470588235295,0.058823529411764705,0.23529411764705882,,0.024426471998594934
undirected2.edgelist,undirected,kols,0.2,68,244,67,0.27459016393442626,True,True,31.662,66.0,0.0,3.1455844566649045,45.93073173997758,202.8985507246377,4718483.392162478,771868.5723880002,0.014705882352941176,0.07352941176470588,0.014705882352941176,0.04411764705882353,,0.014705882352941176,,,,,0.07352941176470588,0.08823529411764706,0.08823529411764706,0.1323529411764706,0.16176470588235295,0.058823529411764705,0.23529411764705882,,0.6617647058823529,,,,,,,,,0.10294117647058823,0.07352941176470588,0.04411764705882353,0.058823529411764705,0.029411764705882353,0.014705882352941176,,0.014705882352941176,0.0006105280008341651,0.01792196899987175
undirected2.edgelist,undirected,random,0.2,68,244,194,0.7950819672131147,True,True,31.662,33.843,0.0,1.398192573414794,5.072140991035183,91.83116883116882,4718483.392162478,3822543.4073492996,0.014705882352941176,0.07352941176470588,0.014705882352941176,0.04411764705882353,,0.014705882352941176,,,,,0.07352941176470588,0.08823529411764706,0.08823529411764706,0.1323529411764706,0.16176470588235295,0.058823529411764705,0.23529411764705882,,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,,,,,,0.058823529411764705,0.1323529411764706,0.08823529411764706,0.16176470588235295,0.19117647058823528,0.1323529411764706,0.1323529411764706,0.04411764705882353,0.0002965929998026695,0.0229991140004131
undirected2.edgelist,undirected,k_neighbor,0.2,68,244,64,0.26229508196721313,True,False,31.662,inf,0.29455662862159787,11.015915825072236,999.8641878338759,759.0305343511451,4718483.392162478,1834108.1171564113,0.014705882352941176,0.07352941176470588,0.014705882352941176,0.04411764705882353,,0.014705882352941176,,,,,0.07352941176470588,0.08823529411764706,0.08823529411764706,0.1323529411764706,0.16176470588235295,0.058823529411764705,0.23529411764705882,,0.4411764705882353,,,,,,,,,0.3235294117647059,0.17647058823529413,0.029411764705882353,0.029411764705882353,,,,,0.0006113300005381461,0.016475083997647744
undirected2.edgelist,undirected,local_degree,0.2,68,244,66,0.27049180327868855,True,False,31.662,inf,0.42142230026338895,4.134547095172953,81.60325145169804,171.02307692307696,4718483.392162478,2476250.6092954497,0.014705882352941176,0.07352941176470588,0.014705882352941176,0.04411764705882353,,0.014705882352941176,,,,,0.07352941176470588,0.08823529411764706,0.08823529411764706,0.1323529411764706,0.16176470588235295,0.058823529411764705,0.23529411764705882,,0.7058823529411765,,,,,0.014705882352941176,,,,0.14705882352941177,0.014705882352941176,0.04411764705882353,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.0007068009981594514,0.015537103001406649
undirected2.edgelist,undirected,mst,0.2,68,244,67,0.27459016393442626,True,True,31.662,58.649,0.0,1.584525437376935,0.5604295945424616,7.963552361396304,4718483.392162478,273313.97481629596,0.014705882352941176,0.07352941176470588,0.014705882352941176,0.04411764705882353,,0.014705882352941176,,,,,0.07352941176470588,0.08823529411764706,0.08823529411764706,0.1323529411764706,0.16176470588235295,0.058823529411764705,0.23529411764705882,,0.47058823529411764,,,,,,,,,0.2647058823529412,0.11764705882352941,0.11764705882352941,0.029411764705882353,,,,,0.00055085600251914,0.01811919399915496
undirected2.edgelist,undirected,t_spanner,0.2,68,244,91,0.3729508196721312,True,True,31.662,33.239999999999995,0.0,1.0739580694560178,0.019298000672080703,1.9437600428494912,4718483.392162478,695603.576400769,0.014705882352941176,0.07352941176470588,0.014705882352941176,0.04411764705882353,,0.014705882352941176,,,,,0.07352941176470588,0.08823529411764706,0.08823529411764706,0.1323529411764706,0.16176470588235295,0.058823529411764705,0.23529411764705882,,0.22058823529411764,,,,,,,,,0.27941176470588236,0.23529411764705882,0.14705882352941177,0.10294117647058823,0.014705882352941176,,,,0.007544848001998616,0.019183533997420454
undirected20.edgelist,undirected,original,0.2,57,170,,1.0,True,True,38.285,38.285,0.0,1.0,0.0,1.0,2613029.503795053,2613029.503795053,,0.03508771929824561,0.017543859649122806,,,,,,,,0.07017543859649122,0.17543859649122806,0.22807017543859648,0.17543859649122806,0.15789473684210525,0.05263157894736842,0.08771929824561403,,,0.03508771929824561,0.017543859649122806,,,,,,,,0.07017543859649122,0.17543859649122806,0.22807017543859648,0.17543859649122806,0.15789473684210525,0.05263157894736842,0.08771929824561403,,0.015049810001073638
undirected20.edgelist,undirected,kols,0.2,57,170,56,0.32941176470588235,True,True,38.285,53.0,0.0,2.021844465675718,9.221464200440758,44.44444444444444,2613029.503795053,345008.5341569999,,0.03508771929824561,0.017543859649122806,,,,,,,,0.07017543859649122,0.17543859649122806,0.22807017543859648,0.17543859649122806,0.15789473684210525,0.05263157894736842,0.08771929824561403,,0.6491228070175439,,,,,,,,,0.08771929824561403,0.10526315789473684,0.017543859649122806,0.10526315789473684,0.017543859649122806,0.017543859649122806,,,0.0005396940032369457,0.011464275001344504
undirected20.edgelist,undirected,random,0.2,57,170,136,0.8,True,True,38.285,48.378,0.0,1.381382929331696,0.9046801031403884,14.649289099526067,2613029.503795053,2288605.3354410566,,0.03508771929824561,0.017543859649122806,,,,,,,,0.07017543859649122,0.17543859649122806,0.22807017543859648,0.17543859649122806,0.15789473684210525,0.05263157894736842,0.08771929824561403,,,0.017543859649122806,,,,,,,,0.08771929824561403,0.17543859649122806,0.2807017543859649,0.12280701754385964,0.15789473684210525,0.07017543859649122,0.07017543859649122,0.017543859649122806,0.00023225999757414684,0.014131274998362642
undirected20.edgelist,undirected,k_neighbor,0.2,57,170,54,0.3176470588235294,True,False,38.285,inf,0.6372180451127819,3.9283517817456457,18.530291459687806,43.57648831951771,2613029.503795053,1054737.3353061958,,0.03508771929824561,0.017543859649122806,,,,,,,,0.07017543859649122,0.17543859649122806,0.22807017543859648,0.17543859649122806,0.15789473684210525,0.05263157894736842,0.08771929824561403,,0.47368421052631576,,,,,,,,,0.2807017543859649,0.15789473684210525,0.07017543859649122,,0.017543859649122806,,,,0.0005158690000826027,0.009102612999413395
