graph,graph_family,method,rho,n,m_og,m_sparse,edges_ratio,connected_original,connected_sparsified,diameter_original,diameter_sparsified,unreachable_pairs_ratio,stretch_avg,stretch_var,stretch_max,laplacian_qf_original,laplacian_qf_sparsified,degree_distribution_original_1,degree_distribution_original_10,degree_distribution_original_11,degree_distribution_original_12,degree_distribution_original_13,degree_distribution_original_14,degree_distribution_original_15,degree_distribution_original_16,degree_distribution_original_19,degree_distribution_original_2,degree_distribution_original_3,degree_distribution_original_4,degree_distribution_original_5,degree_distribution_original_6,degree_distribution_original_7,degree_distribution_original_8,degree_distribution_original_9,degree_distribution_sparsified_0,degree_distribution_sparsified_1,degree_distribution_sparsified_10,degree_distribution_sparsified_11,degree_distribution_sparsified_12,degree_distribution_sparsified_13,degree_distribution_sparsified_14,degree_distribution_sparsified_15,degree_distribution_sparsified_16,degree_distribution_sparsified_19,degree_distribution_sparsified_2,degree_distribution_sparsified_3,degree_distribution_sparsified_4,degree_distribution_sparsified_5,degree_distribution_sparsified_6,degree_distribution_sparsified_7,degree_distribution_sparsified_8,degree_distribution_sparsified_9,sparsify_time,metric_time
undirected4.edgelist,undirected,original,0.2,83,339,,1.0,True,True,31.186999999999998,31.186999999999998,0.0,1.0,0.0,1.0,5258836.051005237,5258836.051005237,,0.10843373493975904,0.08433734939759036,0.060240963855421686,0.012048192771084338,0.012048192771084338,,,,,0.024096385542168676,0.03614457831325301,0.08433734939759036,0.0963855421686747,0.14457831325301204,0.1566265060240964,0.18072289156626506,,,0.10843373493975904,0.08433734939759036,0.060240963855421686,0.012048192771084338,0.012048192771084338,,,,,0.024096385542168676,0.03614457831325301,0.08433734939759036,0.0963855421686747,0.14457831325301204,0.1566265060240964,0.18072289156626506,,0.04029585700118332
undirected4.edgelist,undirected,kols,0.2,83,339,82,0.24188790560471976,True,True,31.186999999999998,48.0,0.0,1.9164405788757493,10.808992188524183,128.2051282051282,5258836.051005237,692262.21597,,0.10843373493975904,0.08433734939759036,0.060240963855421686,0.012048192771084338,0.012048192771084338,,,,,0.024096385542168676,0.03614457831325301,0.08433734939759036,0.0963855421686747,0.14457831325301204,0.1566265060240964,0.18072289156626506,,0.6746987951807228,,0.012048192771084338,,,,,,,0.0963855421686747,0.0963855421686747,0.03614457831325301,0.03614457831325301,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.0007948489983391482,0.028291447000810876
undirected4.edgelist,undirected,random,0.2,83,339,268,0.7905604719764012,True,True,31.186999999999998,34.733,0.0,1.3245934909702202,1.1535044475344638,32.215328467153284,5258836.051005237,4128962.949261172,,0.10843373493975904,0.08433734939759036,0.060240963855421686,0.012048192771084338,0.012048192771084338,,,,,0.024096385542168676,0.03614457831325301,0.08433734939759036,0.0963855421686747,0.14457831325301204,0.1566265060240964,0.18072289156626506,,0.012048192771084338,0.04819277108433735,0.024096385542168676,,,,,,,0.012048192771084338,0.07228915662650602,0.13253012048192772,0.0963855421686747,0.1686746987951807,0.18072289156626506,0.10843373493975904,0.14457831325301204,0.0004149069973209407,0.03723869499663124
undirected4.edgelist,undirected,k_neighbor,0.2,83,339,77,0.22713864306784662,True,False,31.186999999999998,inf,0.5474581251836614,12.198243230350883,304.30167960261883,346.7884615384615,5258836.051005237,1822958.7679948427,,0.10843373493975904,0.08433734939759036,0.060240963855421686,0.012048192771084338,0.012048192771084338,,,,,0.024096385542168676,0.03614457831325301,0.08433734939759036,0.0963855421686747,0.14457831325301204,0.1566265060240964,0.18072289156626506,,0.4819277108433735,,,,,,,,,0.25301204819277107,0.20481927710843373,0.04819277108433735,0.012048192771084338,,,,,0.0008040760003495961,0.02403762399990228
undirected4.edgelist,undirected,local_degree,0.2,83,339,82,0.24188790560471976,True,True,31.186999999999998,103.24900000000002,0.0,4.990533040985142,42.05369695000587,173.66544117647058,5258836.051005237,2727216.1885796357,,0.10843373493975904,0.08433734939759036,0.060240963855421686,0.012048192771084338,0.012048192771084338,,,,,0.024096385542168676,0.03614457831325301,0.08433734939759036,0.0963855421686747,0.14457831325301204,0.1566265060240964,0.18072289156626506,,0.7228915662650602,,0.012048192771084338,,,0.012048192771084338,,,,0.12048192771084337,0.03614457831325301,0.03614457831325301,,0.012048192771084338,,0.04819277108433735,,0.0008095070006675087,0.02859077500033891
undirected4.edgelist,undirected,mst,0.2,83,339,82,0.24188790560471976,True,True,31.186999999999998,53.44300000000001,0.0,1.6650427670415848,0.5024367680334204,6.839766606822262,5258836.051005237,337971.20099793177,,0.10843373493975904,0.08433734939759036,0.060240963855421686,0.012048192771084338,0.012048192771084338,,,,,0.024096385542168676,0.03614457831325301,0.08433734939759036,0.0963855421686747,0.14457831325301204,0.1566265060240964,0.18072289156626506,,0.40963855421686746,,,,,,,,,0.3373493975903614,0.14457831325301204,0.08433734939759036,0.024096385542168676,,,,,0.0007157079999160487,0.028368603998387698
undirected4.edgelist,undirected,t_spanner,0.2,83,339,114,0.336283185840708,True,True,31.186999999999998,37.04,0.0,1.0856909048104113,0.02334854378852409,1.9798657718120805,5258836.051005237,646362.078666808,,0.10843373493975904,0.08433734939759036,0.060240963855421686,0.012048192771084338,0.012048192771084338,,,,,0.024096385542168676,0.03614457831325301,0.08433734939759036,0.0963855421686747,0.14457831325301204,0.1566265060240964,0.18072289156626506,,0.1566265060240964,,,,,,,,,0.2891566265060241,0.30120481927710846,0.1686746987951807,0.07228915662650602,0.012048192771084338,,,,0.013882994000596227,0.030262176998803625
undirected5.edgelist,undirected,original,0.2,88,385,,1.0,True,True,41.506,41.506,0.0,1.0,0.0,1.0,10591607.131849825,10591607.131849825,0.022727272727272728,0.10227272727272728,0.125,0.022727272727272728,0.045454545454545456,0.022727272727272728,0.011363636363636364,0.022727272727272728,,0.011363636363636364,,0.03409090909090909,0.03409090909090909,0.10227272727272728,0.10227272727272728,0.11363636363636363,0.22727272727272727,,0.022727272727272728,0.10227272727272728,0.125,0.022727272727272728,0.045454545454545456,0.022727272727272728,0.011363636363636364,0.022727272727272728,,0.011363636363636364,,0.03409090909090909,0.03409090909090909,0.10227272727272728,0.10227272727272728,0.11363636363636363,0.22727272727272727,,0.04747438900085399
undirected5.edgelist,undirected,kols,0.2,88,385,87,0.22597402597402597,True,True,41.506,63.0,0.0,2.250610042295229,5.644788204480857,55.8213716108453,10591607.131849825,1845035.2536080005,0.022727272727272728,0.10227272727272728,0.125,0.022727272727272728,0.045454545454545456,0.022727272727272728,0.011363636363636364,0.022727272727272728,,0.011363636363636364,,0.03409090909090909,0.03409090909090909,0.10227272727272728,0.10227272727272728,0.11363636363636363,0.22727272727272727,,0.7045454545454546,0.011363636363636364,0.022727272727272728,,,,,,,0.10227272727272728,0.03409090909090909,0.07954545454545454,0.022727272727272728,0.011363636363636364,,,0.011363636363636364,0.0008269890022347681,0.03374661899943021
undirected5.edgelist,undirected,random,0.2,88,385,305,0.7922077922077922,True,False,41.506,inf,0.04519331243469175,1.4050308771632165,1.3185611134854942,31.27910685805423,10591607.131849825,7997355.835294933,0.022727272727272728,0.10227272727272728,0.125,0.022727272727272728,0.045454545454545456,0.022727272727272728,0.011363636363636364,0.022727272727272728,,0.011363636363636364,,0.03409090909090909,0.03409090909090909,0.10227272727272728,0.10227272727272728,0.11363636363636363,0.22727272727272727,0.022727272727272728,,0.06818181818181818,0.022727272727272728,0.045454545454545456,,,,,,0.011363636363636364,0.011363636363636364,0.07954545454545454,0.10227272727272728,0.2159090909090909,0.18181818181818182,0.14772727272727273,0.09090909090909091,0.00046386100075324066,0.042530948001513025
undirected5.edgelist,undirected,k_neighbor,0.2,88,385,80,0.2077922077922078,True,False,41.506,inf,0.8236677115987461,5.879219959505619,68.83284894830366,120.62756598240472,10591607.131849825,3450439.869935278,0.022727272727272728,0.10227272727272728,0.125,0.022727272727272728,0.045454545454545456,0.022727272727272728,0.011363636363636364,0.022727272727272728,,0.011363636363636364,,0.03409090909090909,0.03409090909090909,0.10227272727272728,0.10227272727272728,0.11363636363636363,0.22727272727272727,,0.4431818181818182,,,,,,,,,0.3522727272727273,0.14772727272727273,0.056818181818181816,,,,,,0.0007933960005175322,0.02552782299972023
undirected5.edgelist,undirected,local_degree,0.2,88,385,84,0.21818181818181817,True,False,41.506,inf,0.6810344827586207,3.2709097365679725,14.540976023682907,55.23020257826887,10591607.131849825,4871983.019537063,0.022727272727272728,0.10227272727272728,0.125,0.022727272727272728,0.045454545454545456,0.022727272727272728,0.011363636363636364,0.022727272727272728,,0.011363636363636364,,0.03409090909090909,0.03409090909090909,0.10227272727272728,0.10227272727272728,0.11363636363636363,0.22727272727272727,,0.8181818181818182,,,,0.011363636363636364,,,0.011363636363636364,,0.045454545454545456,0.022727272727272728,0.011363636363636364,0.011363636363636364,0.022727272727272728,0.022727272727272728,,0.022727272727272728,0.0008847589997458272,0.026918411000224296
undirected5.edgelist,undirected,mst,0.2,88,385,87,0.22597402597402597,True,True,41.506,58.040000000000006,0.0,1.7513819947268572,0.7610093248568681,7.451383399209487,10591607.131849825,1034165.4321589441,0.022727272727272728,0.10227272727272728,0.125,0.022727272727272728,0.045454545454545456,0.022727272727272728,0.011363636363636364,0.022727272727272728,,0.011363636363636364,,0.03409090909090909,0.03409090909090909,0.10227272727272728,0.10227272727272728,0.11363636363636363,0.22727272727272727,,0.4318181818181818,,,,,,,,,0.25,0.25,0.045454545454545456,0.022727272727272728,,,,,0.0007581790014228318,0.03430378600023687
undirected5.edgelist,undirected,t_spanner,0.2,88,385,124,0.3220779220779221,True,True,41.506,41.95,0.0,1.0586739622183978,0.015941004144412296,1.9977592335033227,10591607.131849825,1411977.5353279707,0.022727272727272728,0.10227272727272728,0.125,0.022727272727272728,0.045454545454545456,0.022727272727272728,0.011363636363636364,0.022727272727272728,,0.011363636363636364,,0.03409090909090909,0.03409090909090909,0.10227272727272728,0.10227272727272728,0.11363636363636363,0.22727272727272727,,0.1590909090909091,,,,,,,,,0.2840909090909091,0.25,0.2159090909090909,0.07954545454545454,,0.011363636363636364,,,0.01746100400123396,0.03806973199971253
undirected6.edgelist,undirected,original,0.2,32,50,,1.0,True,True,51.56400000000001,51.56400000000001,0.0,1.0,0.0,1.0,348798.431711384,348798.431711384,0.125,,,,,,,,,0.28125,0.34375,,0.15625,0.03125,0.0625,,,,0.125,,,,,,,,,0.28125,0.34375,,0.15625,0.03125,0.0625,,,,0.0035015850007766858
undirected6.edgelist,undirected,kols,0.2,32,50,31,0.62,True,True,51.56400000000001,70.0,0.0,1.6898057994649265,49.235393142851336,146.06741573033707,348798.431711384,232831.39615800002,0.125,,,,,,,,,0.28125,0.34375,,0.15625,0.03125,0.0625,,,,0.59375,,,,,,,,,0.15625,0.09375,0.0625,0.0625,0.03125,,,,0.0002670760004548356,0.003021173000888666
undirected6.edgelist,undirected,random,0.2,32,50,41,0.82,True,False,51.56400000000001,inf,0.12298387096774194,1.3587415271344512,1.3750550840401174,13.969194312796208,348798.431711384,293442.65458086104,0.125,,,,,,,,,0.28125,0.34375,,0.15625,0.03125,0.0625,,,0.0625,0.15625,,,,,,,,,0.40625,0.15625,0.0625,0.09375,0.03125,0.03125,,,9.759499880601652e-05,0.0029749460009043105
undirected6.edgelist,undirected,k_neighbor,0.2,32,50,27,0.54,True,False,51.56400000000001,inf,0.8145161290322581,3.258051892961145,306.7008024514425,170.1797752808989,348798.431711384,266163.2160370621,0.125,,,,,,,,,0.28125,0.34375,,0.15625,0.03125,0.0625,,,,0.4375,,,,,,,,,0.46875,0.0625,0.03125,,,,,,0.00026927100043394603,0.0020328780010459013
undirected6.edgelist,undirected,local_degree,0.2,32,50,30,0.6,True,False,51.56400000000001,inf,0.31451612903225806,1.9623433755679627,16.098535996020935,71.66363636363636,348798.431711384,268299.2042651041,0.125,,,,,,,,,0.28125,0.34375,,0.15625,0.03125,0.0625,,,,0.65625,,,,,,,,,0.125,0.0625,0.09375,,0.03125,0.03125,,,0.0002691310000955127,0.002598822000436485
undirected6.edgelist,undirected,mst,0.2,32,50,31,0.62,True,True,51.56400000000001,84.20400000000001,0.0,1.2852772688056897,0.2405589747222287,5.470418470418472,348798.431711384,210839.239554536,0.125,,,,,,,,,0.28125,0.34375,,0.15625,0.03125,0.0625,,,,0.5625,,,,,,,,,0.1875,0.0625,0.125,0.0625,,,,,0.0001819950011849869,0.0030259209997893777
undirected6.edgelist,undirected,t_spanner,0.2,32,50,38,0.76,True,True,51.56400000000001,54.259,0.0,1.050172675630724,0.021377949020937457,1.9935558493060148,348798.431711384,260939.93472625403,0.125,,,,,,,,,0.28125,0.34375,,0.15625,0.03125,0.0625,,,,0.375,,,,,,,,,0.1875,0.25,0.0625,0.125,,,,,0.000728963001165539,0.0031051329970068764
undirected7.edgelist,undirected,original,0.2,77,296,,1.0,True,True,27.287,27.287,0.0,1.0,0.0,1.0,4728362.673782328,4728362.673782328,,0.05194805194805195,0.07792207792207792,0.03896103896103896,,0.012987012987012988,,,,0.025974025974025976,0.025974025974025976,0.012987012987012988,0.15584415584415584,0.03896103896103896,0.18181818181818182,0.19480519480519481,0.18181818181818182,,,0.05194805194805195,0.07792207792207792,0.03896103896103896,,0.012987012987012988,,,,0.025974025974025976,0.025974025974025976,0.012987012987012988,0.15584415584415584,0.03896103896103896,0.18181818181818182,0.19480519480519481,0.18181818181818182,,0.033021431998349726
undirected7.edgelist,undirected,kols,0.2,77,296,76,0.25675675675675674,True,True,27.287,55.0,0.0,2.307132680009169,105.26556748286959,347.82608695652175,4728362.673782328,576698.491043,,0.05194805194805195,0.07792207792207792,0.03896103896103896,,0.012987012987012988,,,,0.025974025974025976,0.025974025974025976,0.012987012987012988,0.15584415584415584,0.03896103896103896,0.18181818181818182,0.19480519480519481,0.18181818181818182,,0.6753246753246753,0.012987012987012988,,,,,,,,0.1038961038961039,0.05194805194805195,0.06493506493506493,0.03896103896103896,0.012987012987012988,0.03896103896103896,,,0.0007348740000452381,0.02552454599936027
undirected7.edgelist,undirected,random,0.2,77,296,234,0.7905405405405406,True,True,27.287,43.324000000000005,0.0,1.2677085186866515,1.611939058452047,42.815909090909095,4728362.673782328,3691218.9875268457,,0.05194805194805195,0.07792207792207792,0.03896103896103896,,0.012987012987012988,,,,0.025974025974025976,0.025974025974025976,0.012987012987012988,0.15584415584415584,0.03896103896103896,0.18181818181818182,0.19480519480519481,0.18181818181818182,,0.012987012987012988,0.05194805194805195,0.025974025974025976,0.012987012987012988,,,,,,0.025974025974025976,0.1038961038961039,0.1038961038961039,0.18181818181818182,0.14285714285714285,0.19480519480519481,0.09090909090909091,0.05194805194805195,0.000407833002100233,0.03174507099902257
undirected7.edgelist,undirected,k_neighbor,0.2,77,296,73,0.24662162162162163,True,False,27.287,inf,0.7915242652084757,4.987432134640378,27.6908185274695,76.05940594059406,4728362.673782328,1049332.1074487003,,0.05194805194805195,0.07792207792207792,0.03896103896103896,,0.012987012987012988,,,,0.025974025974025976,0.025974025974025976,0.012987012987012988,0.15584415584415584,0.03896103896103896,0.18181818181818182,0.19480519480519481,0.18181818181818182,,0.4025974025974026,,,,,,,,,0.38961038961038963,0.12987012987012986,0.06493506493506493,0.012987012987012988,,,,,0.0007026339990261476,0.018432928998663556
undirected7.edgelist,undirected,local_degree,0.2,77,296,76,0.25675675675675674,True,True,27.287,105.175,0.0,4.636059803753397,137.14331084365847,338.0900900900901,4728362.673782328,2356483.08842631,,0.05194805194805195,0.07792207792207792,0.03896103896103896,,0.012987012987012988,,,,0.025974025974025976,0.025974025974025976,0.012987012987012988,0.15584415584415584,0.03896103896103896,0.18181818181818182,0.19480519480519481,0.18181818181818182,,0.7532467532467533,0.012987012987012988,,,,0.012987012987012988,,,,0.09090909090909091,0.025974025974025976,0.012987012987012988,0.03896103896103896,0.012987012987012988,,0.025974025974025976,0.012987012987012988,0.0007996070016815793,0.02556559400181868
undirected7.edgelist,undirected,mst,0.2,77,296,76,0.25675675675675674,True,True,27.287,68.019,0.0,1.7573856973392963,0.764704972616475,7.897749196141481,4728362.673782328,346028.96015670476,,0.05194805194805195,0.07792207792207792,0.03896103896103896,,0.012987012987012988,,,,0.025974025974025976,0.025974025974025976,0.012987012987012988,0.15584415584415584,0.03896103896103896,0.18181818181818182,0.19480519480519481,0.18181818181818182,,0.38961038961038963,,,,,,,,,0.35064935064935066,0.15584415584415584,0.1038961038961039,,,,,,0.0006704530023853295,0.025043141999049112
undirected7.edgelist,undirected,t_spanner,0.2,77,296,109,0.36824324324324326,True,True,27.287,32.287000000000006,0.0,1.0715923701305357,0.018637949458992498,1.9952279957582186,4728362.673782328,702499.6511932999,,0.05194805194805195,0.07792207792207792,0.03896103896103896,,0.012987012987012988,,,,0.025974025974025976,0.025974025974025976,0.012987012987012988,0.15584415584415584,0.03896103896103896,0.18181818181818182,0.19480519480519481,0.18181818181818182,,0.12987012987012986,,,,,,,,,0.2987012987012987,0.2857142857142857,0.2077922077922078,0.05194805194805195,0.025974025974025976,,,,0.010811686999659287,0.02683134700055234
undirected8.edgelist,undirected,original,0.2,62,213,,1.0,True,True,36.283,36.283,0.0,1.0,0.0,1.0,2581797.9143177005,2581797.9143177005,,0.11290322580645161,0.04838709677419355,0.03225806451612903,,,,,,,0.08064516129032258,0.08064516129032258,0.1774193548387097,0.16129032258064516,0.12903225806451613,0.0967741935483871,0.08064516129032258,,,0.11290322580645161,0.04838709677419355,0.03225806451612903,,,,,,,0.08064516129032258,0.08064516129032258,0.1774193548387097,0.16129032258064516,0.12903225806451613,0.0967741935483871,0.08064516129032258,,0.020022556000185432
undirected8.edgelist,undirected,kols,0.2,62,213,61,0.2863849765258216,True,True,36.283,45.0,0.0,1.6953934989892765,7.7679942693422355,69.5187165775401,2581797.9143177005,683906.3426229999,,0.11290322580645161,0.04838709677419355,0.03225806451612903,,,,,,,0.08064516129032258,0.08064516129032258,0.1774193548387097,0.16129032258064516,0.12903225806451613,0.0967741935483871,0.08064516129032258,,0.6935483870967742,,0.016129032258064516,,,,,,,0.08064516129032258,0.06451612903225806,0.06451612903225806,0.03225806451612903,0.03225806451612903,,0.016129032258064516,,0.0006680779988528229,0.015172310999332694
undirected8.edgelist,undirected,random,0.2,62,213,170,0.7981220657276995,True,True,36.283,39.866,0.0,1.384279039925587,1.0867568343089442,28.350267379679146,2581797.9143177005,2142774.627633413,,0.11290322580645161,0.04838709677419355,0.03225806451612903,,,,,,,0.08064516129032258,0.08064516129032258,0.1774193548387097,0.16129032258064516,0.12903225806451613,0.0967741935483871,0.08064516129032258,,,0.016129032258064516,0.016129032258064516,,,,,,,0.04838709677419355,0.14516129032258066,0.1774193548387097,0.1774193548387097,0.12903225806451613,0.14516129032258066,0.08064516129032258,0.06451612903225806,0.00029449900102918036,0.01911991200176999
undirected8.edgelist,undirected,k_neighbor,0.2,62,213,56,0.26291079812206575,True,False,36.283,inf,0.7948175568482284,5.58183658949971,50.94918038906849,77.29988974641677,2581797.9143177005,873345.5035433872,,0.11290322580645161,0.04838709677419355,0.03225806451612903,,,,,,,0.08064516129032258,0.08064516129032258,0.1774193548387097,0.16129032258064516,0.12903225806451613,0.0967741935483871,0.08064516129032258,,0.43548387096774194,,,,,,,,,0.4032258064516129,0.11290322580645161,0.03225806451612903,,0.016129032258064516,,,,0.0006189240011735819,0.011087189999670954
undirected8.edgelist,undirected,local_degree,0.2,62,213,60,0.28169014084507044,True,False,36.283,inf,0.506081438392385,3.093031532079139,8.707671346836188,40.782701929949965,2581797.9143177005,1326737.322162314,,0.11290322580645161,0.04838709677419355,0.03225806451612903,,,,,,,0.08064516129032258,0.08064516129032258,0.1774193548387097,0.16129032258064516,0.12903225806451613,0.0967741935483871,0.08064516129032258,,0.7580645161290323,,,0.016129032258064516,,,,,,0.06451612903225806,0.04838709677419355,0.03225806451612903,0.016129032258064516,0.016129032258064516,,0.03225806451612903,0.016129032258064516,0.0006748810010321904,0.012675123998633353
undirected8.edgelist,undirected,mst,0.2,62,213,61,0.2863849765258216,True,True,36.283,55.622,0.0,1.6572137064645736,0.6877338528008007,7.329082213618766,2581797.9143177005,218837.220406742,,0.11290322580645161,0.04838709677419355,0.03225806451612903,,,,,,,0.08064516129032258,0.08064516129032258,0.1774193548387097,0.16129032258064516,0.12903225806451613,0.0967741935483871,0.08064516129032258,,0.4032258064516129,,,,,,,,,0.3387096774193548,0.1774193548387097,0.04838709677419355,0.03225806451612903,,,,,0.0005003589976695366,0.015440339000633685
undirected8.edgelist,undirected,t_spanner,0.2,62,213,87,0.4084507042253521,True,True,36.283,36.283,0.0,1.0501263382444128,0.01386661930674388,1.9724351655521122,2581797.9143177005,438624.5554298201,,0.11290322580645161,0.04838709677419355,0.03225806451612903,,,,,,,0.08064516129032258,0.08064516129032258,0.1774193548387097,0.16129032258064516,0.12903225806451613,0.0967741935483871,0.08064516129032258,,0.14516129032258066,,,,,,,,,0.3548387096774194,0.20967741935483872,0.1774193548387097,0.08064516129032258,0.016129032258064516,0.016129032258064516,,,0.007032194000203162,0.015778871998918476
undirected9.edgelist,undirected,original,0.2,61,195,,1.0,True,True,38.678000000000004,38.678000000000004,0.0,1.0,0.0,1.0,2751632.0964970253,2751632.0964970253,,0.04918032786885246,0.03278688524590164,0.03278688524590164,,,,,,0.06557377049180328,0.06557377049180328,0.13114754098360656,0.14754098360655737,0.09836065573770492,0.14754098360655737,0.13114754098360656,0.09836065573770492,,,0.04918032786885246,0.03278688524590164,0.03278688524590164,,,,,,0.06557377049180328,0.06557377049180328,0.13114754098360656,0.14754098360655737,0.09836065573770492,0.14754098360655737,0.13114754098360656,0.09836065573770492,,0.018227528998977505
undirected9.edgelist,undirected,kols,0.2,61,195,60,0.3076923076923077,True,True,38.678000000000004,48.0,0.0,2.5386932598686776,28.240940490144155,144.65408805031447,2751632.0964970253,640810.9217699999,,0.04918032786885246,0.03278688524590164,0.03278688524590164,,,,,,0.06557377049180328,0.06557377049180328,0.13114754098360656,0.14754098360655737,0.09836065573770492,0.14754098360655737,0.13114754098360656,0.09836065573770492,,0.6229508196721312,,,,,,,,,0.18032786885245902,0.04918032786885246,0.04918032786885246,0.04918032786885246,,,0.04918032786885246,,0.0005605939986708108,0.013999996001075488
undirected9.edgelist,undirected,random,0.2,61,195,156,0.8,True,True,38.678000000000004,43.516,0.0,1.5652169543697136,3.5535396057636692,58.25157232704403,2751632.0964970253,2185971.9293732867,,0.04918032786885246,0.03278688524590164,0.03278688524590164,,,,,,0.06557377049180328,0.06557377049180328,0.13114754098360656,0.14754098360655737,0.09836065573770492,0.14754098360655737,0.13114754098360656,0.09836065573770492,,0.01639344262295082,0.03278688524590164,,,,,,,,0.14754098360655737,0.11475409836065574,0.18032786885245902,0.11475409836065574,0.11475409836065574,0.14754098360655737,0.06557377049180328,0.06557377049180328,0.00027872899954672903,0.016966797000350198
undirected9.edgelist,undirected,k_neighbor,0.2,61,195,57,0.2923076923076923,True,False,38.678000000000004,inf,0.7300546448087432,6.053227363487612,42.12249500863886,63.19961240310078,2751632.0964970253,1228576.903782941,,0.04918032786885246,0.03278688524590164,0.03278688524590164,,,,,,0.06557377049180328,0.06557377049180328,0.13114754098360656,0.14754098360655737,0.09836065573770492,0.14754098360655737,0.13114754098360656,0.09836065573770492,,0.4426229508196721,,,,,,,,,0.3442622950819672,0.14754098360655737,0.03278688524590164,0.03278688524590164,,,,,0.0005332120017556008,0.010805444999277825
undirected9.edgelist,undirected,local_degree,0.2,61,195,59,0.30256410256410254,True,False,38.678000000000004,inf,0.42295081967213116,2.797816040680131,9.216015280964553,36.503542510121456,2751632.0964970253,954210.9940527469,,0.04918032786885246,0.03278688524590164,0.03278688524590164,,,,,,0.06557377049180328,0.06557377049180328,0.13114754098360656,0.14754098360655737,0.09836065573770492,0.14754098360655737,0.13114754098360656,0.09836065573770492,,0.7049180327868853,,,0.01639344262295082,,,,,,0.11475409836065574,0.04918032786885246,0.06557377049180328,,,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.0005892890003451612,0.012039225999615155
undirected9.edgelist,undirected,mst,0.2,61,195,60,0.3076923076923077,True,True,38.678000000000004,66.84,0.0,1.5010575181309136,0.31367622926078464,5.441568426447976,2751632.0964970253,364071.413177313,,0.04918032786885246,0.03278688524590164,0.03278688524590164,,,,,,0.06557377049180328,0.06557377049180328,0.13114754098360656,0.14754098360655737,0.09836065573770492,0.14754098360655737,0.13114754098360656,0.09836065573770492,,0.4426229508196721,,,,,,,,,0.2786885245901639,0.16393442622950818,0.09836065573770492,0.01639344262295082,,,,,0.0004417589989316184,0.014112310000200523
undirected9.edgelist,undirected,t_spanner,0.2,61,195,78,0.4,True,True,38.678000000000004,40.161,0.0,1.0751868839797112,0.0185639757253343,1.97088702529488,2751632.0964970253,579771.624705555,,0.04918032786885246,0.03278688524590164,0.03278688524590164,,,,,,0.06557377049180328,0.06557377049180328,0.13114754098360656,0.14754098360655737,0.09836065573770492,0.14754098360655737,0.13114754098360656,0.09836065573770492,,0.22950819672131148,,,,,,,,,0.26229508196721313,0.26229508196721313,0.21311475409836064,0.03278688524590164,,,,,0.005298053001752123,0.014591128998290515
