graph,graph_family,method,rho,n,m_og,m_sparse,edges_ratio,connected_original,connected_sparsified,diameter_original,diameter_sparsified,unreachable_pairs_ratio,stretch_avg,stretch_var,stretch_max,laplacian_qf_original,laplacian_qf_sparsified,degree_distribution_original_in_0,degree_distribution_original_in_1,degree_distribution_original_in_2,degree_distribution_original_in_3,degree_distribution_original_in_4,degree_distribution_original_out_1,degree_distribution_original_out_2,degree_distribution_original_out_3,degree_distribution_original_out_4,degree_distribution_original_out_5,degree_distribution_sparsified_1,degree_distribution_sparsified_2,degree_distribution_sparsified_3,degree_distribution_sparsified_4,degree_distribution_sparsified_5,degree_distribution_sparsified_in_0,degree_distribution_sparsified_in_1,degree_distribution_sparsified_in_2,degree_distribution_sparsified_in_3,degree_distribution_sparsified_in_4,degree_distribution_sparsified_in_5,degree_distribution_sparsified_out_0,degree_distribution_sparsified_out_1,degree_distribution_sparsified_out_2,degree_distribution_sparsified_out_3,degree_distribution_sparsified_out_4,degree_distribution_sparsified_out_5,sparsify_time,metric_time
directed1.edgelist,directed,original,0.2,11,26,,1.0,True,True,inf,inf,1.0,inf,inf,inf,22426.0,22426.0,,,0.6363636363636364,0.36363636363636365,,,0.6363636363636364,0.36363636363636365,,,,,,,,,,0.6363636363636364,0.36363636363636365,,,,,0.6363636363636364,0.36363636363636365,,,,0.0011732259999917005
directed1.edgelist,directed,kols,0.2,11,26,10,0.38461538461538464,True,True,inf,inf,1.0,inf,inf,inf,22426.0,12954.0,,,0.6363636363636364,0.36363636363636365,,,0.6363636363636364,0.36363636363636365,,,,,,,,0.09090909090909091,0.9090909090909091,,,,,0.45454545454545453,0.2727272727272727,0.18181818181818182,0.09090909090909091,,,0.00011203400003978459,0.0005428849999589147
directed1.edgelist,directed,random,0.2,11,26,23,0.8846153846153846,True,True,inf,inf,1.0,inf,inf,inf,22426.0,20866.0,,,0.6363636363636364,0.36363636363636365,,,0.6363636363636364,0.36363636363636365,,,,,,,,,0.18181818181818182,0.5454545454545454,0.2727272727272727,,,,0.18181818181818182,0.5454545454545454,0.2727272727272727,,,9.619299999030773e-05,0.0006688549999580573
directed1.edgelist,directed,k_neighbor,0.2,11,26,9,0.34615384615384615,True,False,inf,inf,0.509090909090909,inf,inf,inf,22426.0,15180.0,,,0.6363636363636364,0.36363636363636365,,,0.6363636363636364,0.36363636363636365,,,0.45454545454545453,0.45454545454545453,0.09090909090909091,,,,,,,,,,,,,,,0.00019000199995389266,0.0005518210000445833
directed1.edgelist,directed,local_degree,0.2,11,26,11,0.4230769230769231,True,True,inf,inf,1.0,inf,inf,inf,22426.0,11109.0,,,0.6363636363636364,0.36363636363636365,,,0.6363636363636364,0.36363636363636365,,,,,,,,0.45454545454545453,0.2727272727272727,0.09090909090909091,0.18181818181818182,,,,1.0,,,,,8.838800022203941e-05,0.0005366129998947144
directed1.edgelist,directed,mst,0.2,11,26,10,0.38461538461538464,True,True,inf,30.0,0.0,inf,inf,inf,22426.0,4725.0,,,0.6363636363636364,0.36363636363636365,,,0.6363636363636364,0.36363636363636365,,,0.36363636363636365,0.45454545454545453,0.18181818181818182,,,,,,,,,,,,,,,0.00019801700000243727,0.000605434000135574
directed1.edgelist,directed,t_spanner,0.2,11,26,24,0.9230769230769231,True,True,inf,inf,1.0,inf,inf,inf,22426.0,5899.0,,,0.6363636363636364,0.36363636363636365,,,0.6363636363636364,0.36363636363636365,,,,,,,,,0.18181818181818182,0.45454545454545453,0.36363636363636365,,,,0.18181818181818182,0.45454545454545453,0.36363636363636365,,,0.00038181700006134633,0.0007741750000604952
directed2.edgelist,directed,original,0.2,10,19,,1.0,True,True,inf,inf,1.0,inf,inf,inf,17200.0,17200.0,0.1,0.1,0.6,0.2,,0.3,0.5,0.2,,,,,,,,0.1,0.1,0.6,0.2,,,,0.3,0.5,0.2,,,,0.0005912359999911132
directed2.edgelist,directed,kols,0.2,10,19,9,0.47368421052631576,True,False,inf,inf,1.0,inf,inf,inf,17200.0,5979.0,0.1,0.1,0.6,0.2,,0.3,0.5,0.2,,,,,,,,0.2,0.7,0.1,,,,0.3,0.5,0.2,,,,8.540199996787123e-05,0.0004402590000154305
directed2.edgelist,directed,random,0.2,10,19,16,0.8421052631578947,True,True,inf,inf,1.0,inf,inf,inf,17200.0,12774.0,0.1,0.1,0.6,0.2,,0.3,0.5,0.2,,,,,,,,0.1,0.3,0.5,0.1,,,,0.4,0.6,,,,4.619799983629491e-05,0.0005493870000918832
directed2.edgelist,directed,k_neighbor,0.2,10,19,7,0.3684210526315789,True,False,inf,inf,0.7111111111111111,inf,inf,inf,17200.0,5838.0,0.1,0.1,0.6,0.2,,0.3,0.5,0.2,,,0.6,0.4,,,,,,,,,,,,,,,,0.00013180100017962104,0.0003766379998069169
directed2.edgelist,directed,local_degree,0.2,10,19,10,0.5263157894736842,True,True,inf,inf,1.0,inf,inf,inf,17200.0,12437.0,0.1,0.1,0.6,0.2,,0.3,0.5,0.2,,,,,,,,0.5,0.1,0.3,0.1,,,,1.0,,,,,8.246700008385233e-05,0.0005047320000812761
directed2.edgelist,directed,mst,0.2,10,19,9,0.47368421052631576,True,True,inf,18.0,0.0,inf,inf,inf,17200.0,7772.0,0.1,0.1,0.6,0.2,,0.3,0.5,0.2,,,0.6,0.2,0.1,,0.1,,,,,,,,,,,,,0.000137141000095653,0.0004531330000645539
directed2.edgelist,directed,t_spanner,0.2,10,19,20,1.0526315789473684,True,True,inf,inf,1.0,inf,inf,inf,17200.0,8472.0,0.1,0.1,0.6,0.2,,0.3,0.5,0.2,,,,,,,,,0.5,0.2,0.2,,0.1,,0.5,0.2,0.2,,0.1,0.0002705850001802901,0.00055510799984404
directed3.edgelist,directed,original,0.2,9,10,,1.0,True,True,inf,inf,1.0,inf,inf,inf,2262.0,2262.0,,0.8888888888888888,0.1111111111111111,,,0.8888888888888888,0.1111111111111111,,,,,,,,,,0.8888888888888888,0.1111111111111111,,,,,0.8888888888888888,0.1111111111111111,,,,,0.00048398200010524306
directed3.edgelist,directed,kols,0.2,9,10,8,0.8,True,True,inf,inf,1.0,inf,inf,inf,2262.0,2162.0,,0.8888888888888888,0.1111111111111111,,,0.8888888888888888,0.1111111111111111,,,,,,,,,0.1111111111111111,0.8888888888888888,,,,,0.2222222222222222,0.6666666666666666,0.1111111111111111,,,,7.94420000147511e-05,0.000372218999928009
directed3.edgelist,directed,random,0.2,9,10,9,0.9,True,True,inf,inf,1.0,inf,inf,inf,2262.0,1821.0,,0.8888888888888888,0.1111111111111111,,,0.8888888888888888,0.1111111111111111,,,,,,,,,0.1111111111111111,0.7777777777777778,0.1111111111111111,,,,0.1111111111111111,0.7777777777777778,0.1111111111111111,,,,3.3143999871754204e-05,0.000365255999895453
directed3.edgelist,directed,k_neighbor,0.2,9,10,7,0.7,True,False,inf,inf,0.5,inf,inf,inf,2262.0,1433.0,,0.8888888888888888,0.1111111111111111,,,0.8888888888888888,0.1111111111111111,,,,0.4444444444444444,0.5555555555555556,,,,,,,,,,,,,,,,0.00010969899994961452,0.00030948900007388147
directed3.edgelist,directed,local_degree,0.2,9,10,9,0.9,True,True,inf,inf,1.0,inf,inf,inf,2262.0,2262.0,,0.8888888888888888,0.1111111111111111,,,0.8888888888888888,0.1111111111111111,,,,,,,,,0.1111111111111111,0.7777777777777778,0.1111111111111111,,,,,1.0,,,,,6.347099997583427e-05,0.0003717889999279578
directed3.edgelist,directed,mst,0.2,9,10,8,0.8,True,True,inf,37.0,0.0,inf,inf,inf,2262.0,1962.0,,0.8888888888888888,0.1111111111111111,,,0.8888888888888888,0.1111111111111111,,,,0.3333333333333333,0.5555555555555556,0.1111111111111111,,,,,,,,,,,,,,,8.54219999837369e-05,0.00044245300000511634
directed3.edgelist,directed,t_spanner,0.2,9,10,18,1.8,True,True,inf,inf,1.0,inf,inf,inf,2262.0,2262.0,,0.8888888888888888,0.1111111111111111,,,0.8888888888888888,0.1111111111111111,,,,,,,,,,0.1111111111111111,0.7777777777777778,0.1111111111111111,,,,0.1111111111111111,0.7777777777777778,0.1111111111111111,,,0.0001672979999511881,0.0004408699999203236
directed4.edgelist,directed,original,0.2,8,8,,1.0,True,True,inf,inf,1.0,inf,inf,inf,1552.0,1552.0,0.125,0.75,0.125,,,1.0,,,,,,,,,,0.125,0.75,0.125,,,,,1.0,,,,,,0.0006064659999083233
directed4.edgelist,directed,kols,0.2,8,8,7,0.875,True,False,inf,inf,1.0,inf,inf,inf,1552.0,1549.0,0.125,0.75,0.125,,,1.0,,,,,,,,,,0.25,0.625,0.125,,,,0.125,0.875,,,,,7.37410000510863e-05,0.00030907899986232223
directed4.edgelist,directed,random,0.2,8,8,8,1.0,True,True,inf,inf,1.0,inf,inf,inf,1552.0,1552.0,0.125,0.75,0.125,,,1.0,,,,,,,,,,0.125,0.75,0.125,,,,,1.0,,,,,3.216100003555766e-05,0.00036118799994255824
directed4.edgelist,directed,k_neighbor,0.2,8,8,5,0.625,True,False,inf,inf,0.7142857142857143,inf,inf,inf,1552.0,1313.0,0.125,0.75,0.125,,,1.0,,,,,0.75,0.25,,,,,,,,,,,,,,,,0.00016713800005163648,0.0002859749999970518
directed4.edgelist,directed,local_degree,0.2,8,8,8,1.0,True,True,inf,inf,1.0,inf,inf,inf,1552.0,1552.0,0.125,0.75,0.125,,,1.0,,,,,,,,,,0.125,0.75,0.125,,,,,1.0,,,,,6.363100010275957e-05,0.000320099999953527
directed4.edgelist,directed,mst,0.2,8,8,7,0.875,True,True,inf,27.0,0.0,inf,inf,inf,1552.0,1542.0,0.125,0.75,0.125,,,1.0,,,,,0.25,0.75,,,,,,,,,,,,,,,,7.725699992988666e-05,0.0003179860000273038
directed4.edgelist,directed,t_spanner,0.2,8,8,16,2.0,True,True,inf,inf,1.0,inf,inf,inf,1552.0,1552.0,0.125,0.75,0.125,,,1.0,,,,,,,,,,,0.125,0.75,0.125,,,,0.125,0.75,0.125,,,0.00015691899989178637,0.0003565689999049937
directed5.edgelist,directed,original,0.2,10,30,,1.0,True,True,inf,inf,1.0,inf,inf,inf,65066.0,65066.0,,,0.1,0.8,0.1,,0.3,0.5,0.1,0.1,,,,,,,,0.1,0.8,0.1,,,,0.3,0.5,0.1,0.1,,0.0008747970000513305
directed5.edgelist,directed,kols,0.2,10,30,9,0.3,True,True,inf,inf,1.0,inf,inf,inf,65066.0,25005.0,,,0.1,0.8,0.1,,0.3,0.5,0.1,0.1,,,,,,0.1,0.9,,,,,0.5,0.2,0.2,0.1,,,8.847800017974805e-05,0.00048057499998321873
directed5.edgelist,directed,random,0.2,10,30,27,0.9,True,True,inf,inf,1.0,inf,inf,inf,65066.0,62086.0,,,0.1,0.8,0.1,,0.3,0.5,0.1,0.1,,,,,,,,0.4,0.5,0.1,,,0.1,0.4,0.3,0.1,0.1,5.317099999047059e-05,0.0006853859999864653
directed5.edgelist,directed,k_neighbor,0.2,10,30,8,0.26666666666666666,True,False,inf,inf,0.5333333333333333,inf,inf,inf,65066.0,17316.0,,,0.1,0.8,0.1,,0.3,0.5,0.1,0.1,0.5,0.4,0.1,,,,,,,,,,,,,,,0.00015382300011879124,0.0004892320000635664
directed5.edgelist,directed,local_degree,0.2,10,30,10,0.3333333333333333,True,True,inf,inf,1.0,inf,inf,inf,65066.0,37822.0,,,0.1,0.8,0.1,,0.3,0.5,0.1,0.1,,,,,,0.5,0.1,0.3,0.1,,,,1.0,,,,,8.036299982450146e-05,0.0005523219999759021
directed5.edgelist,directed,mst,0.2,10,30,9,0.3,True,True,inf,19.0,0.0,inf,inf,inf,65066.0,7613.0,,,0.1,0.8,0.1,,0.3,0.5,0.1,0.1,0.5,0.3,0.1,0.1,,,,,,,,,,,,,,0.00018678600008570356,0.0005437759998585534
directed5.edgelist,directed,t_spanner,0.2,10,30,22,0.7333333333333333,True,True,inf,inf,1.0,inf,inf,inf,65066.0,12095.0,,,0.1,0.8,0.1,,0.3,0.5,0.1,0.1,,,,,,,0.2,0.5,0.2,0.1,,,0.2,0.5,0.2,0.1,,0.00033562899989192374,0.0006222459999207786
