graph,graph_family,method,rho,n,m_og,m_sparse,edges_ratio,connected_original,connected_sparsified,diameter_original,diameter_sparsified,unreachable_pairs_ratio,stretch_avg,stretch_var,stretch_max,laplacian_qf_original,laplacian_qf_sparsified,degree_distribution_original_in_0,degree_distribution_original_in_1,degree_distribution_original_in_2,degree_distribution_original_in_3,degree_distribution_original_in_4,degree_distribution_original_out_0,degree_distribution_original_out_1,degree_distribution_original_out_2,degree_distribution_original_out_3,degree_distribution_original_out_4,degree_distribution_sparsified_1,degree_distribution_sparsified_2,degree_distribution_sparsified_3,degree_distribution_sparsified_4,degree_distribution_sparsified_in_0,degree_distribution_sparsified_in_1,degree_distribution_sparsified_in_2,degree_distribution_sparsified_in_3,degree_distribution_sparsified_in_4,degree_distribution_sparsified_in_5,degree_distribution_sparsified_out_0,degree_distribution_sparsified_out_1,degree_distribution_sparsified_out_2,degree_distribution_sparsified_out_3,degree_distribution_sparsified_out_4,degree_distribution_sparsified_out_5,sparsify_time,metric_time
directed1.edgelist,directed,original,0.2,8,8,,1.0,True,True,inf,inf,1.0,inf,inf,inf,1552.0,1552.0,0.125,0.75,0.125,,,,1.0,,,,,,,,0.125,0.75,0.125,,,,,1.0,,,,,,0.0008573420000175247
directed1.edgelist,directed,kols,0.2,8,8,7,0.875,True,True,inf,inf,1.0,inf,inf,inf,1552.0,1542.0,0.125,0.75,0.125,,,,1.0,,,,,,,,0.125,0.875,,,,,0.125,0.875,,,,,0.0002172130007238593,0.00034545799917395925
directed1.edgelist,directed,random,0.2,8,8,1,0.125,True,False,inf,inf,1.0,inf,inf,inf,1552.0,18.0,0.125,0.75,0.125,,,,1.0,,,,,,,,0.875,0.125,,,,,0.875,0.125,,,,,2.884500008804025e-05,0.00027660599971568445
directed1.edgelist,directed,k_neighbor,0.2,8,8,6,0.75,True,False,inf,inf,0.42857142857142855,inf,inf,inf,1552.0,1509.0,0.125,0.75,0.125,,,,1.0,,,,0.625,0.25,0.125,,,,,,,,,,,,,,0.0005123049995745532,0.00031797599967831047
directed1.edgelist,directed,local_degree,0.2,8,8,8,1.0,True,True,inf,inf,1.0,inf,inf,inf,1552.0,1552.0,0.125,0.75,0.125,,,,1.0,,,,,,,,0.125,0.75,0.125,,,,,1.0,,,,,8.116400022117887e-05,0.0010117949996129028
directed1.edgelist,directed,mst,0.2,8,8,7,0.875,True,True,inf,27.0,0.0,inf,inf,inf,1552.0,1542.0,0.125,0.75,0.125,,,,1.0,,,,0.25,0.75,,,,,,,,,,,,,,,9.181499990518205e-05,0.00031614199997420656
directed1.edgelist,directed,t_spanner,0.2,8,8,16,2.0,True,True,inf,inf,1.0,inf,inf,inf,1552.0,1552.0,0.125,0.75,0.125,,,,1.0,,,,,,,,,0.125,0.75,0.125,,,,0.125,0.75,0.125,,,0.00016005499946913915,0.000429817000622279
directed10.edgelist,directed,original,0.2,18,27,,1.0,True,True,inf,inf,1.0,inf,inf,inf,115814.166644631,115814.166644631,0.16666666666666666,0.5,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.16666666666666666,0.3888888888888889,0.2777777777777778,0.1111111111111111,0.05555555555555555,,,,,0.16666666666666666,0.5,0.05555555555555555,0.2222222222222222,0.05555555555555555,,0.16666666666666666,0.3888888888888889,0.2777777777777778,0.1111111111111111,0.05555555555555555,,,0.0011287779998383485
directed10.edgelist,directed,kols,0.2,18,27,17,0.6296296296296297,True,True,inf,inf,1.0,inf,inf,inf,115814.166644631,92983.56716091701,0.16666666666666666,0.5,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.16666666666666666,0.3888888888888889,0.2777777777777778,0.1111111111111111,0.05555555555555555,,,,,0.3333333333333333,0.4444444444444444,0.16666666666666666,0.05555555555555555,,,0.2777777777777778,0.5,0.2222222222222222,,,,0.0003802430001087487,0.0007153810001909733
directed10.edgelist,directed,random,0.2,18,27,6,0.2222222222222222,True,False,inf,inf,1.0,inf,inf,inf,115814.166644631,21081.127667466008,0.16666666666666666,0.5,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.16666666666666666,0.3888888888888889,0.2777777777777778,0.1111111111111111,0.05555555555555555,,,,,0.7222222222222222,0.2222222222222222,0.05555555555555555,,,,0.6666666666666666,0.3333333333333333,,,,,4.6429000576608814e-05,0.0007143390002966044
directed10.edgelist,directed,k_neighbor,0.2,18,27,15,0.5555555555555556,True,False,inf,inf,0.5686274509803921,inf,inf,inf,115814.166644631,84878.447883425,0.16666666666666666,0.5,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.16666666666666666,0.3888888888888889,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.5555555555555556,0.2777777777777778,0.1111111111111111,0.05555555555555555,,,,,,,,,,,,,0.0009600869998394046,0.0008990209998955834
directed10.edgelist,directed,local_degree,0.2,18,27,15,0.5555555555555556,True,False,inf,inf,1.0,inf,inf,inf,115814.166644631,43851.221170488,0.16666666666666666,0.5,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.16666666666666666,0.3888888888888889,0.2777777777777778,0.1111111111111111,0.05555555555555555,,,,,0.6111111111111112,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.05555555555555555,,0.16666666666666666,0.8333333333333334,,,,,0.00012983700071345083,0.0007369219993051956
directed10.edgelist,directed,mst,0.2,18,27,17,0.6296296296296297,True,True,inf,86.54650000000001,0.0,inf,inf,inf,115814.166644631,96800.85930057801,0.16666666666666666,0.5,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.16666666666666666,0.3888888888888889,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.3333333333333333,0.5,0.1111111111111111,0.05555555555555555,,,,,,,,,,,,,0.00017380999997840263,0.0009363219996885164
directed10.edgelist,directed,t_spanner,0.2,18,27,40,1.4814814814814814,True,True,inf,inf,1.0,inf,inf,inf,115814.166644631,105028.57502701801,0.16666666666666666,0.5,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.16666666666666666,0.3888888888888889,0.2777777777777778,0.1111111111111111,0.05555555555555555,,,,,,0.2222222222222222,0.5,0.16666666666666666,0.05555555555555555,0.05555555555555555,,0.2222222222222222,0.5,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.0005111729997224757,0.0013169059993742849
directed2.edgelist,directed,original,0.2,6,5,,1.0,True,True,inf,inf,1.0,inf,inf,inf,4699.72252392,4699.72252392,0.5,0.16666666666666666,0.3333333333333333,,,0.3333333333333333,0.5,0.16666666666666666,,,,,,,0.5,0.16666666666666666,0.3333333333333333,,,,0.3333333333333333,0.5,0.16666666666666666,,,,,0.00026371199965069536
directed2.edgelist,directed,kols,0.2,6,5,5,1.0,True,True,inf,inf,1.0,inf,inf,inf,4699.72252392,4699.72252392,0.5,0.16666666666666666,0.3333333333333333,,,0.3333333333333333,0.5,0.16666666666666666,,,,,,,0.5,0.16666666666666666,0.3333333333333333,,,,0.3333333333333333,0.5,0.16666666666666666,,,,0.00013792299978376832,0.00028556399956869427
directed2.edgelist,directed,random,0.2,6,5,1,0.2,True,False,inf,inf,1.0,inf,inf,inf,4699.72252392,85.18335155899993,0.5,0.16666666666666666,0.3333333333333333,,,0.3333333333333333,0.5,0.16666666666666666,,,,,,,0.8333333333333334,0.16666666666666666,,,,,0.8333333333333334,0.16666666666666666,,,,,2.7872999453393277e-05,0.0002592629998616758
directed2.edgelist,directed,k_neighbor,0.2,6,5,4,0.8,True,False,inf,inf,0.6,inf,inf,inf,4699.72252392,4436.30526342,0.5,0.16666666666666666,0.3333333333333333,,,0.3333333333333333,0.5,0.16666666666666666,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,0.0002921659997809911,0.00022405599975172663
directed2.edgelist,directed,local_degree,0.2,6,5,4,0.8,True,False,inf,inf,1.0,inf,inf,inf,4699.72252392,4614.539172361,0.5,0.16666666666666666,0.3333333333333333,,,0.3333333333333333,0.5,0.16666666666666666,,,,,,,0.5,0.3333333333333333,0.16666666666666666,,,,0.3333333333333333,0.6666666666666666,,,,,6.106599994382123e-05,0.00027721799961000215
directed2.edgelist,directed,mst,0.2,6,5,5,1.0,True,True,inf,43.761,0.0,inf,inf,inf,4699.72252392,4699.72252392,0.5,0.16666666666666666,0.3333333333333333,,,0.3333333333333333,0.5,0.16666666666666666,,,0.5,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,7.059499966999283e-05,0.00023532800059911096
directed2.edgelist,directed,t_spanner,0.2,6,5,10,2.0,True,True,inf,inf,1.0,inf,inf,inf,4699.72252392,4699.72252392,0.5,0.16666666666666666,0.3333333333333333,,,0.3333333333333333,0.5,0.16666666666666666,,,,,,,,0.5,0.3333333333333333,0.16666666666666666,,,,0.5,0.3333333333333333,0.16666666666666666,,,0.00012837400026910473,0.0003221730003133416
directed3.edgelist,directed,original,0.2,7,7,,1.0,True,True,inf,inf,1.0,inf,inf,inf,42778.411325760026,42778.411325760026,0.14285714285714285,0.7142857142857143,0.14285714285714285,,,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285,,,,,,0.14285714285714285,0.7142857142857143,0.14285714285714285,,,,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285,,,,0.0003439250003793859
directed3.edgelist,directed,kols,0.2,7,7,6,0.8571428571428571,True,True,inf,inf,1.0,inf,inf,inf,42778.411325760026,33091.20357453801,0.14285714285714285,0.7142857142857143,0.14285714285714285,,,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285,,,,,,0.14285714285714285,0.8571428571428571,,,,,0.42857142857142855,0.2857142857142857,0.2857142857142857,,,,0.0001850930002547102,0.000296794999485428
directed3.edgelist,directed,random,0.2,7,7,1,0.14285714285714285,True,False,inf,inf,1.0,inf,inf,inf,42778.411325760026,9687.207751222006,0.14285714285714285,0.7142857142857143,0.14285714285714285,,,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285,,,,,,0.8571428571428571,0.14285714285714285,,,,,0.8571428571428571,0.14285714285714285,,,,,3.303300036350265e-05,0.00024752100034675095
directed3.edgelist,directed,k_neighbor,0.2,7,7,5,0.7142857142857143,True,False,inf,inf,0.47619047619047616,inf,inf,inf,42778.411325760026,23133.823183372002,0.14285714285714285,0.7142857142857143,0.14285714285714285,,,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285,,0.5714285714285714,0.42857142857142855,,,,,,,,,,,,,,,0.00047473299946432235,0.00026080599945998983
directed3.edgelist,directed,local_degree,0.2,7,7,4,0.5714285714285714,True,False,inf,inf,1.0,inf,inf,inf,42778.411325760026,17821.717558286007,0.14285714285714285,0.7142857142857143,0.14285714285714285,,,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285,,,,,,0.42857142857142855,0.5714285714285714,,,,,0.42857142857142855,0.5714285714285714,,,,,5.86220003242488e-05,0.00025426400043215835
directed3.edgelist,directed,mst,0.2,7,7,6,0.8571428571428571,True,True,inf,52.123,0.0,inf,inf,inf,42778.411325760026,33091.20357453801,0.14285714285714285,0.7142857142857143,0.14285714285714285,,,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285,,0.42857142857142855,0.42857142857142855,0.14285714285714285,,,,,,,,,,,,,,7.614500009367475e-05,0.00030692499967699405
directed3.edgelist,directed,t_spanner,0.2,7,7,12,1.7142857142857142,True,True,inf,inf,1.0,inf,inf,inf,42778.411325760026,33091.20357453801,0.14285714285714285,0.7142857142857143,0.14285714285714285,,,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285,,,,,,,0.42857142857142855,0.42857142857142855,0.14285714285714285,,,,0.42857142857142855,0.42857142857142855,0.14285714285714285,,,0.00015612700008205138,0.0003312500002721208
directed4.edgelist,directed,original,0.2,7,7,,1.0,True,True,inf,inf,1.0,inf,inf,inf,17027.728616379994,17027.728616379994,0.42857142857142855,0.42857142857142855,,,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.2857142857142857,,,,,,,0.42857142857142855,0.42857142857142855,,,0.14285714285714285,,0.2857142857142857,0.42857142857142855,0.2857142857142857,,,,,0.00030233599954954116
directed4.edgelist,directed,kols,0.2,7,7,6,0.8571428571428571,True,True,inf,inf,1.0,inf,inf,inf,17027.728616379994,12264.606156738997,0.42857142857142855,0.42857142857142855,,,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.2857142857142857,,,,,,,0.42857142857142855,0.42857142857142855,,0.14285714285714285,,,0.2857142857142857,0.5714285714285714,0.14285714285714285,,,,0.0001608359998499509,0.00035564700010581873
directed4.edgelist,directed,random,0.2,7,7,1,0.14285714285714285,True,False,inf,inf,1.0,inf,inf,inf,17027.728616379994,3918.4059318389986,0.42857142857142855,0.42857142857142855,,,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.2857142857142857,,,,,,,0.8571428571428571,0.14285714285714285,,,,,0.8571428571428571,0.14285714285714285,,,,,2.8082999961043242e-05,0.00022856499981571687
directed4.edgelist,directed,k_neighbor,0.2,7,7,4,0.5714285714285714,True,False,inf,inf,0.7619047619047619,inf,inf,inf,17027.728616379994,5581.491696083998,0.42857142857142855,0.42857142857142855,,,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.2857142857142857,,,0.8571428571428571,0.14285714285714285,,,,,,,,,,,,,,,0.00043951699990429915,0.00023754199992254144
directed4.edgelist,directed,local_degree,0.2,7,7,5,0.7142857142857143,True,False,inf,inf,1.0,inf,inf,inf,17027.728616379994,14574.742200258996,0.42857142857142855,0.42857142857142855,,,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.2857142857142857,,,,,,,0.7142857142857143,0.14285714285714285,,,0.14285714285714285,,0.2857142857142857,0.7142857142857143,,,,,5.952300034550717e-05,0.00025114799973380286
directed4.edgelist,directed,mst,0.2,7,7,6,0.8571428571428571,True,True,inf,54.193,0.0,inf,inf,inf,17027.728616379994,12264.606156738997,0.42857142857142855,0.42857142857142855,,,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.2857142857142857,,,0.42857142857142855,0.42857142857142855,0.14285714285714285,,,,,,,,,,,,,,7.634599933226127e-05,0.0002533019996917574
