graph,graph_family,method,rho,n,m_og,m_sparse,edges_ratio,connected_original,connected_sparsified,diameter_original,diameter_sparsified,unreachable_pairs_ratio,stretch_avg,stretch_var,stretch_max,laplacian_qf_original,laplacian_qf_sparsified,degree_distribution_original_in_0,degree_distribution_original_in_1,degree_distribution_original_in_2,degree_distribution_original_in_3,degree_distribution_original_in_4,degree_distribution_original_out_0,degree_distribution_original_out_1,degree_distribution_original_out_2,degree_distribution_original_out_3,degree_distribution_original_out_4,degree_distribution_sparsified_1,degree_distribution_sparsified_2,degree_distribution_sparsified_3,degree_distribution_sparsified_4,degree_distribution_sparsified_in_0,degree_distribution_sparsified_in_1,degree_distribution_sparsified_in_2,degree_distribution_sparsified_in_3,degree_distribution_sparsified_in_4,degree_distribution_sparsified_in_5,degree_distribution_sparsified_out_0,degree_distribution_sparsified_out_1,degree_distribution_sparsified_out_2,degree_distribution_sparsified_out_3,degree_distribution_sparsified_out_4,degree_distribution_sparsified_out_5,sparsify_time,metric_time
directed4.edgelist,directed,t_spanner,0.2,7,7,12,1.7142857142857142,True,True,inf,inf,1.0,inf,inf,inf,17027.728616379994,12264.606156738997,0.42857142857142855,0.42857142857142855,,,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.2857142857142857,,,,,,,,0.42857142857142855,0.42857142857142855,0.14285714285714285,,,,0.42857142857142855,0.42857142857142855,0.14285714285714285,,,0.00018436999926052522,0.0003325729994685389
directed5.edgelist,directed,original,0.2,5,5,,1.0,True,True,inf,inf,1.0,inf,inf,inf,4928.424258318,4928.424258318,,1.0,,,,0.4,0.2,0.4,,,,,,,,1.0,,,,,0.4,0.2,0.4,,,,,0.00031298500016418984
directed5.edgelist,directed,kols,0.2,5,5,4,0.8,True,True,inf,inf,1.0,inf,inf,inf,4928.424258318,4928.424258318,,1.0,,,,0.4,0.2,0.4,,,,,,,0.2,0.8,,,,,0.4,0.4,0.2,,,,0.00021096099953865632,0.00030126399997243425
directed5.edgelist,directed,random,0.2,5,5,1,0.2,True,False,inf,inf,1.0,inf,inf,inf,4928.424258318,1042.5651120019995,,1.0,,,,0.4,0.2,0.4,,,,,,,0.8,0.2,,,,,0.8,0.2,,,,,2.4687000404810533e-05,0.00023804300053598126
directed5.edgelist,directed,k_neighbor,0.2,5,5,3,0.6,True,False,inf,inf,0.6,inf,inf,inf,4928.424258318,3885.859146316,,1.0,,,,0.4,0.2,0.4,,,0.8,0.2,,,,,,,,,,,,,,,0.00024751100045250496,0.00019895900004485156
directed5.edgelist,directed,local_degree,0.2,5,5,3,0.6,True,False,inf,inf,1.0,inf,inf,inf,4928.424258318,3860.4252993539994,,1.0,,,,0.4,0.2,0.4,,,,,,,0.4,0.6,,,,,0.4,0.6,,,,,4.514600004767999e-05,0.0002046290001089801
directed5.edgelist,directed,mst,0.2,5,5,4,0.8,True,True,inf,42.884,0.0,inf,inf,inf,4928.424258318,4930.595838099,,1.0,,,,0.4,0.2,0.4,,,0.4,0.6,,,,,,,,,,,,,,,6.199799918249482e-05,0.00019073299972660607
directed5.edgelist,directed,t_spanner,0.2,5,5,8,1.6,True,True,inf,inf,1.0,inf,inf,inf,4928.424258318,4928.424258318,,1.0,,,,0.4,0.2,0.4,,,,,,,,0.4,0.6,,,,,0.4,0.6,,,,0.00011236399950576015,0.00024009700064198114
directed6.edgelist,directed,original,0.2,5,4,,1.0,True,True,inf,inf,1.0,inf,inf,inf,497.18970783999987,497.18970783999987,0.2,0.8,,,,0.4,0.4,0.2,,,,,,,0.2,0.8,,,,,0.4,0.4,0.2,,,,,0.00023475700072594918
directed6.edgelist,directed,kols,0.2,5,4,4,1.0,True,True,inf,inf,1.0,inf,inf,inf,497.18970783999987,497.18970783999987,0.2,0.8,,,,0.4,0.4,0.2,,,,,,,0.2,0.8,,,,,0.4,0.4,0.2,,,,0.00017397099964000518,0.00021251400085020578
directed6.edgelist,directed,random,0.2,5,4,1,0.25,True,False,inf,inf,1.0,inf,inf,inf,497.18970783999987,352.86434471199993,0.2,0.8,,,,0.4,0.4,0.2,,,,,,,0.8,0.2,,,,,0.8,0.2,,,,,2.3234999389387667e-05,0.00023174100078904303
directed6.edgelist,directed,k_neighbor,0.2,5,4,3,0.75,True,False,inf,inf,0.6,inf,inf,inf,497.18970783999987,455.95823741999993,0.2,0.8,,,,0.4,0.4,0.2,,,0.8,0.2,,,,,,,,,,,,,,,0.0002616080000734655,0.00019055299981118878
directed6.edgelist,directed,local_degree,0.2,5,4,3,0.75,True,False,inf,inf,1.0,inf,inf,inf,497.18970783999987,496.4651968399999,0.2,0.8,,,,0.4,0.4,0.2,,,,,,,0.4,0.6,,,,,0.4,0.6,,,,,4.468499992071884e-05,0.00019902900021406822
directed6.edgelist,directed,mst,0.2,5,4,4,1.0,True,True,inf,31.449999999999996,0.0,inf,inf,inf,497.18970783999987,497.18970783999987,0.2,0.8,,,,0.4,0.4,0.2,,,0.4,0.6,,,,,,,,,,,,,,,5.81599997531157e-05,0.00020173400025669252
directed6.edgelist,directed,t_spanner,0.2,5,4,8,2.0,True,True,inf,inf,1.0,inf,inf,inf,497.18970783999987,497.18970783999987,0.2,0.8,,,,0.4,0.4,0.2,,,,,,,,0.4,0.6,,,,,0.4,0.6,,,,0.00010541099982219748,0.00023077900004864205
directed7.edgelist,directed,original,0.2,17,34,,1.0,True,True,inf,inf,1.0,inf,inf,inf,69236.44689596098,69236.44689596098,0.058823529411764705,0.4117647058823529,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.23529411764705882,0.29411764705882354,0.11764705882352941,,,,,0.058823529411764705,0.4117647058823529,0.17647058823529413,0.17647058823529413,0.17647058823529413,,0.17647058823529413,0.17647058823529413,0.23529411764705882,0.29411764705882354,0.11764705882352941,,,0.001073632999577967
directed7.edgelist,directed,kols,0.2,17,34,16,0.47058823529411764,True,True,inf,inf,1.0,inf,inf,inf,69236.44689596098,31635.601741574996,0.058823529411764705,0.4117647058823529,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.23529411764705882,0.29411764705882354,0.11764705882352941,,,,,0.17647058823529413,0.7058823529411765,0.11764705882352941,,,,0.4117647058823529,0.35294117647058826,0.11764705882352941,0.11764705882352941,,,0.0003201100007572677,0.0007996519998414442
directed7.edgelist,directed,random,0.2,17,34,7,0.20588235294117646,True,False,inf,inf,1.0,inf,inf,inf,69236.44689596098,13378.241846223997,0.058823529411764705,0.4117647058823529,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.23529411764705882,0.29411764705882354,0.11764705882352941,,,,,0.6470588235294118,0.29411764705882354,0.058823529411764705,,,,0.7058823529411765,0.17647058823529413,0.11764705882352941,,,,4.8923000576905906e-05,0.0007854349996705423
directed7.edgelist,directed,k_neighbor,0.2,17,34,13,0.38235294117647056,True,False,inf,inf,0.7205882352941176,inf,inf,inf,69236.44689596098,19479.228961803,0.058823529411764705,0.4117647058823529,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.23529411764705882,0.29411764705882354,0.11764705882352941,0.5294117647058824,0.4117647058823529,0.058823529411764705,,,,,,,,,,,,,,0.0008880499999577296,0.0008119149997583008
directed7.edgelist,directed,local_degree,0.2,17,34,14,0.4117647058823529,True,False,inf,inf,1.0,inf,inf,inf,69236.44689596098,30555.233108409997,0.058823529411764705,0.4117647058823529,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.23529411764705882,0.29411764705882354,0.11764705882352941,,,,,0.47058823529411764,0.29411764705882354,0.17647058823529413,0.058823529411764705,,,0.17647058823529413,0.8235294117647058,,,,,0.0001220620006279205,0.000791345999459736
directed7.edgelist,directed,mst,0.2,17,34,16,0.47058823529411764,True,True,inf,61.477000000000004,0.0,inf,inf,inf,69236.44689596098,35125.949155653,0.058823529411764705,0.4117647058823529,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.23529411764705882,0.29411764705882354,0.11764705882352941,0.4117647058823529,0.4117647058823529,0.058823529411764705,0.11764705882352941,,,,,,,,,,,,,0.00019313799930387177,0.0009950439998647198
directed7.edgelist,directed,t_spanner,0.2,17,34,40,1.1764705882352942,True,True,inf,inf,1.0,inf,inf,inf,69236.44689596098,38545.534246512994,0.058823529411764705,0.4117647058823529,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.23529411764705882,0.29411764705882354,0.11764705882352941,,,,,,0.23529411764705882,0.35294117647058826,0.29411764705882354,0.058823529411764705,0.058823529411764705,,0.23529411764705882,0.35294117647058826,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.0005199490005907137,0.001257242999599839
directed8.edgelist,directed,original,0.2,17,31,,1.0,True,True,inf,inf,1.0,inf,inf,inf,254251.95705683393,254251.95705683393,0.17647058823529413,0.23529411764705882,0.29411764705882354,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.23529411764705882,0.23529411764705882,0.29411764705882354,0.058823529411764705,,,,,0.17647058823529413,0.23529411764705882,0.29411764705882354,0.17647058823529413,0.11764705882352941,,0.17647058823529413,0.23529411764705882,0.23529411764705882,0.29411764705882354,0.058823529411764705,,,0.001255159000720596
directed8.edgelist,directed,kols,0.2,17,31,16,0.5161290322580645,True,True,inf,inf,1.0,inf,inf,inf,254251.95705683393,75292.55551220001,0.17647058823529413,0.23529411764705882,0.29411764705882354,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.23529411764705882,0.23529411764705882,0.29411764705882354,0.058823529411764705,,,,,0.29411764705882354,0.47058823529411764,0.23529411764705882,,,,0.4117647058823529,0.29411764705882354,0.23529411764705882,0.058823529411764705,,,0.0002981980005642981,0.0008270940006696037
directed8.edgelist,directed,random,0.2,17,31,7,0.22580645161290322,True,False,inf,inf,1.0,inf,inf,inf,254251.95705683393,32734.108626953006,0.17647058823529413,0.23529411764705882,0.29411764705882354,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.23529411764705882,0.23529411764705882,0.29411764705882354,0.058823529411764705,,,,,0.6470588235294118,0.29411764705882354,0.058823529411764705,,,,0.7058823529411765,0.17647058823529413,0.11764705882352941,,,,4.491599975153804e-05,0.0007392959996650461
directed8.edgelist,directed,k_neighbor,0.2,17,31,15,0.4838709677419355,True,False,inf,inf,0.5514705882352942,inf,inf,inf,254251.95705683393,185466.59299551896,0.17647058823529413,0.23529411764705882,0.29411764705882354,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.23529411764705882,0.23529411764705882,0.29411764705882354,0.058823529411764705,0.5294117647058824,0.29411764705882354,0.058823529411764705,0.11764705882352941,,,,,,,,,,,,,0.0010406999999759137,0.0008272639997812803
directed8.edgelist,directed,local_degree,0.2,17,31,14,0.45161290322580644,True,False,inf,inf,1.0,inf,inf,inf,254251.95705683393,178603.75335907296,0.17647058823529413,0.23529411764705882,0.29411764705882354,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.23529411764705882,0.23529411764705882,0.29411764705882354,0.058823529411764705,,,,,0.6470588235294118,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.058823529411764705,,0.17647058823529413,0.8235294117647058,,,,,0.00011867600005643908,0.00080703599996923
directed8.edgelist,directed,mst,0.2,17,31,16,0.5161290322580645,True,True,inf,57.454,0.0,inf,inf,inf,254251.95705683393,82358.06738607801,0.17647058823529413,0.23529411764705882,0.29411764705882354,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.23529411764705882,0.23529411764705882,0.29411764705882354,0.058823529411764705,0.35294117647058826,0.4117647058823529,0.23529411764705882,,,,,,,,,,,,,,0.0001667079995968379,0.0009533649999866611
directed8.edgelist,directed,t_spanner,0.2,17,31,40,1.2903225806451613,True,True,inf,inf,1.0,inf,inf,inf,254251.95705683393,121057.67518722598,0.17647058823529413,0.23529411764705882,0.29411764705882354,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.23529411764705882,0.23529411764705882,0.29411764705882354,0.058823529411764705,,,,,,0.29411764705882354,0.17647058823529413,0.47058823529411764,,0.058823529411764705,,0.29411764705882354,0.17647058823529413,0.47058823529411764,,0.058823529411764705,0.000524217000020144,0.0012799449996236945
directed9.edgelist,directed,original,0.2,11,17,,1.0,True,True,inf,inf,1.0,inf,inf,inf,70038.67600671102,70038.67600671102,0.09090909090909091,0.45454545454545453,0.2727272727272727,0.18181818181818182,,0.09090909090909091,0.36363636363636365,0.45454545454545453,0.09090909090909091,,,,,,0.09090909090909091,0.45454545454545453,0.2727272727272727,0.18181818181818182,,,0.09090909090909091,0.36363636363636365,0.45454545454545453,0.09090909090909091,,,,0.0006540739996125922
directed9.edgelist,directed,kols,0.2,11,17,10,0.5882352941176471,True,True,inf,inf,1.0,inf,inf,inf,70038.67600671102,62676.01759068902,0.09090909090909091,0.45454545454545453,0.2727272727272727,0.18181818181818182,,0.09090909090909091,0.36363636363636365,0.45454545454545453,0.09090909090909091,,,,,,0.36363636363636365,0.45454545454545453,0.09090909090909091,0.09090909090909091,,,0.2727272727272727,0.5454545454545454,0.18181818181818182,,,,0.00023830400004953844,0.0005420620000222698
directed9.edgelist,directed,random,0.2,11,17,4,0.23529411764705882,True,False,inf,inf,1.0,inf,inf,inf,70038.67600671102,2515.9209960430003,0.09090909090909091,0.45454545454545453,0.2727272727272727,0.18181818181818182,,0.09090909090909091,0.36363636363636365,0.45454545454545453,0.09090909090909091,,,,,,0.6363636363636364,0.36363636363636365,,,,,0.6363636363636364,0.36363636363636365,,,,,3.54370004060911e-05,0.0004671990000133519
directed9.edgelist,directed,k_neighbor,0.2,11,17,10,0.5882352941176471,True,True,inf,94.58449999999999,0.0,inf,inf,inf,70038.67600671102,57131.62766205252,0.09090909090909091,0.45454545454545453,0.2727272727272727,0.18181818181818182,,0.09090909090909091,0.36363636363636365,0.45454545454545453,0.09090909090909091,,0.45454545454545453,0.2727272727272727,0.2727272727272727,,,,,,,,,,,,,,0.0005799840000690892,0.0005696839998563519
directed9.edgelist,directed,local_degree,0.2,11,17,10,0.5882352941176471,True,False,inf,inf,1.0,inf,inf,inf,70038.67600671102,36448.15907713501,0.09090909090909091,0.45454545454545453,0.2727272727272727,0.18181818181818182,,0.09090909090909091,0.36363636363636365,0.45454545454545453,0.09090909090909091,,,,,,0.45454545454545453,0.2727272727272727,0.18181818181818182,0.09090909090909091,,,0.09090909090909091,0.9090909090909091,,,,,8.804799927020213e-05,0.0004851140001846943
directed9.edgelist,directed,mst,0.2,11,17,10,0.5882352941176471,True,True,inf,41.63,0.0,inf,inf,inf,70038.67600671102,64671.05537746803,0.09090909090909091,0.45454545454545453,0.2727272727272727,0.18181818181818182,,0.09090909090909091,0.36363636363636365,0.45454545454545453,0.09090909090909091,,0.5454545454545454,0.18181818181818182,0.18181818181818182,0.09090909090909091,,,,,,,,,,,,,0.00011130199982289923,0.000546029000361159
directed9.edgelist,directed,t_spanner,0.2,11,17,22,1.2941176470588236,True,True,inf,inf,1.0,inf,inf,inf,70038.67600671102,63323.624036394016,0.09090909090909091,0.45454545454545453,0.2727272727272727,0.18181818181818182,,0.09090909090909091,0.36363636363636365,0.45454545454545453,0.09090909090909091,,,,,,,0.36363636363636365,0.36363636363636365,0.18181818181818182,0.09090909090909091,,,0.36363636363636365,0.36363636363636365,0.18181818181818182,0.09090909090909091,,0.0003300080006738426,0.000651831000141101
